"ItalyVSlowPaint - RawData"
"Wavelength nm.","T%"
200.00,0.51789
201.00,0.36170
202.00,0.47988
203.00,0.36312
204.00,0.34263
205.00,0.37133
206.00,0.38543
207.00,0.31306
208.00,0.35476
209.00,0.32155
210.00,0.29877
211.00,0.28268
212.00,0.29876
213.00,0.28200
214.00,0.30380
215.00,0.26773
216.00,0.24503
217.00,0.30115
218.00,0.28225
219.00,0.26447
220.00,0.25522
221.00,0.26930
222.00,0.28819
223.00,0.25228
224.00,0.24758
225.00,0.26248
226.00,0.26523
227.00,0.26587
228.00,0.24504
229.00,0.27421
230.00,0.24541
231.00,0.26741
232.00,0.25472
233.00,0.26096
234.00,0.25593
235.00,0.27324
236.00,0.27595
237.00,0.29952
238.00,0.32213
239.00,0.35916
240.00,0.40468
241.00,0.47836
242.00,0.57580
243.00,0.69640
244.00,0.88819
245.00,1.11585
246.00,1.41718
247.00,1.81124
248.00,2.33504
249.00,3.03246
250.00,3.86765
251.00,4.94893
252.00,6.25206
253.00,7.79238
254.00,9.55831
255.00,11.64865
256.00,13.83445
257.00,16.31111
258.00,18.89235
259.00,21.40736
260.00,24.16046
261.00,26.71802
262.00,29.58900
263.00,32.16612
264.00,34.80188
265.00,37.01795
266.00,39.22533
267.00,41.27296
268.00,43.21224
269.00,44.86793
270.00,46.29525
271.00,47.65971
272.00,48.82473
273.00,49.96158
274.00,51.20724
275.00,52.15176
276.00,53.09535
277.00,53.93610
278.00,54.70425
279.00,55.47210
280.00,56.04264
281.00,56.55672
282.00,57.08826
283.00,57.35560
284.00,57.55985
285.00,57.83908
286.00,57.92480
287.00,58.25465
288.00,58.42760
289.00,58.34786
290.00,58.47969
291.00,58.57178
292.00,58.77237
293.00,59.07880
294.00,59.43977
295.00,59.89333
296.00,60.03132
297.00,60.38517
298.00,60.41943
299.00,60.80842
300.00,61.09426
301.00,61.25631
302.00,61.44335
303.00,61.37229
304.00,61.56356
305.00,61.55379
306.00,61.60809
307.00,61.60331
308.00,61.36196
309.00,61.38926
310.00,61.22062
311.00,61.12176
312.00,61.15683
313.00,60.87931
314.00,60.97189
315.00,61.02497
316.00,61.22220
317.00,61.17719
318.00,61.63034
319.00,61.67344
320.00,61.78476
321.00,61.92958
322.00,62.09593
323.00,62.41384
324.00,62.74719
325.00,62.67096
326.00,62.97998
327.00,63.01221
328.00,63.17614
329.00,63.12807
330.00,63.10832
331.00,63.28886
332.00,63.21600
333.00,63.45493
334.00,63.28797
335.00,63.25649
336.00,63.13945
337.00,63.01863
338.00,63.13990
339.00,62.86780
340.00,62.74267
341.00,62.76087
342.00,62.60960
343.00,62.56129
344.00,62.48919
345.00,62.47090
346.00,62.42538
347.00,62.62700
348.00,62.48108
349.00,62.81817
350.00,62.71058
351.00,62.81338
352.00,63.05654
353.00,63.18116
354.00,63.31042
355.00,63.53050
356.00,63.82845
357.00,63.89608
358.00,64.06784
359.00,64.25318
360.00,64.28369
361.00,64.41042
362.00,64.51815
363.00,64.58390
364.00,64.65339
365.00,64.78589
366.00,64.74169
367.00,64.76530
368.00,64.80496
369.00,64.66920
370.00,64.66347
371.00,64.53550
372.00,64.20297
373.00,64.40119
374.00,64.26680
375.00,64.18615
376.00,64.00486
377.00,63.90122
378.00,63.79840
379.00,63.64486
380.00,63.56521
381.00,63.48692
382.00,63.47670
383.00,63.35152
384.00,63.26787
385.00,63.32538
386.00,63.29737
387.00,63.30201
388.00,63.31173
389.00,63.30556
390.00,63.38512
391.00,63.52869
392.00,63.64324
393.00,63.70705
394.00,63.85342
395.00,63.89098
396.00,64.17135
397.00,64.28543
398.00,64.47676
399.00,64.56798
400.00,64.74941
401.00,64.92688
402.00,65.00114
403.00,65.27088
404.00,65.27649
405.00,65.38883
406.00,65.54278
407.00,65.71041
408.00,65.76563
409.00,65.86555
410.00,65.97873
411.00,65.86884
412.00,65.93848
413.00,65.93397
414.00,66.05105
415.00,65.98342
416.00,65.95407
417.00,65.99820
418.00,65.83391
419.00,65.83673
420.00,65.68447
421.00,65.63942
422.00,65.49784
423.00,65.40857
424.00,65.28333
425.00,65.25370
426.00,65.12050
427.00,65.02611
428.00,64.91351
429.00,64.68125
430.00,64.65018
431.00,64.63928
432.00,64.48650
433.00,64.38087
434.00,64.28900
435.00,64.24028
436.00,64.16508
437.00,64.16157
438.00,64.14635
439.00,64.04941
440.00,64.03658
441.00,64.03998
442.00,64.06629
443.00,64.15555
444.00,64.21874
445.00,64.31323
446.00,64.28722
447.00,64.35048
448.00,64.42099
449.00,64.53810
450.00,64.62834
451.00,64.71427
452.00,64.84042
453.00,64.97381
454.00,65.07986
455.00,65.16600
456.00,65.27731
457.00,65.49275
458.00,65.64606
459.00,65.80178
460.00,65.86881
461.00,66.00682
462.00,66.15186
463.00,66.30747
464.00,66.40748
465.00,66.49719
466.00,66.66397
467.00,66.65373
468.00,66.77899
469.00,66.88393
470.00,66.98859
471.00,67.03576
472.00,67.03042
473.00,67.11771
474.00,67.13521
475.00,67.13189
476.00,67.15465
477.00,67.18199
478.00,67.11730
479.00,67.11606
480.00,67.08704
481.00,67.07736
482.00,67.03146
483.00,66.98964
484.00,66.87554
485.00,66.89037
486.00,66.81705
487.00,66.73310
488.00,66.56420
489.00,66.52243
490.00,66.43741
491.00,66.38712
492.00,66.26695
493.00,66.15988
494.00,66.08967
495.00,65.90244
496.00,65.87254
497.00,65.81208
498.00,65.71397
499.00,65.60013
500.00,65.48438
501.00,65.40936
502.00,65.33491
503.00,65.27656
504.00,65.16380
505.00,65.10828
506.00,65.04874
507.00,64.99627
508.00,64.90427
509.00,64.91708
510.00,64.83525
511.00,64.80783
512.00,64.80361
513.00,64.76440
514.00,64.80755
515.00,64.76751
516.00,64.79216
517.00,64.78586
518.00,64.75874
519.00,64.85637
520.00,64.83148
521.00,64.87243
522.00,64.94858
523.00,64.98903
524.00,65.00596
525.00,65.07288
526.00,65.18824
527.00,65.23626
528.00,65.31422
529.00,65.43190
530.00,65.51145
531.00,65.59231
532.00,65.68728
533.00,65.76679
534.00,65.86262
535.00,66.06140
536.00,66.16762
537.00,66.20514
538.00,66.26216
539.00,66.41847
540.00,66.54985
541.00,66.57654
542.00,66.68885
543.00,66.82023
544.00,66.90891
545.00,67.03727
546.00,67.08319
547.00,67.20198
548.00,67.31493
549.00,67.48244
550.00,67.48879
551.00,67.58823
552.00,67.68210
553.00,67.73609
554.00,67.84489
555.00,67.86929
556.00,68.02065
557.00,68.01201
558.00,68.06887
559.00,68.11148
560.00,68.17677
561.00,68.20420
562.00,68.21679
563.00,68.28129
564.00,68.29650
565.00,68.31470
566.00,68.33603
567.00,68.31005
568.00,68.34438
569.00,68.35112
570.00,68.35269
571.00,68.22818
572.00,68.31958
573.00,68.26017
574.00,68.24924
575.00,68.21625
576.00,68.16702
577.00,68.08709
578.00,68.05745
579.00,67.96089
580.00,67.94899
581.00,67.82832
582.00,67.82065
583.00,67.78346
584.00,67.71976
585.00,67.67361
586.00,67.55026
587.00,67.50572
588.00,67.42976
589.00,67.38426
590.00,67.33497
591.00,67.21590
592.00,67.15068
593.00,67.03170
594.00,67.04371
595.00,66.92717
596.00,66.85368
597.00,66.77855
598.00,66.70552
599.00,66.61134
600.00,66.57928
601.00,66.51468
602.00,66.46816
603.00,66.29860
604.00,66.30539
605.00,66.21864
606.00,66.18682
607.00,66.12111
608.00,66.10383
609.00,66.05514
610.00,66.00708
611.00,65.87780
612.00,65.89047
613.00,65.80956
614.00,65.77039
