λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
310.0,0.7170566179981007,0.6918574824564678,0.7206272443412596,0.6940963770269319,2.029181291804893,0.010355241704981828,929.1014381726154,7.03483509709226,9.0,0.06814489061426626,687.4693777406114,5.205280616310184,2.066578419363029,0.015647417814810764,0.004467145485909849,1810.832444006605,1810.832444006605,yes
322.0,0.699691086323973,0.6958947211859787,0.699691086323973,0.6979104109382139,1.892204609925516,0.010190973635206388,2642.9301117944683,51.522601686686045,8.5,0.16570325200142433,723.23045447705,14.099016265095914,2.0273208364862403,0.0395216065242374,0.00511715178657194,1997.0194360246321,1997.0194360246326,yes
341.0,0.7461129038269692,0.707975964699712,0.747831065756775,0.7095513775878516,2.048588780494561,0.0099106130061334,725.4213475620472,3.533046137568737,8.0,0.03896269277922286,665.8242068819245,3.2427880022137683,2.0206544544882954,0.009841267340399452,0.004354571969452291,1604.7262532269037,1604.7262532269035,no
358.0,0.7569322330281169,0.7183478614989955,0.7583311256294851,0.7195757583463963,2.036027576107472,0.008676293895472087,776.4884841300078,3.6252055722793832,7.5,0.03501538316123063,659.3722087824688,3.0784227381846807,1.9888039627203344,0.00928516437163018,0.0043150395330591295,1514.6476532969934,1514.6476532969932,no
382.0,0.7680021535764058,0.7267473653781161,0.7690261593192842,0.7276286858196999,2.0316047846849297,0.009425941108845044,661.681915679734,2.309952869649047,7.0,0.03247757056850406,658.1004386674291,3.053357633997844,1.9806561625006236,0.00918955718422235,0.004176382469705312,1373.8735586814037,1373.873558681404,no
406.0,0.7862184756291626,0.7366619854503961,0.7873387646505966,0.7372855658937258,2.0475811451958728,0.008050190633810446,610.3820641342909,1.7502193454573722,7.5,0.029486709181336352,743.560275289777,2.9233527461685407,2.255459242638145,0.008867476101070417,0.0009572179480141095,296.27476584881015,296.27476584881015,no
441.0,0.7942127758398054,0.7483477179035612,0.7947748377095378,0.7487272739643307,2.0121449852465645,0.008904029906948517,683.4185523639333,1.8227402408903473,6.0,0.026550859820444105,657.5072918206647,2.9095639893417173,1.9599163073959052,0.008672910522911852,0.0035919795477635736,1023.5407309840208,1023.5407309840209,no
473.0,0.8077084345455716,0.7617708120631506,0.8084363009585495,0.7621160201357926,1.9980202301767402,0.0076372565920561995,619.493670573848,1.2867219830222512,5.5,0.02102326624220088,651.0194343152065,2.48846452662829,1.9269547519616201,0.007365615052211509,0.003293106879196404,874.8922096549204,874.8922096549204,no
523.0,0.8236624229243236,0.7717004090643755,0.8238908278690041,0.7718277491589798,2.0036501145439947,0.008380872944223492,587.8387492169134,0.9742384794244076,5.0,0.020914013088884215,652.5590423743072,2.729525670697202,1.9369543249585381,0.008101897620950751,0.00261729901901084,628.8709269883155,628.8709269883155,no
582.0,0.8281106799564749,0.7770698255093682,0.8283881341519941,0.7772375581520674,1.9887134979217795,0.007275871084610489,614.4966598133688,0.8621936432138817,4.5,0.016463618271290576,658.4658883084151,2.4090513399502225,1.9399171614020694,0.007097345694055391,0.002502995505154351,540.4393327121088,540.4393327121089,no
643.0,0.8317358596751334,0.7976815957161744,0.8318730912839947,0.7978076621951511,1.916459938017822,0.007845767131813992,828.6478362113816,1.2435404566907777,4.0,0.016375541123867795,671.028897859508,2.747115328050514,1.9051038331905774,0.007799276541412618,0.0020681460279851245,404.184906256235,404.184906256235,no
724.0,0.844675621873417,0.8157699764014579,0.8445539984805597,0.8158851911961944,1.8848322263361998,0.007001790986981644,916.5756090125911,1.0645212451381414,3.5,0.013001830142766532,672.208370748646,2.4971254448627787,1.8769568869770308,0.006972535608506055,0.0012192587921869104,211.62510852813048,211.62510852813048,no
795.0,0.8547907655323275,0.8225145197723679,0.854935710434696,0.8228524737128591,1.8897984252755207,0.007376952761242312,839.6021296498386,0.9385023322259913,3.0,0.011710697811858108,631.019681279574,2.4632269336000356,1.7665912294554926,0.00689600534841072,0.0021865179340502185,345.6175435750691,345.617543575069,yes
