λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
307.0,0.7599033495932714,0.7477815433845341,0.7656778806005021,0.7503059119545138,1.9683728186340015,0.008860015045035719,865.4113777146262,6.284711793587446,10.0,0.07262109044815288,779.8319431505101,5.663224607789201,1.9515651530782376,0.014172478949715801,0.002349285392974549,961.6283689582611,961.6283689582609,yes
317.0,0.7717154765286071,0.7549009787910624,0.7752625452126715,0.7578085067899385,1.9651078662995967,0.008298753914057048,863.7323013450605,5.827477724705358,9.5,0.06409513491447416,766.2429252982473,5.169730913079212,1.9143773480440107,0.012916028884220434,0.002348216433731013,930.8693371921986,930.8693371921987,no
335.0,0.7835170056353854,0.7650713100329192,0.785915048206166,0.7671768944897225,1.9543491083483793,0.00847591694679508,917.8497147646464,5.857275356821619,9.0,0.057433670636278175,771.3565573112925,4.922426495083356,1.9166022594563148,0.012230833656706729,0.002084335637327231,781.8666896528512,781.866689652851,no
349.0,0.7934882498523997,0.7713709728858164,0.7963102363055858,0.7732074333111584,1.9614481875620708,0.007867137687261078,849.373337091412,4.603007704489029,9.5,0.05148333634110718,845.1663472489965,4.580208770484744,2.1076267964270023,0.01142185886757701,0.000616736675795891,222.06709568822478,222.06709568822475,no
371.0,0.8044769680703345,0.777743316453173,0.8060169637685038,0.7793516139530817,1.962265911116082,0.008214719457236638,831.1219013127551,3.893988200760725,8.0,0.03748175274515259,756.2685523879596,3.543283861192498,1.8867248776339445,0.008839719420200473,0.0018650177782395644,631.711714386175,631.7117143861751,no
390.0,0.8103535959720786,0.7819086509606326,0.8124055356914902,0.7830643809009862,1.9622951747095048,0.007559994375906591,780.0082829145963,3.0731682033576377,8.5,0.03348929787121252,844.6741455425399,3.3279463604924744,2.10730895193953,0.008302623199785362,0.00018633102935688363,60.03858389368304,60.03858389368304,no
417.0,0.8199478572408423,0.7882094247345699,0.8208054012313957,0.7893368026580965,1.9547000005868271,0.008009857459263964,741.3232891667393,2.4058805629258484,8.0,0.032781940786245654,853.3278761442901,3.4967179883768607,2.1206584204133554,0.008689912345730482,-0.0001932690043973915,-58.24196492867708,-58.24196492867708,no
446.0,0.825459240290495,0.7902672975487697,0.8267278772027417,0.7907919960588096,1.9581662357433034,0.007301991225551466,721.3197344979217,2.0153889427689604,7.5,0.027967459142123185,854.1154318111982,3.1849917922448783,2.126379621187852,0.007929258023495284,-0.0003849000629899343,-108.4483596641638,-108.44835966416379,no
486.0,0.836165075596722,0.7987369398193447,0.836704560190586,0.7993393678447244,1.9503473580586017,0.00781258003199974,817.501335997156,2.144695121860893,6.0,0.024034426482192808,747.5591432345211,2.9945258781935236,1.8536690509368536,0.007425312087842987,0.0014766080274587836,381.8025457856979,381.802545785698,no
518.0,0.8388185893914871,0.8092421468178874,0.8393457047836524,0.8095963235902977,1.9152186876065644,0.007085747794062901,755.2699781953833,1.5624704794858302,5.5,0.020348387951481674,743.7792922646279,2.7517653798689308,1.8110778896156023,0.006700457365136178,0.0015462631028043499,375.1141933812436,375.1141933812436,no
572.0,0.8489972420457705,0.8077929971218512,0.8491878154655607,0.8079214432186581,1.9456240300405159,0.007649255783671167,754.4297727549524,1.308247630076275,5.0,0.019657589713033812,734.9826985690661,2.889597666929821,1.8180704683399869,0.007147776667202138,0.0014635751554116488,321.5354514837605,321.53545148376054,no
641.0,0.8543686427734014,0.8098792249334218,0.8539937590426165,0.8100368847757339,1.9456391239307156,0.006846723345213303,948.2388055048202,1.1806257673304243,4.5,0.015835544564510425,741.2731283313558,2.6085474795922754,1.833644848226116,0.006452614379904359,0.0012640408856466035,247.80664962149797,247.806649621498,yes
701.0,0.855237074186976,0.817329567940561,0.8554402493128271,0.8169434829021709,1.919820569014213,0.007483080971278858,952.9126530504609,1.1379860634605463,4.0,0.015591209078713562,730.2765803368266,2.846473712329856,1.7824718857431199,0.006947722961887453,0.0016665156477240616,298.74541032709544,298.74541032709544,yes
