λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
288.0,0.6756232515053494,0.6577637091354229,0.6812586438260242,0.6602231032024041,2.0449052373398375,0.011444458949659177,1029.1985754538798,10.04489312910232,9.0,0.08783925698891724,633.7701993887656,6.185544824003012,2.0962214240560084,0.020458948041481087,0.006054545957620343,2641.7940418447015,2641.7940418447015,yes
297.0,0.6921527862859327,0.6653871559280214,0.6967207975370161,0.6680069196397018,2.0654352941593808,0.01027628309026121,761.6732461965652,5.143437211832298,8.5,0.05739891287883296,611.1302559655968,4.126848508210374,2.0416323244712165,0.013786761873286186,0.006270028883378272,2652.9126838810766,2652.9126838810766,no
314.0,0.7167892030565695,0.6794694845203927,0.7187961825941416,0.6818210740833883,2.076968860252646,0.010732185963576099,710.9883139012886,3.997135121561812,8.0,0.0449755366540864,604.7274102353264,3.399742475596208,2.0315232319555143,0.011421105947805413,0.005837798328488862,2336.303737824125,2336.3037378241247,no
329.0,0.7263515872145077,0.6869931592816828,0.7279188192099414,0.6883721500805136,2.072001900874332,0.00941554272050805,638.4909670905694,2.931341337197099,8.5,0.03902389015730738,674.8304619846026,3.0981776262696616,2.2616061776128964,0.010383137771088643,0.003456299674032399,1320.1563117987816,1320.1563117987819,no
351.0,0.7479266065329422,0.7024574656889307,0.7491367616627634,0.7034837524304488,2.074867729008262,0.010083079396109267,568.3569778371136,2.042018526778427,8.0,0.03887700118957941,676.6696403683906,3.288360801694274,2.2709065427273423,0.011035754545379318,0.002638696344129746,944.696188008234,944.6961880082342,no
372.0,0.7542591161879102,0.7106443992154247,0.7547607934028179,0.7113914635085257,2.0514987861982856,0.008759352053977572,604.2146659745554,2.0320484438713695,7.5,0.03202299745279113,679.9906533628179,2.903378528074572,2.2563494495047314,0.009634009689879557,0.002550309225382619,861.5088953596033,861.5088953596033,no
403.0,0.766010850422163,0.723534495497648,0.7666628200032346,0.7241019069029878,2.0277248357910658,0.009519008115412926,587.353999473882,1.614275498110064,6.0,0.02816656761527308,596.2347448036948,2.7989810423480597,1.9555028562374337,0.009179967237011885,0.005375848873987371,1676.3004793377356,1676.3004793377356,no
432.0,0.7797322435082539,0.7328615073309903,0.7798286127821566,0.7332146210646704,2.024896847281144,0.00820708859222775,559.4484593191748,1.2788982684129329,5.5,0.022291993450363333,586.6965527627461,2.3779337657341606,1.9215363053846743,0.00778815904259464,0.005449804268113305,1585.2838011302833,1585.283801130283,no
481.0,0.7926021376749025,0.7445215339064617,0.7929055880546377,0.7447905299524414,2.010724248714719,0.008999746687848727,614.5984523826642,1.24439989281425,5.0,0.022379365777285175,598.0432178945738,2.676765584777465,1.9449894000211034,0.008705525843202942,0.004803180346002758,1254.8553920057502,1254.85539200575,no
523.0,0.8054185314705531,0.7604097281930942,0.8054801150900867,0.7606277404297727,1.9840129688708528,0.007694714785662565,692.2016749296392,1.2856920022400136,4.5,0.017452616025583803,593.1160826381671,2.3003171664183024,1.9033399388564105,0.007381835804226463,0.004555219472745826,1094.5043235998055,1094.5043235998055,no
584.0,0.8061257233874398,0.7633418914320838,0.8062683491612466,0.7634348208954496,1.9661881815273574,0.008567598119816278,661.2736514280825,0.9225554541442959,4.0,0.017429863937358975,594.0428342381167,2.5885214434333665,1.8891872093344273,0.008232069002724494,0.0051796484531947485,1114.5442142968736,1114.5442142968739,no
658.0,0.8308012661714834,0.7686042138033349,0.8310802645785139,0.7686683145452485,2.020843680313497,0.007229965561263998,772.5713307705261,0.95896614721772,3.5,0.012521938094933896,569.8115154663353,2.038612720699977,1.8624992050929736,0.0066634570708679446,0.004940706927671472,943.5676952895377,943.5676952895376,yes
776.0,0.8567930469403737,0.7865474586592123,0.8568457684518134,0.7865031746533704,2.025859714593128,0.00807475434137449,779.5583852187731,0.9267601851082568,3.0,0.011957522453122402,574.570880508267,2.290148068195971,1.8827173901243779,0.00750421182176542,0.0027399642256383683,443.70368465795593,443.70368465795593,yes
