λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
274.0,0.6883209908136186,0.6613376627951562,0.7072724222694043,0.688303009262302,2.072583781286196,0.010527432083031401,2312.966792318434,57.038821389425756,11.0,0.2712650425278148,727.1117402379708,17.93090883073878,2.0014828255924413,0.04935748398209314,0.004128475249837374,1893.4288343673547,1893.4288343673547,yes
279.0,0.7012349720629346,0.6730331542814333,0.7160255209762411,0.6793026854476896,2.1424630776602283,0.009727501353214789,678.0891082205936,4.766537314863289,11.5,0.08083772244148114,748.7876998804536,5.263503673959234,2.130642881855789,0.01497707112220659,0.003533402579698227,1591.4711952050427,1591.4711952050427,no
291.0,0.7320535966379955,0.691433687772095,0.73691439000172,0.6930641941596546,2.138268524906423,0.010384634347451125,765.0808885402525,5.558432653876888,11.0,0.07991672528809862,748.502810267968,5.437990315050455,2.1256624169613154,0.015443270857412109,0.003086265316916546,1332.7544256569067,1332.7544256569067,no
300.0,0.7408573808376944,0.7051805089656178,0.7451027562378302,0.7092902573145848,2.0825138745485625,0.008983833778659878,852.9189778142635,6.4172006218062565,10.5,0.07900000853731605,756.2974822155368,5.690238814455051,2.0917952556788952,0.015738270767328564,0.0028639141766677984,1199.6335650574954,1199.6335650574956,no
313.0,0.7535262410275049,0.7099524374668531,0.7568860149678424,0.713223471830914,2.0953710299976738,0.009806892170133684,699.0509078136545,3.9786458709192627,10.0,0.056914966083984365,746.8844312511744,4.250890207331654,2.078514015960299,0.011829855472346655,0.002831968452488116,1136.982911889421,1136.982911889421,no
326.0,0.7557772745401341,0.7147390714488318,0.7585783646614614,0.7171688071932101,2.0718899882770403,0.008668838039428391,694.8514481333618,3.6055500844796344,9.5,0.049295034060262116,747.3852418620521,3.878145363550221,2.0565999704246156,0.010671596377938472,0.0030037768088578692,1157.8703258565981,1157.870325856598,no
342.0,0.7585477773249086,0.7204647549412737,0.7606612565920695,0.7224636793032126,2.0448934601147037,0.00955922049933916,744.2579133190126,3.7312704000573227,9.0,0.04512069404913648,752.6064462613487,3.773125022351799,2.043982792691949,0.010247324692305888,0.003082676185828961,1132.6915624323353,1132.6915624323353,no
359.0,0.7621882262729563,0.7265335505531129,0.7639427162178112,0.7280758471201817,2.023292586005997,0.00854921465434338,768.5644679650844,3.5868021019997816,8.5,0.03966852377097297,754.0926164375702,3.519263633019877,2.0263851500648093,0.009456906764057943,0.003168831082294531,1109.2118605686344,1109.2118605686342,no
379.0,0.7664711073883066,0.7308556307386892,0.7678032569539779,0.732076116079279,2.0115085874592498,0.009311513355603318,735.3673957919775,2.9270702874423637,8.0,0.03703295492211546,753.663200570707,3.4887969166490316,2.013435941339178,0.009320435306772611,0.003279571409500046,1087.396036623585,1087.396036623585,no
401.0,0.7710746676555218,0.7356190043966667,0.7721476587425219,0.736484820908074,1.9991249422467403,0.0083701770377016,725.7067882642523,2.53795484836279,7.5,0.03140190313078185,752.2041110196908,3.149418750508828,1.9971664226838977,0.008361976872155985,0.0034098474133931853,1068.5637490053057,1068.5637490053057,no
429.0,0.7769337443592501,0.7408604526333737,0.7776768973824869,0.7415374841861164,1.9851881829248672,0.00907725212072161,720.6017162129015,2.1711072703209955,7.0,0.032007426495675485,756.3514698076493,3.458409153537779,1.9941781437472137,0.009118358622181647,0.00342010987794587,1001.8267661561424,1001.8267661561425,no
458.0,0.7810727427644898,0.7462814793963919,0.7816724674032473,0.746763257983321,1.9677353931498742,0.008169216925763207,746.4467869837764,2.030442710103228,6.5,0.026985289893302462,756.4533347226464,3.140478850499381,1.9769125321130385,0.008207316580426609,0.0035722384868547685,980.1325927662584,980.1325927662585,no
497.0,0.7866389819991225,0.7522382649209295,0.787045820189787,0.7526039067609478,1.9550060147757724,0.008814149583211426,735.298889856846,1.6608558609988981,6.0,0.027051015239630417,762.6575001463659,3.438443276512964,1.9802328420426876,0.0089278847980189,0.003496749317783477,884.1337600155889,884.1337600155889,no
536.0,0.7921758798892596,0.758195050445467,0.7925004038418036,0.7584445555385746,1.9438176006873147,0.007949317577657006,762.4169653910217,1.524237171576712,5.5,0.022492463625009947,758.3016016928791,3.101103853247975,1.9576547345210742,0.008005905073917048,0.003663087573675575,858.8006724563617,858.8006724563617,no
593.0,0.8002682691133061,0.7669438704611702,0.8004724876409048,0.7671238131041985,1.9293955482041343,0.008485510725202938,853.4876596095313,1.5152182178159712,5.0,0.02199007542310643,768.3753605526347,3.3793264263618066,1.968943788281881,0.008659444481635092,0.003295213832398834,698.2947431953893,698.2947431953893,yes
648.0,0.8098086920893343,0.7753857143359715,0.8099669685952643,0.7754985353166426,1.925024132136271,0.007611902589262019,849.5521911880526,1.0809531570268296,4.5,0.017793834934249176,757.3931025903571,2.994872855073704,1.9364047509713203,0.007656903667706568,0.003330846817051952,645.936042634775,645.936042634775,yes
739.0,0.8255845496385716,0.7753857143359715,0.8256668573125967,0.7754985353166426,1.9714942777550684,0.008305251259546152,919.0448497641835,1.1429836097466235,4.0,0.01685067281859586,749.6851584489466,3.1581748304950983,1.9629672304085126,0.008269329638309779,0.0028269304193350876,480.7071089360013,480.70710893600125,yes
