"MN1534VSlow2 - RawData"
"Wavelength nm.","T%"
200.00,0.57441
201.00,0.44881
202.00,0.46416
203.00,0.41244
204.00,0.43142
205.00,0.27932
206.00,0.34280
207.00,0.34798
208.00,0.38671
209.00,0.26421
210.00,0.29841
211.00,0.30032
212.00,0.28820
213.00,0.27482
214.00,0.29035
215.00,0.30152
216.00,0.27817
217.00,0.26454
218.00,0.28323
219.00,0.25488
220.00,0.28849
221.00,0.26215
222.00,0.27899
223.00,0.27740
224.00,0.25445
225.00,0.29442
226.00,0.29257
227.00,0.31940
228.00,0.30865
229.00,0.32231
230.00,0.31186
231.00,0.29571
232.00,0.35342
233.00,0.40525
234.00,0.64376
235.00,1.15368
236.00,2.19636
237.00,4.15759
238.00,7.40367
239.00,11.74562
240.00,17.44376
241.00,23.80618
242.00,30.14172
243.00,36.03334
244.00,41.24025
245.00,45.37892
246.00,48.71570
247.00,51.20870
248.00,52.99762
249.00,54.42569
250.00,55.60719
251.00,56.69516
252.00,57.50307
253.00,58.24509
254.00,59.02625
255.00,59.56949
256.00,60.12899
257.00,60.64953
258.00,61.08497
259.00,61.47876
260.00,61.81174
261.00,62.61393
262.00,62.98646
263.00,63.43762
264.00,63.68799
265.00,63.89606
266.00,64.25362
267.00,64.57478
268.00,64.40684
269.00,64.91931
270.00,65.12516
271.00,64.98283
272.00,65.32610
273.00,65.57405
274.00,65.54524
275.00,65.86706
276.00,65.94406
277.00,66.16475
278.00,65.95138
279.00,66.21768
280.00,66.30245
281.00,66.44800
282.00,66.51208
283.00,66.66619
284.00,66.71655
285.00,66.75732
286.00,67.16380
287.00,67.12021
288.00,67.27573
289.00,67.50596
290.00,67.81134
291.00,68.06690
292.00,67.97679
293.00,67.87688
294.00,68.05347
295.00,68.22135
296.00,68.63906
297.00,68.42837
298.00,68.48209
299.00,68.71017
300.00,68.77888
301.00,68.70054
302.00,68.91748
303.00,68.79360
304.00,68.97877
305.00,68.85703
306.00,69.23712
307.00,69.49341
308.00,69.33842
309.00,69.47711
310.00,69.46487
311.00,69.41397
312.00,69.49942
313.00,69.63112
314.00,70.09588
315.00,69.88958
316.00,69.92809
317.00,70.11817
318.00,70.13975
319.00,70.05059
320.00,69.75538
321.00,69.85224
322.00,69.84701
323.00,70.08814
324.00,70.25266
325.00,69.35509
326.00,69.35797
327.00,69.43071
328.00,69.37488
329.00,69.40224
330.00,69.22452
331.00,69.09335
332.00,69.42525
333.00,69.18085
334.00,69.57840
335.00,69.63990
336.00,69.81629
337.00,69.73653
338.00,69.61254
339.00,69.78016
340.00,69.62521
341.00,69.52662
342.00,69.63220
343.00,69.54530
344.00,69.64406
345.00,69.71006
346.00,69.75169
347.00,69.68947
348.00,69.82219
349.00,70.09914
350.00,69.91597
351.00,70.05665
352.00,70.01854
353.00,70.01643
354.00,69.99813
355.00,69.87312
356.00,69.99083
357.00,69.90098
358.00,69.96654
359.00,70.04375
360.00,70.00658
361.00,70.19225
362.00,70.18587
363.00,70.30851
364.00,70.33958
365.00,70.36884
366.00,70.37752
367.00,70.31536
368.00,70.28701
369.00,70.17362
370.00,70.17781
371.00,70.27399
372.00,70.15275
373.00,70.32798
374.00,70.25741
375.00,70.35323
376.00,70.41844
377.00,70.60075
378.00,70.49160
379.00,70.69430
380.00,70.81082
381.00,70.71804
382.00,70.65767
383.00,70.57912
384.00,70.63185
385.00,70.72445
386.00,70.52333
387.00,70.50632
388.00,70.51811
389.00,70.49007
390.00,70.58777
391.00,70.58297
392.00,70.73940
393.00,70.86180
394.00,70.89111
395.00,70.92476
396.00,70.99678
397.00,71.00822
398.00,71.11166
399.00,71.00421
400.00,71.10479
401.00,70.95633
402.00,70.90820
403.00,70.89478
404.00,70.80184
405.00,70.80923
406.00,70.81403
407.00,70.82909
408.00,70.87663
409.00,70.89890
410.00,71.06289
411.00,71.07527
412.00,71.06647
413.00,71.24325
414.00,71.33059
415.00,71.41479
416.00,71.46732
417.00,71.35685
418.00,71.32395
419.00,71.26531
420.00,71.21641
421.00,71.12908
422.00,71.04014
423.00,71.04884
424.00,70.87759
425.00,71.01671
426.00,70.94823
427.00,70.93324
428.00,70.98333
429.00,71.10124
430.00,71.14171
431.00,71.24716
432.00,71.30072
433.00,71.45898
434.00,71.53403
435.00,71.65319
436.00,71.67436
437.00,71.59590
438.00,71.79257
439.00,71.71032
440.00,71.64528
441.00,71.55974
442.00,71.51309
443.00,71.43669
444.00,71.30136
445.00,71.28913
446.00,71.23559
447.00,71.30926
448.00,71.08691
449.00,71.11509
450.00,71.20435
451.00,71.32258
452.00,71.39202
453.00,71.37661
454.00,71.50699
455.00,71.67438
456.00,71.64326
457.00,71.83682
458.00,71.89329
459.00,71.98185
460.00,72.02212
461.00,72.01115
462.00,72.08155
463.00,71.99977
464.00,71.95324
465.00,71.90535
466.00,71.73489
467.00,71.77140
468.00,71.72778
469.00,71.64158
470.00,71.49876
471.00,71.55411
472.00,71.47076
473.00,71.50081
474.00,71.46892
475.00,71.53323
476.00,71.51325
477.00,71.66597
478.00,71.70711
479.00,71.78711
480.00,71.88190
481.00,71.97217
482.00,72.13467
483.00,72.15884
484.00,72.25956
485.00,72.34402
486.00,72.43899
487.00,72.52102
488.00,72.36723
489.00,72.36336
490.00,72.44783
491.00,72.35239
492.00,72.23577
493.00,72.16979
494.00,72.20098
495.00,72.09172
496.00,71.91678
497.00,71.91777
498.00,71.84440
499.00,71.73302
500.00,71.79196
501.00,71.79040
502.00,71.79435
503.00,71.76487
504.00,71.75524
505.00,71.76872
506.00,71.87626
507.00,71.94020
508.00,72.03048
509.00,72.08850
510.00,72.22510
511.00,72.40769
512.00,72.45789
513.00,72.53847
514.00,72.60901
515.00,72.70977
516.00,72.71850
517.00,72.80442
518.00,72.76614
519.00,72.77348
520.00,72.77247
521.00,72.73506
522.00,72.67702
523.00,72.60649
524.00,72.57990
525.00,72.49320
526.00,72.43359
527.00,72.42006
528.00,72.24317
529.00,72.20631
530.00,72.13004
531.00,72.14237
532.00,71.99566
533.00,72.03968
534.00,71.99460
