"GanNVslow - RawData"
"Wavelength nm.","T%"
200.00,0.00679
201.00,0.04720
202.00,0.10732
203.00,0.00504
204.00,0.02212
205.00,0.05918
206.00,0.07854
207.00,0.04733
208.00,0.02364
209.00,0.04843
210.00,0.05034
211.00,0.04883
212.00,0.04254
213.00,0.07495
214.00,0.07233
215.00,0.06073
216.00,0.07214
217.00,0.07618
218.00,0.07874
219.00,0.07513
220.00,0.08008
221.00,0.11539
222.00,0.12398
223.00,0.11475
224.00,0.13104
225.00,0.12387
226.00,0.14045
227.00,0.13941
228.00,0.13416
229.00,0.15030
230.00,0.14448
231.00,0.16794
232.00,0.16505
233.00,0.17071
234.00,0.17038
235.00,0.15474
236.00,0.16087
237.00,0.16979
238.00,0.16718
239.00,0.15737
240.00,0.14872
241.00,0.14701
242.00,0.16089
243.00,0.15660
244.00,0.15045
245.00,0.13332
246.00,0.14302
247.00,0.13187
248.00,0.12842
249.00,0.12836
250.00,0.12781
251.00,0.12044
252.00,0.12440
253.00,0.10825
254.00,0.11959
255.00,0.11405
256.00,0.10851
257.00,0.11770
258.00,0.10745
259.00,0.11174
260.00,0.11117
261.00,0.10667
262.00,0.10839
263.00,0.10395
264.00,0.10222
265.00,0.09805
266.00,0.09714
267.00,0.09558
268.00,0.09456
269.00,0.09419
270.00,0.08875
271.00,0.09661
272.00,0.10263
273.00,0.08631
274.00,0.08707
275.00,0.09492
276.00,0.09099
277.00,0.08816
278.00,0.08271
279.00,0.08396
280.00,0.08649
281.00,0.08821
282.00,0.08429
283.00,0.08138
284.00,0.07792
285.00,0.07847
286.00,0.07427
287.00,0.07109
288.00,0.06553
289.00,0.07272
290.00,0.06937
291.00,0.05549
292.00,0.06233
293.00,0.05564
294.00,0.06359
295.00,0.05641
296.00,0.05473
297.00,0.05484
298.00,0.04992
299.00,0.04716
300.00,0.05000
301.00,0.04758
302.00,0.03943
303.00,0.04980
304.00,0.04399
305.00,0.04586
306.00,0.02257
307.00,0.02667
308.00,0.02202
309.00,0.02787
310.00,0.02406
311.00,0.02527
312.00,0.02480
313.00,0.02828
314.00,0.02146
315.00,0.02292
316.00,0.02489
317.00,0.01929
318.00,0.02072
319.00,0.02674
320.00,0.02329
321.00,0.01808
322.00,0.01939
323.00,0.02631
324.00,0.01844
325.00,0.02623
326.00,0.02678
327.00,0.02774
328.00,0.02597
