λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
321.0,0.7563259407472915,0.7553817707885006,0.7920777487877463,0.7563255953515583,2.0342071922055878,0.008720302772069255,499.6309946457803,1.9782890221439187,22.0,0.09431028546188257,1735.8113831912647,7.441130320761519,2.069071528095591,0.008869760293443127,0.0005440707377347371,212.99048382562358,212.99048382562356,yes
325.0,0.7580631727317491,0.7558635746841373,0.7895868241664696,0.7559988006589383,2.023124978329647,0.008000510053489866,540.5042515883459,2.258601914636143,21.5,0.08984192265273958,1726.9076490195603,7.216218764262311,2.0472440247193346,0.008554806480005476,0.000642260121441913,248.3347297496126,248.3347297496126,no
352.0,0.7698571446463323,0.7688241750466251,0.7726760746019232,0.7689640811267748,1.8783971363325414,0.008437450447496019,1179.4742558320986,8.907645140245698,18.0,0.13593990011363766,1686.5443088277548,12.73714804884828,1.8563632401605301,0.014019657413447288,0.0012982394542781555,463.470401381895,463.470401381895,no
354.0,0.7706706801400401,0.7697945387505624,0.773440472763578,0.7699347952314831,1.8761779917078698,0.008340064780511056,1818.6588916120102,20.53931269381913,18.5,0.20893268473168838,1745.3034917114921,19.710861848371465,1.9187693907530479,0.02166992649681191,0.0010927261677132862,387.89836168060884,387.89836168060884,no
381.0,0.7815366146055054,0.7779010225199866,0.7836501076157789,0.7780442525736737,1.8716388065988079,0.008242830061063433,2865.001342348529,-46.74022442100572,17.0,0.07486920582327683,1730.3018021330136,7.620371868251965,1.8976743539330418,0.008357492458245106,0.0010742060178946375,354.30107446296466,354.3010744629647,no
388.0,0.7806832901517672,0.7799951474907706,0.8055961365652724,0.7801391456990805,1.9497038676271201,0.0076883902108764255,23852.25191116171,3142.0477086543124,17.5,2.3052680772552017,1741.2900781347232,229.37945316372532,1.989379166775568,0.2620601306699582,0.0005660364492256737,183.32535572695136,183.32535572695141,yes
392.0,0.7801918339477518,0.7799596555152482,0.8182355400576741,0.7801036406195063,1.9940874578488652,0.008199792234409375,782.6411610166247,3.2465183138053817,17.0,0.0705186668983784,1670.9397508544669,6.93132021751562,1.9524628523405574,0.00809912220680362,0.0005769845836612158,184.96433972088175,184.96433972088175,no
396.0,0.782115759584426,0.7799241635397256,0.8152215247487756,0.7800681355399323,1.9816028443676699,0.007508038984484904,656.8783011154864,2.1959086422914673,17.5,0.06630525516348491,1748.5844905040408,6.625162332444725,2.0303972939255797,0.007692914894684847,0.0003531266062987023,112.05858102374731,112.05858102374731,no
422.0,0.7945494879527835,0.7838252505810498,0.7957428884987305,0.7839706692153625,1.8770962647111054,0.00812016899423396,1019.0728126292942,4.492461081198847,15.0,0.0661257128861271,1686.1149103011558,7.433036696772811,1.8546053204255295,0.008175806595702821,0.0011878073237754161,353.70680210928913,353.7068021092891,no
442.0,0.799424604663309,0.7868260867666838,0.8004049871883916,0.7869726181964628,1.8753492398323575,0.007790501392530596,961.4829926690105,3.6058892913909575,14.5,0.06023532459574924,1708.7483930654212,7.098414766121417,1.8777512636030362,0.007800479784359116,0.001079937068395374,307.0336977746792,307.0336977746792,no
