λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
310.0,0.7448131524121356,0.7442310818430236,0.8834998104136614,0.7448120909173981,2.35276619785005,0.008991572297555681,253.3644765664681,0.6187423409953499,14.0,0.05350383403196208,922.3185890646248,3.5248271938505087,2.259356528525901,0.008634588337234272,-0.0011172302680425626,-452.8880519291188,-452.8880519291188,yes
312.0,0.7460227462164968,0.7446825823932048,0.8745139191778095,0.7477253925359747,2.319732047152318,0.006519625999128947,256.1304676321995,0.6175832453907123,14.5,0.040752369267571024,975.1126225017284,2.7405620461834497,2.3551449159104094,0.006619154158056794,-0.0014775902209484698,-595.1264850189528,-595.1264850189528,yes
337.0,0.7609809903912197,0.7571800761262772,0.7633913632017787,0.7587130773642137,1.8926347222788076,0.00866641167256731,954.6797174833634,6.358521258291662,11.0,0.07326408277069858,979.3226226814185,6.522652153395369,1.9298236523607177,0.012853341799946134,0.002140340608764094,798.1101878543838,798.1101878543839,no
343.0,0.7632777924294907,0.7601918820619497,0.7657734738702543,0.7627602896066291,1.880637613674017,0.008507499746979395,1057.643037216464,7.544542788245342,10.5,0.07490022293822644,957.5209954894242,6.8303367647800375,1.8749015063331873,0.013374337220149744,0.0023673811911605748,867.3291380054479,867.3291380054478,no
367.0,0.7725034086434155,0.7697720537358139,0.7753417511707197,0.7719209210055001,1.8689074659287468,0.008373612241261777,1084.0639357686812,6.881537223312432,10.0,0.06347907163273461,981.8570653994918,6.232737498760093,1.9105618570714418,0.012128069298380851,0.0020068386515359965,687.1574457335732,687.1574457335732,no
372.0,0.7740616823079076,0.7717775775808013,0.7766862445899272,0.7738386178204432,1.8637792223519982,0.008271302950795823,946.5804440905428,5.0422598225017286,9.5,0.05060475167516194,948.0736660268873,5.050213940952741,1.839761744656805,0.009800072234717926,0.0023885382713479536,806.8617511919134,806.8617511919133,no
401.0,0.7830574533830035,0.7784069535529399,0.78444788189842,0.7798418173200875,1.8570965661466083,0.008205669521181768,1096.2827184123068,5.795018559838706,9.0,0.047574559155764265,971.6780661246153,5.136350626356014,1.8788059242972297,0.009931484843075435,0.00210228348245208,658.8048223675432,658.8048223675432,no
414.0,0.7871347991209148,0.7813787427818296,0.7883457075867466,0.7825329067509625,1.8555240193284197,0.008029919263462667,951.239402688158,4.034755902128667,8.5,0.0367843870671835,948.2496489788506,4.103621426395168,1.8319529087287203,0.007927913515709404,0.0023607768711605,716.5796401161858,716.579640116186,no
447.0,0.7974628223495104,0.7857990939266938,0.7982190018418167,0.7866028726654547,1.8662593192202002,0.00806670272241257,946.0308571567645,3.4042924426734475,8.0,0.034579129017432236,958.0662138352241,4.141136901931379,1.861626485255443,0.008046677801989609,0.0021082383311721857,592.6824208704201,592.68242087042,no
472.0,0.8027406574005359,0.7891431390992772,0.8033703712359347,0.7896818474850795,1.8673792834595928,0.007733933816616777,916.0741016896703,2.8383811866875623,7.5,0.03106198303601399,947.8524345203276,3.92562349889533,1.8428852790280392,0.007632489503265181,0.002202924029136111,586.4991479957994,586.4991479957995,no
515.0,0.811830027452382,0.793222433732409,0.8122419449483028,0.7936108357066649,1.87797468698088,0.007926594036254472,884.6546282693697,2.2051720610400416,7.0,0.029545743421591827,959.8105940915441,4.051188220907768,1.8767235680497405,0.007921313287835994,0.0018639408217928492,454.81497417246885,454.81497417246885,no
552.0,0.818467130673555,0.7967325244632432,0.8187989446572621,0.7969915930136106,1.8825985762089874,0.00744684322866382,869.2790405326641,1.8385770470943186,6.5,0.025711525334193946,952.9381476600288,3.7694605116124125,1.8678735539979108,0.007388596646875103,0.0018432564022843067,419.6203458042558,419.6203458042558,no
614.0,0.8295791689676746,0.8028343865610513,0.8297768712364436,0.8030191917176309,1.8919553299508478,0.007743742581404552,942.4547430048119,1.7139147627466407,6.0,0.02455790300801361,973.5959252525557,3.9849123835582554,1.9178501039376543,0.007849729472734957,0.0011306590984915422,231.40523241273533,231.40523241273533,no
670.0,0.8393387928843601,0.8083457458752006,0.8394940138582988,0.8084634744180365,1.8996612981005252,0.007085839640438793,760.9153454627962,0.8741388358225061,5.5,0.020515298206781205,969.9097422484309,3.6178159265252465,1.9183706929995266,0.00715562669782451,0.0007800873154673489,146.3114375779586,146.31143757795863,no
763.0,0.8555560171917929,0.8083457458752006,0.8556406484900416,0.8084634744180365,1.946284067094523,0.007641691719319065,793.8496716286938,0.8760598087305952,5.0,0.01963149123120253,980.0727613454592,3.8480579640587664,1.986047271042929,0.007797813917246596,-0.00037486902705524883,-61.73975263198549,-61.73975263198549,yes
