λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
287.0,0.6679474255270936,0.6609002733371365,0.6857935760578245,0.6679474255270936,2.0280775610550763,0.011180907461505808,1714.8412668352648,28.242891746381062,13.0,0.21410587662177163,919.8366156319496,15.149417302975552,2.028593925771317,0.03341029852206684,0.004213876911295263,1845.0571076873655,1845.0571076873657,yes
292.0,0.6794187529888571,0.6641684224916696,0.6937447342249685,0.667814039792786,2.06002690509336,0.01036433048307332,763.0526731834926,5.360076751839196,13.5,0.09483098440365251,956.7836202171712,6.720943153072944,2.14331740964635,0.015055770358981473,0.0035315588455676907,1519.8245650623985,1519.824565062398,no
309.0,0.7186239725469322,0.6807086592544379,0.7209191743865728,0.6813480860676248,2.09344415005061,0.010746732018047295,664.1273106561722,3.6568904408222096,13.0,0.07158202195256598,959.4237323940281,5.28288389800324,2.1840958991753903,0.012026307738560164,0.002871745096076379,1167.8774494260279,1167.8774494260279,no
322.0,0.729502006675121,0.693322776362589,0.7315618937785988,0.6952004969572105,2.060678896488372,0.00932144875325049,679.2156858109951,3.5008429102597023,11.5,0.0592737981601762,898.4903000439144,4.631037625537316,2.013369956347142,0.010377398644720284,0.0036258220299803267,1415.0131493925746,1415.0131493925744,no
341.0,0.7454419303359955,0.706321248628411,0.7471570033961901,0.7078552916620167,2.053513069986147,0.009958212696907892,693.9005167148558,3.241476013783235,11.0,0.05334289869736538,913.3129111336274,4.42897800887245,2.039468189645728,0.00989010409425193,0.003125927226711984,1151.951907459787,1151.951907459787,no
358.0,0.7543375643627354,0.7179514606557252,0.7557652416585562,0.7191780027136853,2.02752609581551,0.008735369681339797,716.512560531216,3.102189769951537,10.5,0.04546046277310451,926.9917678884566,4.013473786196907,2.043817895195492,0.00884884831805138,0.002834105476310897,994.8161948465827,994.8161948465828,no
382.0,0.766921376454743,0.7272298101876116,0.7679425021451306,0.7281550056692223,2.025160805403879,0.009412306730746136,662.7488772053338,2.3170782446138474,10.0,0.04647683633630779,943.134982122611,4.383393020715916,2.0769844000124444,0.009653166403244281,0.0023747884838268194,781.2165502219873,781.2165502219873,no
406.0,0.7777536873432183,0.7365236365327288,0.7785878629350435,0.7371469827748103,2.0160564340487914,0.008232343805532654,659.829652306733,2.0281929220877406,9.5,0.03879220086885102,956.5704448694652,3.906049772903418,2.0971017881801046,0.008563283558895714,0.001975227667352915,611.3655890564751,611.3655890564751,no
441.0,0.7935730170894403,0.7493828798133617,0.7941341738133899,0.7498650166753472,2.0052422185358436,0.008877008064425861,727.7968007180299,2.0572055039765313,8.0,0.035415205135297965,879.6942253130945,3.894318930725034,1.9182201474460483,0.008491770002057914,0.0029494062982073663,840.4383817596125,840.4383817596126,no
473.0,0.8051015274392985,0.7611258438371951,0.8055293982992606,0.7614790293577907,1.990329558266035,0.007692524084514236,627.8692444988623,1.3169795538119824,7.5,0.028987124466020305,891.1840718203883,3.4443818149323167,1.9288225547235989,0.0074548025955520295,0.0024831148539817866,659.6985524980018,659.6985524980018,no
522.0,0.822754558912519,0.7677616199242033,0.8229783357932501,0.7680319583753912,2.0149354332391156,0.008463955566671287,494.64370185213704,0.7197419963703872,7.0,0.029404261788902687,906.7288062243268,3.808813027108475,1.9867280098548359,0.008345467215016748,0.0016211851949566932,390.2761301597305,390.27613015973054,no
583.0,0.8269093858987964,0.7760164062519423,0.8272561555677083,0.7761836844360457,1.9889282577820095,0.00729582851722644,682.8217646555038,1.1300180375865247,6.5,0.023843436874317617,952.6487406403315,3.4945261709009108,2.0604011476039683,0.007558006876717968,0.0007333725825941628,158.07601494490538,158.07601494490538,no
642.0,0.8309306697415331,0.8166963455269282,0.8313964790030727,0.8196263751157468,1.8291870207434477,0.007433347045884293,2561.2922703701593,13.06627326584187,5.0,0.025507189118939413,877.438983438484,4.476200418179072,1.7453193518429182,0.008903638156080414,0.0022386685067030464,438.1921828337148,438.1921828337148,no
660.0,0.8298824525611511,0.8290891836862682,0.8304589275753218,0.8328608647535141,1.7683282585353368,0.007240822756317948,5403.063204789233,51.803491689320396,4.5,0.04314510191095115,839.7762083098696,8.051606686649215,1.6148281853499897,0.015482650361244804,0.0029632995545895804,564.210915823305,564.210915823305,yes
669.0,0.8293600890606057,0.8271483515626967,0.8299917127128799,0.8304285638563922,1.775517309389886,0.0072414748705392435,2173.847136687929,7.674683930993824,5.0,0.02039257751034712,941.9789889712281,3.8418759091428365,1.8187206329951904,0.007417680295604399,0.001275039890865756,239.50110338880657,239.5011033888066,no
726.0,0.8413256071053383,0.8148879730259896,0.8417422532453455,0.8150635411160372,1.8779769730354738,0.0070486963369538235,895.226792318809,1.069382421681691,4.5,0.016890054548977185,869.8189719332327,3.2647310852639007,1.7763110038849887,0.006667108833681307,0.0021245965278060444,367.74748449574935,367.74748449574946,no
792.0,0.8551713608863181,0.8148879730259896,0.8553392484107626,0.8150635411160372,1.9197921888300484,0.007518662485330786,969.3069384918283,1.145984413108649,5.0,0.01958196967639705,1031.361629409818,4.039218430500502,2.1531042471333195,0.008432404415497273,-0.0025721649375629024,-408.11588240751837,-408.1158824075183,yes
