λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
325.0,0.7642751158416775,0.7641040175652936,0.9103042290153799,0.7642737171388801,2.3376950664325817,0.008539909612317327,214.78420459317977,0.4105169456008677,13.0,0.04749072133242105,903.6679036260111,3.3012185067812316,2.349338521574738,0.008582444695663686,-0.002443171952084245,-944.6708992153227,-944.6708992153228,yes
327.0,0.7650743743949748,0.7642334326282054,0.9057691805139514,0.7650057337714077,2.3233759784742944,0.00607764466431098,218.87255321604397,0.41839633076839544,12.5,0.03269834887153103,879.6466946955704,2.301039560547592,2.2728807590382822,0.0059455558401939205,-0.002018696791982127,-775.7703989622426,-775.7703989622426,no
380.0,0.7860371061542284,0.7847521221913247,0.786825185659651,0.7864309560032837,1.8486961890384515,0.008067739637680567,455.6781048197066,1.213751444445273,9.0,0.039276143462431766,924.9762130409375,4.036610938081412,1.901713075452214,0.008299106175093721,0.0017420598688880592,576.0886827591921,576.088682759192,no
383.0,0.7870539514094811,0.7859135574496146,0.7879469737383,0.7877182619632248,1.8463246031154046,0.008036822742815723,461.63000294684105,1.2313590662306133,8.5,0.036999449175223784,881.616373011229,3.8375670806204827,1.8102417886358722,0.00787975871217637,0.0022695606994872675,744.6511979514685,744.6511979514685,no
417.0,0.7985781976356785,0.7982084981086339,0.8006605719629897,0.8488587586237936,1.5711409795793136,0.006924953760710535,2864.971465362084,-39.49765772136588,7.0,0.03085316782835952,928.9427358649849,4.094403733225405,1.6231287915921089,0.007154095002004817,0.0016750341697034795,504.77458436952804,504.7745843695281,no
418.0,0.7986758575622959,0.7985626733539555,0.8012058552324162,0.8506200074987894,1.562305247248815,0.007774114586311938,1017.3953339917047,-4.880527308134178,6.5,0.03234434813555986,869.5483820414022,4.326919321455372,1.51080538772037,0.007517848527001098,0.0021038306856997575,632.4764618747497,632.4764618747497,no
424.0,0.7992757685400884,0.7980375614063026,0.8045554524588929,0.8361813931182583,1.6715122953723816,0.007136975681632111,10392.19168917857,452.2612491677968,7.0,0.30463532995365816,887.8187759123798,38.637280819874384,1.6503755578778279,0.0718232432316521,0.0018795215399767054,557.0463266277917,557.0463266277917,yes
440.0,0.8036740431498451,0.7966308233793127,0.8075290261289758,0.7975013592761001,1.8607702989797203,0.00765346552852084,820.5651394955702,2.626534420559439,7.5,0.03084797274299781,886.7295446970064,3.6471745100298816,1.8349863008749434,0.007547414319088618,0.0018950260920320395,541.2181862808027,541.2181862808027,no
478.0,0.8141199453480175,0.8010110748868011,0.8145912635954226,0.8015894308357977,1.8613955421375779,0.007768532155996645,805.0574822618388,2.1164264527073935,7.0,0.02921449195560459,898.7880126105656,3.751090737743601,1.8605648977962304,0.007765065462792607,0.0016440617832247885,432.2152652909398,432.2152652909398,no
515.0,0.820816137545118,0.8052806091365964,0.821191822148903,0.8055741704129438,1.8641389390730554,0.007402686827835408,817.9981155719095,1.8688774013167426,6.5,0.025812166342524128,897.8676239831531,3.565524379049239,1.8613989824784463,0.007391806179313663,0.001519312074904657,370.7230798470474,370.7230798470475,no
572.0,0.8311318930920024,0.8106426504453271,0.8313602501907511,0.8108534503381444,1.8721899022335398,0.007593998300178866,868.4284095707928,1.6742225839219498,6.0,0.024337269283802324,916.5736862231744,3.7178167700101215,1.908385752909941,0.007740816327656846,0.0008792632557392637,193.16692201411985,193.16692201411985,no
625.0,0.840258376742958,0.8156284081534452,0.84043643469207,0.8157622544791203,1.8802743177730041,0.007069310428818021,732.2991562504806,0.8441647489284579,5.5,0.02067847600266646,914.0953443621389,3.4367452077348406,1.9114440634113994,0.0071865000355803435,0.0005273006757592683,106.02009146868804,106.02009146868804,no
713.0,0.8554209492412046,0.8156284081534452,0.8555154411059258,0.8157622544791203,1.9231795854392641,0.007504927013009377,778.5387864187857,0.8510577027039017,5.0,0.019511768609209765,926.8505206147287,3.6168985787120387,1.9823412613997493,0.007735796799384184,-0.0006259627185462498,-110.32369582081313,-110.32369582081313,yes
