λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
307.0,0.7604528187360777,0.7513315793548434,0.7662357036313142,0.7604504442027397,1.924570711422148,0.008624920101536352,1280.4591440953168,13.633460334800118,12.0,0.12776785949948513,957.0965561659551,10.190514859637736,1.8914226722923437,0.020138585520632406,0.0019694770095270513,806.1621504292091,806.1621504292091,yes
317.0,0.7687248616624862,0.7530123150642611,0.7732479555737195,0.755905312751192,1.9650115612262558,0.008342105490397014,827.074971534157,5.337052077016538,12.5,0.0806615521673437,1008.2637879054568,6.506249770126366,2.0344088867965286,0.013127886284163667,0.00136080137328808,539.4427252134681,539.4427252134681,no
335.0,0.7836145389300214,0.7625377910848331,0.785870009070049,0.7636328685217042,1.9692891388935636,0.00855486318662823,906.8695585069014,5.735612372845544,11.0,0.06957090521946421,935.6167987780608,5.917427966320635,1.8919360877842797,0.011965791476774913,0.0018928356881885153,710.032082682462,710.0320826824623,no
350.0,0.7927078745736423,0.7704756877686431,0.794690737939402,0.7724140805374351,1.957982083457282,0.007899322846376424,889.3723168729074,5.022561491653146,10.5,0.05929675869357447,938.4661971755419,5.299809870094722,1.8868019328649193,0.01065535608720581,0.0017060073346930457,612.5234411019401,612.5234411019401,no
370.0,0.8048323220984701,0.7762517774074277,0.8064517097652062,0.7777751110150418,1.9710372980191455,0.00824804304710169,814.6211045242455,3.754859938153054,10.0,0.04609332998248265,938.5920813671128,4.326283452539953,1.89963732016332,0.008756060984532696,0.001456148856659872,494.5542216881979,494.55422168819786,no
390.0,0.8112538921304578,0.7820394307892328,0.8125487312420405,0.7831468742863974,1.9624957080881322,0.0075573272502609265,792.9261620681704,3.1723480853449932,9.5,0.03800770898033055,943.9511089706839,3.7765704254124253,1.9022043976230003,0.007610361175364207,0.0013254762910239178,427.0878541936602,427.0878541936602,no
417.0,0.81990793605968,0.7857010496168334,0.8207653965489832,0.7865269093955556,1.9654650948079782,0.008067244801003513,688.4945858792578,2.0892582540081084,9.0,0.03694046940890852,954.7358561375673,3.9187100763597664,1.9268483412359299,0.007908742467225777,0.001085092562292391,326.99461123862835,326.9946112386283,no
446.0,0.8266864213232046,0.7896282781003221,0.8274303087202008,0.7901521283986424,1.9630531843624088,0.00728958727162061,730.6726888116808,2.0766881250171303,8.5,0.03156383754773308,965.5876952797131,3.585606253164571,1.9463581299294992,0.007227591979153443,0.000858402067883756,241.8609533892282,241.8609533892282,no
486.0,0.8360360561694452,0.8010928382460271,0.8366232910253287,0.8026276288315336,1.9377419859366334,0.007748644659072579,1686.2699622288492,9.653029251792457,8.0,0.045795890186093056,1003.2295393859373,5.742973727145388,1.9961594326472942,0.011426987271431164,0.00010694844967394252,27.653371506870414,27.653371506870414,no
515.0,0.8135080257713914,0.8093947611101582,0.8412040194331759,0.8116616119036273,1.9143392589364405,0.007054384199108043,10179.110852016445,325.90331906085777,7.5,0.24012656198475638,1008.8337221235042,32.29970310770695,1.9830673376029255,0.06349161892838062,-0.00010212947755960166,-24.920327488637533,-24.92032748863753,yes
520.0,0.8096238825993132,0.80938742101316,0.8419938001931495,0.8109161282414267,1.9191177201592204,0.007591750463362001,1614.1550631504585,7.525724092647406,7.0,0.03263631224233965,948.3524542981152,4.42153240203749,1.8688323906471582,0.008713113918536962,0.0007311311696259991,176.6858701005809,176.68587010058093,no
524.0,0.81258347625605,0.8093814958746193,0.8425260029711533,0.8103143522731443,1.922054744608541,0.007032442864920505,776.2025601035134,1.624330026147867,7.5,0.02744111302492888,1022.3434090584166,3.7405654717684147,2.0177228833086076,0.007382474892514252,-0.00034370469393593526,-82.42596499797423,-82.42596499797423,no
573.0,0.8488384985510757,0.8094883327448453,0.8490454870016998,0.8101001419543669,1.937227861853343,0.007608156857230608,824.5047260686864,1.5405162617614585,7.0,0.027491395849357274,1035.24218265235,4.0657503776069115,2.0593095381554263,0.008087613384255418,-0.0008318296411236696,-182.42721742355008,-182.42721742355008,no
642.0,0.852189984126047,0.8096386715312222,0.852398613073927,0.809798709318927,1.9413320225482997,0.006872403965169754,1102.3993613005593,1.3703172020538918,5.5,0.019470251028372576,909.4271250326913,3.2194135302541222,1.8128701020261306,0.006417642903323667,0.0012697423056670172,248.53664170938734,248.53664170938737,yes
701.0,0.8550539455750734,0.8096386715312222,0.8552639763851405,0.809798709318927,1.9448731549977898,0.007615785882462688,1144.6450072511482,1.3813387959355554,5.0,0.01957913261050524,901.0870428729794,3.528500541203617,1.7995212992357938,0.007046613230633258,0.0014758413184459902,264.5644647015234,264.5644647015233,yes
