λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
297.0,0.6915215639685478,0.6915185737104228,0.6989934713659464,0.6915185737104228,1.9520264001909178,0.010431661388459338,1854.298721559473,30.61419867143808,10.0,0.1650985265507351,760.747907843234,12.559835866147232,1.903264427013139,0.03142261525362983,0.005141921650560102,2175.5990953176997,2175.5990953176997,yes
305.0,0.7019903294699094,0.6853381126568846,0.7078172082877765,0.6883441179603093,2.003606400351549,0.009956856455293428,941.3131050135397,7.464281721666991,9.5,0.07533165742424934,723.0711579608676,5.7336998699856165,1.8568042684412693,0.014723804532010696,0.005711209078343287,2353.0875388378495,2353.08753883785,no
322.0,0.7242364561603027,0.7069116711958343,0.7265676492466656,0.6971911278108669,2.0295131098145545,0.010264268735650504,865.6842164065295,5.668466570410222,10.0,0.06547961095952665,793.2937176972032,5.194456401144942,2.0634718703644133,0.013511533529738856,0.003885724276666974,1516.4425890003079,1516.4425890003079,no
335.0,0.7351690535531259,0.7044909781099444,0.7371677425566263,0.7063139626397453,2.022739522429147,0.009180869283883194,757.5580590105402,3.9919897960632356,9.5,0.050060721566521,786.6806290950586,4.145452624726664,2.0394407538617223,0.010746934287419723,0.0038046003610454804,1427.1647216842455,1427.1647216842455,no
355.0,0.7519884341574691,0.7384540079650049,0.7534755784181044,0.7163448842097501,2.0324665643254263,0.009724137701097806,660.5783597784284,2.705756327171479,9.0,0.0430596206825804,785.9907897329709,3.7604961406559485,2.047451126029286,0.00979582987254924,0.003408165093098352,1206.430019008333,1206.430019008333,no
374.0,0.7597245448001246,0.724900492274413,0.7609747508230017,0.7258938395781931,2.011376864173459,0.00861683265586077,701.9910350209107,2.735529562914591,8.5,0.03641439795764706,790.2546898654808,3.385488089959832,2.037197849654804,0.008727450966563868,0.003251283817037864,1092.428807950966,1092.428807950966,no
401.0,0.7707179651870562,0.7619040682319563,0.7716314695036453,0.7369718246855078,1.992306527271052,0.00918906968455527,737.2201802166214,2.594203390101865,8.0,0.036898216449220526,805.0969958910227,3.713330402125521,2.055781913083552,0.009481835750168695,0.0027851695191806075,872.8047980508741,872.8047980508741,no
425.0,0.7822604422375793,0.7462203256498745,0.7829984926254937,0.7468189225586764,1.9829451089619021,0.00814047053771255,663.6890387808338,1.866752785469272,7.5,0.03078931875467115,803.7287531546192,3.2995014364229305,2.042644902728748,0.008385552668362623,0.00253765923342669,750.3333275338914,750.3333275338912,no
462.0,0.8000550943571357,0.7853944587259257,0.8005226532716768,0.7597350886003462,1.9820363748942156,0.008648337656267805,758.4796837190714,2.054068030066061,7.0,0.03054351794986894,815.8276106745527,3.5597493243766984,2.0724434871920847,0.009042816407305775,0.001667688206302268,453.6101313764108,453.6101313764108,no
499.0,0.8081749872802148,0.7722645534251886,0.8085475879939856,0.7726372987629867,1.9522817802792438,0.007635830387087801,855.5453809317925,2.179643640571144,5.5,0.021511785620913736,702.8954600005133,2.7491884453535613,1.7587573131102896,0.0068789109597896005,0.004318554016977835,1087.546098105672,1087.546098105672,no
542.0,0.8176211147423798,0.8075336970954079,0.8178832475871097,0.7748593321802044,1.9679524533543626,0.008315804637186302,578.4139032081215,0.8570978314906428,6.0,0.02535367546003075,826.2394740424206,3.4913679128563384,2.0839784231133764,0.008806085434220531,0.000849891710234518,197.04897071731565,197.04897071731563,no
600.0,0.8319346326485241,0.7777517674582134,0.8321498087295176,0.7778564935336608,1.9967794815723952,0.007210501576591306,565.7456791644723,0.7078610590462746,5.5,0.019860860469190653,826.3306064727196,2.9839339775593405,2.114738252236821,0.00763645842846102,4.917360765385281e-05,10.298896303723387,10.298896303723389,yes
694.0,0.8551194725799174,0.8419252228083921,0.8552585887392297,0.8168540834261263,1.9199341350534336,0.007484632200262487,1030.3434240901715,1.7467090322903935,4.0,0.015593518680898253,722.9414669276509,2.818300317433078,1.7789434509725501,0.0069349969837505165,0.001713536438981041,310.27282353667164,310.27282353667164,yes
745.0,0.8503802145613909,0.8377205619600296,0.8506332321519622,0.8380251521249301,1.820911465174679,0.006902239227874774,848.4797371799058,0.9801760039852786,3.5,0.01326689284986421,715.9875836549428,2.713980158338089,1.6709636341537912,0.006333855854382299,0.0022620453548141254,381.55302382662944,381.55302382662944,yes
790.0,0.8461950165230608,0.8551194725799174,0.8465486194889811,0.8380251521249301,1.802148479406487,0.007112064571010397,932.1230651944453,1.0798420697861175,3.0,0.011839309555702077,657.5484836800259,2.594973348723448,1.5187665629700806,0.005993715827284159,0.004368463609701764,694.8826928462487,694.8826928462487,yes
