"SubstrateSingleSideVslowResin - RawData"
"Wavelength nm.","T%"
200.00,49.25691
201.00,49.20542
202.00,49.56608
203.00,49.72049
204.00,50.40828
205.00,50.74214
206.00,51.10335
207.00,51.03796
208.00,51.83432
209.00,52.47362
210.00,52.97920
211.00,53.12513
212.00,52.91533
213.00,52.65005
214.00,53.46732
215.00,52.95790
216.00,53.47832
217.00,53.11115
218.00,53.29059
219.00,53.44555
220.00,53.71339
221.00,53.73746
222.00,53.52829
223.00,53.81103
224.00,53.90919
225.00,54.12647
226.00,54.44962
227.00,54.15663
228.00,54.31069
229.00,54.56784
230.00,54.62578
231.00,54.62654
232.00,55.20621
233.00,55.08939
234.00,55.36931
235.00,55.41655
236.00,55.74016
237.00,55.81876
238.00,56.26664
239.00,56.36045
240.00,56.19515
241.00,56.56513
242.00,56.91864
243.00,57.01624
244.00,57.11764
245.00,57.36032
246.00,57.48426
247.00,57.69690
248.00,57.76293
249.00,57.95293
250.00,58.29071
251.00,58.32677
252.00,58.46877
253.00,58.57854
254.00,58.74141
255.00,58.86602
256.00,58.87133
257.00,59.00531
258.00,59.07618
259.00,59.18322
260.00,59.33015
261.00,59.22718
262.00,59.30475
263.00,59.34550
264.00,59.39054
265.00,59.44765
266.00,59.51093
267.00,59.61594
268.00,59.43911
269.00,59.66991
270.00,59.52637
271.00,59.59368
272.00,59.65517
273.00,59.65475
274.00,59.79578
275.00,59.87474
276.00,59.83456
277.00,59.86422
278.00,59.86157
279.00,59.96510
280.00,60.14242
281.00,60.35535
282.00,60.27641
283.00,60.43929
284.00,60.52713
285.00,60.49424
286.00,60.83508
287.00,60.90137
288.00,60.90589
289.00,61.20445
290.00,61.22760
291.00,61.28798
292.00,61.57275
293.00,61.55905
294.00,61.72501
295.00,61.60747
296.00,61.90338
297.00,61.97728
298.00,62.09485
299.00,62.12388
300.00,62.26147
301.00,62.20384
302.00,62.36932
303.00,62.28407
304.00,62.55693
305.00,62.41916
306.00,62.65128
307.00,62.76445
308.00,62.61756
309.00,62.70400
310.00,62.76602
311.00,62.69690
312.00,62.85613
313.00,62.93117
314.00,63.05632
315.00,63.02050
316.00,62.98168
317.00,62.93260
318.00,63.21715
319.00,63.29420
320.00,63.16614
321.00,63.29122
322.00,63.43307
323.00,63.60759
324.00,63.05780
325.00,63.05555
326.00,63.19067
327.00,63.38763
328.00,63.30373
329.00,63.45317
330.00,63.52169
331.00,63.20913
332.00,63.53319
333.00,63.62561
334.00,63.64995
335.00,63.76157
336.00,63.82561
337.00,63.81031
338.00,63.75355
339.00,63.84060
340.00,63.89347
341.00,64.15231
342.00,63.87495
343.00,63.95912
344.00,64.02568
345.00,64.19694
346.00,64.10743
347.00,64.23681
348.00,64.24671
349.00,64.33433
350.00,64.37267
351.00,64.28745
352.00,64.38718
353.00,64.23653
354.00,64.39939
355.00,64.39732
356.00,64.45760
357.00,64.51789
358.00,64.40942
359.00,64.62803
360.00,64.62016
361.00,64.57909
362.00,64.62190
363.00,64.80933
364.00,64.76697
365.00,64.62464
366.00,64.75842
367.00,64.77588
368.00,64.69014
369.00,64.77241
370.00,64.82298
371.00,64.87068
372.00,64.91157
373.00,64.88758
374.00,64.80995
375.00,64.90390
376.00,64.94915
377.00,64.87854
378.00,65.05441
379.00,64.99563
380.00,65.04683
381.00,65.09349
382.00,64.99745
383.00,65.02674
384.00,65.07481
385.00,64.98996
386.00,65.11867
387.00,65.11694
388.00,65.23632
389.00,65.08290
390.00,65.20684
391.00,65.17204
392.00,65.36625
393.00,65.26992
394.00,65.32085
395.00,65.34488
396.00,65.30661
397.00,65.44798
398.00,65.47042
399.00,65.56579
400.00,65.48058
401.00,65.51015
402.00,65.46791
403.00,65.55685
404.00,65.57658
405.00,65.65409
406.00,65.71633
407.00,65.68420
408.00,65.64884
409.00,65.76053
410.00,65.69874
411.00,65.83157
412.00,65.82417
413.00,65.93245
414.00,65.95164
415.00,66.00944
416.00,66.06694
417.00,66.16127
418.00,66.18176
419.00,66.29031
420.00,66.37576
421.00,66.48695
422.00,66.49059
423.00,66.58761
424.00,66.71401
425.00,66.79723
426.00,66.86944
427.00,66.91296
428.00,67.01229
429.00,66.95858
430.00,66.99515
431.00,67.10377
432.00,67.07382
433.00,67.17327
434.00,67.17177
435.00,67.21946
436.00,67.26830
437.00,67.33473
438.00,67.26489
439.00,67.38245
440.00,67.37229
441.00,67.38497
442.00,67.46824
443.00,67.44978
444.00,67.45397
445.00,67.50986
446.00,67.49991
447.00,67.46274
448.00,67.54034
449.00,67.55174
450.00,67.54764
451.00,67.60357
452.00,67.61067
453.00,67.62049
454.00,67.55725
455.00,67.67580
456.00,67.71325
457.00,67.68960
458.00,67.66760
459.00,67.65593
460.00,67.68044
461.00,67.74899
462.00,67.72634
463.00,67.75867
464.00,67.79222
465.00,67.81684
466.00,67.78904
467.00,67.86907
468.00,67.84782
469.00,67.83761
470.00,67.91594
471.00,67.87041
472.00,67.84330
473.00,67.92746
474.00,67.89628
475.00,67.94806
476.00,67.98018
477.00,67.96313
478.00,67.93256
479.00,67.92583
480.00,67.97539
481.00,67.96368
482.00,68.00600
483.00,67.98102
484.00,68.02922
485.00,68.02280
486.00,67.96769
487.00,68.04101
488.00,67.95089
489.00,68.04848
490.00,68.03445
491.00,68.04526
492.00,68.06584
493.00,68.01767
494.00,68.03195
495.00,68.07640
496.00,68.02729
497.00,68.04091
498.00,68.04107
499.00,68.08577
500.00,68.11035
501.00,68.09676
502.00,68.10249
503.00,68.06597
504.00,68.10879
505.00,68.07771
506.00,68.08941
507.00,68.12305
508.00,68.10514
509.00,68.13313
510.00,68.11178
511.00,68.18378
512.00,68.13327
513.00,68.12824
514.00,68.15679
515.00,68.07356
516.00,68.12702
517.00,68.15993
518.00,68.18591
519.00,68.12975
520.00,68.13547
521.00,68.11265
522.00,68.15469
523.00,68.13332
524.00,68.11499
525.00,68.19146
526.00,68.15984
527.00,68.13727
528.00,68.13415
529.00,68.15986
530.00,68.12971
531.00,68.18256
532.00,68.22174
533.00,68.20174
534.00,68.21343
535.00,68.12937
536.00,68.13736
537.00,68.21535
538.00,68.20341
539.00,68.21327
540.00,68.21886
541.00,68.25039
542.00,68.19465
543.00,68.19432
544.00,68.25858
545.00,68.23521
546.00,68.24907
547.00,68.23638
548.00,68.22876
549.00,68.19180
550.00,68.22402
551.00,68.25343
552.00,68.25275
553.00,68.28970
554.00,68.26327
555.00,68.27427
556.00,68.26630
557.00,68.28805
558.00,68.31320
559.00,68.31183
560.00,68.28629
561.00,68.31589
562.00,68.25635
563.00,68.34323
564.00,68.35555
565.00,68.29550
566.00,68.31822
567.00,68.33572
568.00,68.34192
569.00,68.34443
570.00,68.38191
571.00,68.37979
572.00,68.38866
573.00,68.37569
574.00,68.41092
575.00,68.39705
576.00,68.41745
577.00,68.45503
578.00,68.48025
579.00,68.46648
580.00,68.42310
581.00,68.44887
582.00,68.52304
583.00,68.49638
584.00,68.53005
585.00,68.55996
586.00,68.49405
587.00,68.53884
588.00,68.57303
589.00,68.56133
590.00,68.54714
591.00,68.58066
592.00,68.62904
593.00,68.62032
594.00,68.63330
595.00,68.57260
596.00,68.63943
597.00,68.59665
598.00,68.65289
599.00,68.67155
600.00,68.67906
601.00,68.69045
602.00,68.70082
603.00,68.70173
604.00,68.72394
605.00,68.71047
606.00,68.71017
607.00,68.73060
608.00,68.72422
609.00,68.80847
610.00,68.76922
611.00,68.76605
612.00,68.80865
613.00,68.80426
614.00,68.82182
615.00,68.82322
616.00,68.80329
617.00,68.88426
618.00,68.87798
619.00,68.91122
620.00,68.89322
621.00,68.93060
622.00,68.97073
623.00,68.94016
624.00,68.98949
625.00,68.99226
626.00,68.97634
627.00,68.94037
628.00,69.03747
629.00,69.03641
630.00,69.05419
631.00,69.12117
632.00,69.05240
633.00,69.09230
634.00,69.13224
635.00,69.09363
636.00,69.14257
637.00,69.06911
638.00,69.16176
639.00,69.21436
640.00,69.20717
641.00,69.23721
642.00,69.24360
643.00,69.24784
644.00,69.35302
645.00,69.28610
646.00,69.34708
647.00,69.33460
648.00,69.34836
649.00,69.41190
650.00,69.43394
651.00,69.49100
652.00,69.50251
653.00,69.42788
654.00,69.60808
655.00,69.62198
656.00,69.57290
657.00,69.57705
658.00,69.64623
659.00,69.72049
660.00,69.70416
661.00,69.73050
662.00,69.72898
663.00,69.84059
664.00,69.83379
665.00,69.90265
666.00,69.90978
667.00,69.84662
668.00,70.02884
669.00,70.07549
670.00,70.11624
671.00,70.11349
672.00,70.20500
673.00,70.27708
674.00,70.25169
675.00,70.31854
676.00,70.41267
677.00,70.39944
678.00,70.47478
679.00,70.50833
680.00,70.53514
681.00,70.58020
682.00,70.62473
683.00,70.79995
684.00,70.88139
685.00,70.88593
686.00,71.07282
687.00,70.99600
688.00,71.18571
689.00,71.09395
690.00,71.27067
691.00,71.36047
692.00,71.44840
693.00,71.46714
694.00,71.58064
695.00,71.68031
696.00,71.76106
697.00,71.95325
698.00,71.94077
699.00,71.93524
700.00,72.08461
701.00,72.14264
702.00,72.24385
703.00,72.22540
704.00,72.35115
705.00,72.52963
706.00,72.58996
707.00,72.69803
708.00,72.76634
709.00,72.79045
710.00,72.92299
711.00,73.02076
712.00,73.04493
713.00,73.15918
714.00,73.15508
715.00,73.10469
716.00,73.21868
717.00,73.30225
718.00,73.27043
719.00,73.41657
720.00,73.62853
721.00,73.57038
722.00,73.61292
723.00,73.71616
724.00,73.79463
725.00,73.69269
726.00,73.82301
727.00,73.96376
728.00,73.90383
729.00,73.97597
730.00,74.01331
731.00,74.04482
732.00,73.94993
733.00,74.17621
734.00,74.05772
735.00,74.16254
736.00,74.44233
737.00,74.24828
738.00,74.03252
739.00,74.16255
740.00,74.26674
741.00,74.35417
742.00,74.31417
743.00,74.48477
744.00,74.44597
745.00,74.40907
746.00,74.39682
747.00,74.52338
748.00,74.66081
749.00,74.41862
750.00,74.41688
751.00,74.59049
752.00,74.48948
753.00,74.50621
754.00,74.59611
755.00,74.64120
