1.254827821,13767.61523
1.255191237,-11003.25684
1.255554863,13745.05664
1.255918777,0
1.25628298,2744.963379
1.256647395,5485.439453
1.257012098,21927.41797
1.257377014,-2739.584473
1.257742219,5474.699219
1.258107636,8205.355469
1.258473344,8201.34375
1.258839265,10928.00293
1.259205476,5458.667969
1.259571979,-10910.23633
1.259938695,13631.14746
1.260305625,0
1.260672846,19055.73828
1.26104036,5440.083008
1.261408089,0
1.261776031,-2716.958008
1.262144267,29862.35938
1.262512797,5425.130371
1.262881542,18975.68555
1.26325058,16254.36719
1.263619835,5414.625
1.263989384,-5410.259766
1.264359149,2702.950928
1.26472921,8103.630371
1.265099487,-2699.906006
1.26547006,-2697.735352
1.26584085,10782.27246
1.266211936,0
1.266583319,0
1.26695492,-8071.143066
1.267326739,5376.451172
1.267698855,8058.220703
1.268071269,2684.354492
1.268443902,5366.133301
1.268816754,-5361.846191
1.269189905,0
1.269563354,-5354.145996
1.269937024,16049.63281
1.270310993,-5346.467773
1.270685182,18700.71875
1.271059671,10677.62402
1.271434381,21341.66406
1.271809391,18662.08594
1.272184623,7991.6875
1.272560156,13311.02539
1.272935911,7980.283691
1.273311968,2658.408447
1.273688247,13283.62305
1.274064828,7962.608398
1.274441712,5305.04834
1.274818819,2650.8479
1.275196149,13245.86816
1.275573783,23823.75195
1.27595172,18514.97852
1.276329882,0
1.276708268,21133.32227
1.277086958,-5279.174316
1.277465954,21103.41602
1.277845175,18450.98438
1.278224701,13168.92969
1.278604453,7897.638184
1.27898443,21043.85742
1.279364795,2628.421631
1.279745305,18387.42969
1.280126203,5250.263184
1.280507247,15738.47656
1.28088868,18347.21289
1.281270259,15716.36133
1.281652227,26173.50391
1.282034423,15694.30859
1.282416847,15682.08398
1.28279958,15672.31738
1.283182542,2610.427246
1.283565814,7825.193848
1.283949314,10425.4873
1.284333125,15626.09375
1.284717247,20818.63281
1.285101599,10402.8623
1.28548618,2599.506592
1.285871074,7791.276855
1.286256279,15570.50195
1.286641715,12969.40039
1.287027383,23326.88672
1.287413363,12949.37988
1.287799656,5175.756836
1.288186181,5171.768066
1.28857302,12921.4541
1.288960092,-2582.699463
1.289347396,5161.42627
1.289735097,12893.64941
1.290122949,20617.16211
1.290511116,5150.334961
1.290899599,10294.34961
1.291288316,2571.61499
1.291677349,15417.87305
1.292066617,17976.50586
1.292456202,20528.86719
1.292846021,23077.32617
1.293236159,17935.32617
1.293626531,12803.12598
1.294017222,12793.36328
1.294408232,10226.8916
1.294799395,-2555.165283
1.29519096,12766.10547
1.295582762,5102.55957
1.295974801,5099.45752
1.29636716,7644.539551
1.296759757,10184.98438
1.297152674,22895.36719
1.297545913,12711.93848
1.297939307,10163.38965
1.298333105,10154.16309
1.298727143,15222.03223
1.29912142,20283.77344
1.299516019,12665.87305
1.299910942,7593.791016
1.300306104,15178.42188
1.300701507,7583.493652
1.301097234,17681.49805
1.301493285,22719.67188
1.301889577,10090.04102
1.302286111,12603.07715
1.30268297,17631.0625
1.303080154,15103.27051
1.303477581,15094.21191
1.30387525,5026.881348
1.304273245,10046.2373
1.304671568,12548.4043
1.305070134,10031.2207
1.305469027,10025.22656
1.305868164,17533.66797
1.306267545,22523.11133
1.306667339,17504.91992
1.307067294,22492.91602
1.307467577,22472.83008
1.30786819,9981.981445
1.308269049,7480.922852
1.308670237,12458.94531
1.309071672,7470.928711
1.309473438,9952.375
1.30987545,24866.18555
1.310277709,24851.45313
1.3106803,14897.63184
1.311083223,14886.61621
1.311486394,22313.42383
1.311889897,17342.07227
1.312293649,-17329.27734
1.312697735,12368.92969
1.313102069,7416.983398
1.313506737,7411.522461
1.313911655,2468.689697
1.314316908,14801.24902
1.314722411,7395.187988
1.315128249,17242.77148
1.315534337,0
1.315940762,12298.20801
1.316347438,-7374.600586
1.316754366,7369.20166
1.317161716,31905.17969
1.317569232,19619.60742
1.317977172,24510.17773
1.318385279,19593.82813
1.318793811,12235.42578
1.319202509,12226.50879
1.319611633,12219.38574
1.320020924,26866.99219
1.320430556,21962.90039
1.320840527,2438.194336
1.321250754,0
1.321661321,14610.05762
1.322072143,24332.4375
1.322483307,24314.80664
1.322894727,21867.47852
1.323306489,21848.49414
1.323718507,19406.84375
1.324130869,31517.89063
1.324543487,19381.62109
1.324956449,14523.63281
1.325369669,21769.74414
1.325783233,19339.73047
1.326197055,21738.40234
1.326611222,9654.5625
1.327025648,41008.29297
1.32744042,14461.03906
1.327855451,12042.2168
1.328270829,26473.875
1.328686466,21644.91797
1.329102364,12016.3418
1.329518696,28818.57813
1.329935202,16798.81445
1.330352056,28773.27344
1.330769259,23960.60547
1.331186724,19157.54102
1.331604537,16748.50391
1.332022614,7171.793457
1.33244104,11946.18066
1.332859729,33425.50391
1.333278769,9543.353516
1.333698072,19073.14648
1.334117639,23824.50391
1.334537558,26184.64453
1.33495783,11891.9873
1.335378366,21393.44727
1.335799254,9501.467773
1.336220409,28484.23828
1.336641828,9486.692383
1.33706369,9479.992188
1.33748573,23683.25195
1.337908125,23663.21094
1.338330875,7093.960449
1.338753892,25996.53125
1.339177176,18893.26172
1.339600817,11796.66406
1.340024814,21219.07617
1.34044908,32988.90625
1.340873614,11773.48535
1.341298506,11761.92969
1.341723756,18805.90234
1.342149276,18795.36914
1.342575065,11737.24316
1.343001214,11727.39844
1.343427722,23438.41211
1.343854501,11712.66113
1.344281551,32772.57031
1.344708962,16372.5791
1.345136645,35054.77734
1.345564689,7006.075684
1.345993095,11668.67188
1.346421684,20986.09375
1.346850725,20971.51953
1.347280039,23285.51758
1.347709628,11634.68555
1.348139579,25578.56836
1.348569806,18584.56445
1.349000396,13928.78027
1.349431262,25521.9707
1.349862492,20864.30078
1.350293998,13898.01172
1.35072587,4629.474609
1.351158019,23131.41602
1.351590534,16178.60742
1.352023326,30025.30469
1.352456485,9232.200195
1.352889922,6918.439453
1.353323726,32259.44531
1.35375781,34544.71484
1.354192171,23014.01367
1.354626902,20692.74219
1.355062003,18380.95508
1.355497383,4591.46582
1.355933133,55059.91797
1.356369164,29807.81836
1.356805475,32074.42578
1.357242158,29754.95313
1.357679213,29734.66992
1.358116549,22860.35742
1.358554167,20557.51367
1.358992158,27387.64648
1.359430432,34206.63672
1.359869079,11394.46875
1.360308101,25047.41797
1.360747406,20479.44531
1.361186995,20465.56641
1.361626959,4544.208008
1.362067208,43140.76563
1.362507833,20418.51758
1.362948744,24935.73438
1.363390031,15857.48242
1.363831604,13582.95703
1.364273555,18095.95898
1.364715792,24861.83203
1.365158408,20327.80664
1.365601311,38371.13672
1.366044502,9021.220703
1.366488072,22534.87695
1.366932022,24771.72852
1.367376261,31502.2832
1.367820881,17986.83008
1.36826579,17974.78516
1.368710989,11225.22168
1.36915657,17945.94531
1.369602533,29142.67969
1.370048787,17921.98242
1.370495332,13430.72656
1.37094226,29076.63086
1.371389481,31288.26758
1.371837085,24567.27539
1.372284982,4463.806152
1.372733264,8920.492188
1.37318184,24511.80469
1.373630801,31172
1.374080056,26697.59961
1.374529698,28903.23438
1.374979634,28880.27148
1.375429959,24417.75195
1.375880578,19964.95313
1.376331586,26598.83594
1.376782889,19935.95703
1.377234489,17706.82422
1.377686479,19901.79883
1.378138858,35357.67188
1.378591535,17667.20117
1.37904451,17653.25977
1.379497876,24254.08984
1.37995154,28645.10156
1.380405596,17611.56445
1.380860045,2199.713623
