"MN1534back - RawData"
"Wavelength nm.","T%"
200.00,0.16413
201.00,0.52216
202.00,0.41939
203.00,0.29771
204.00,0.29006
205.00,0.42581
206.00,0.28343
207.00,0.23004
208.00,0.23301
209.00,0.20239
210.00,0.25957
211.00,0.17983
212.00,0.15489
213.00,0.09879
214.00,0.17116
215.00,0.13823
216.00,0.12433
217.00,0.18433
218.00,0.24445
219.00,0.22559
220.00,0.20063
221.00,0.22054
222.00,0.17865
223.00,0.17953
224.00,0.14880
225.00,0.14107
226.00,0.22660
227.00,0.23283
228.00,0.19514
229.00,0.22684
230.00,0.22855
231.00,0.25397
232.00,0.28270
233.00,0.34122
234.00,0.38393
235.00,0.49176
236.00,0.57286
237.00,0.72145
238.00,0.87811
239.00,1.06746
240.00,1.22956
241.00,1.45021
242.00,1.70953
243.00,1.99122
244.00,2.32901
245.00,2.78803
246.00,3.28653
247.00,3.90437
248.00,4.71257
249.00,5.60031
250.00,6.71672
251.00,8.20947
252.00,9.87743
253.00,11.98376
254.00,14.65214
255.00,17.73844
256.00,21.29755
257.00,24.86813
258.00,28.39116
259.00,31.94412
260.00,35.31390
261.00,38.68538
262.00,42.11484
263.00,44.86727
264.00,47.35152
265.00,48.74017
266.00,49.98493
267.00,50.43917
268.00,50.42914
269.00,50.72454
270.00,50.82684
271.00,50.81330
272.00,51.53615
273.00,52.47033
274.00,53.35680
275.00,54.27663
276.00,55.04382
277.00,55.61681
278.00,56.06932
279.00,56.08770
280.00,56.10725
281.00,56.33424
282.00,55.54280
283.00,55.33831
284.00,55.17687
285.00,54.66471
286.00,54.75422
287.00,54.77001
288.00,54.88206
289.00,54.89032
290.00,55.52369
291.00,55.99282
292.00,56.61787
293.00,57.16575
294.00,58.02373
295.00,58.36113
296.00,58.44141
297.00,58.64990
298.00,59.39582
299.00,59.13786
300.00,58.67245
301.00,58.42381
302.00,58.27782
303.00,57.63333
304.00,57.52866
305.00,57.36151
306.00,56.35571
307.00,56.19161
308.00,55.85228
309.00,56.17092
310.00,56.21803
311.00,56.32972
312.00,57.19335
313.00,56.77674
314.00,57.40291
315.00,58.23651
316.00,58.23300
317.00,59.19591
318.00,58.53171
319.00,59.48460
320.00,59.57156
321.00,59.72167
322.00,60.01928
323.00,59.85296
324.00,59.68719
325.00,60.24289
326.00,60.13296
327.00,59.91076
328.00,59.16618
329.00,59.18308
330.00,59.04062
331.00,58.70799
332.00,58.39206
333.00,58.03303
334.00,58.06670
335.00,58.26867
336.00,58.01336
337.00,58.31496
338.00,58.47403
339.00,58.62094
340.00,58.81318
341.00,58.93143
342.00,59.57090
343.00,59.61946
344.00,60.19853
345.00,60.40825
346.00,60.90677
347.00,60.91148
348.00,61.09203
349.00,61.45254
350.00,61.75708
351.00,61.81779
352.00,61.72803
353.00,61.53846
354.00,61.38099
355.00,61.62962
356.00,61.33943
357.00,61.28361
358.00,61.08294
359.00,60.81198
360.00,60.85702
361.00,60.65258
362.00,60.53996
363.00,60.37290
364.00,60.14000
365.00,59.89070
366.00,59.50544
367.00,59.74012
368.00,59.74939
369.00,59.23833
370.00,59.45159
371.00,59.39391
372.00,59.70626
373.00,59.64524
374.00,59.83636
375.00,60.01998
376.00,60.25532
377.00,60.33089
378.00,60.69983
379.00,60.70781
380.00,61.23482
381.00,61.20287
382.00,61.54417
383.00,61.52509
384.00,61.91497
385.00,62.12425
386.00,62.17912
387.00,62.26975
388.00,62.52837
389.00,62.53985
390.00,62.75731
391.00,62.76603
392.00,62.75605
393.00,62.55125
394.00,62.66388
395.00,62.43775
396.00,62.48209
397.00,62.41946
398.00,62.08128
399.00,61.99767
400.00,62.00935
401.00,61.84468
402.00,61.66903
403.00,61.49577
404.00,61.33966
405.00,61.16648
406.00,61.13204
407.00,60.81536
408.00,60.68303
409.00,60.63046
410.00,60.65375
411.00,60.50363
412.00,60.35777
413.00,60.36340
414.00,60.39228
415.00,60.36279
416.00,60.52690
417.00,60.43345
418.00,60.66334
419.00,60.83906
420.00,60.96904
421.00,61.23138
422.00,61.26168
423.00,61.56000
424.00,61.73328
425.00,61.89207
426.00,62.20921
427.00,62.38726
428.00,62.68664
429.00,62.93146
430.00,63.09618
431.00,63.37558
432.00,63.47606
433.00,63.62453
434.00,63.81974
435.00,63.97543
436.00,63.97639
437.00,64.22927
438.00,64.34893
439.00,64.49326
440.00,64.47700
441.00,64.43389
442.00,64.63287
443.00,64.52122
444.00,64.57320
445.00,64.49826
446.00,64.50749
447.00,64.41650
448.00,64.37132
449.00,64.37675
450.00,64.31114
451.00,64.18449
452.00,64.12357
453.00,64.09403
454.00,63.83658
455.00,63.74661
456.00,63.73023
457.00,63.56668
458.00,63.36837
459.00,63.27752
460.00,63.15176
461.00,63.04144
462.00,62.94981
463.00,62.94082
464.00,62.64895
465.00,62.70633
466.00,62.47115
467.00,62.48860
468.00,62.37267
469.00,62.30831
470.00,62.34786
471.00,62.24247
472.00,62.30614
473.00,62.26955
474.00,62.27856
475.00,62.31829
476.00,62.30370
477.00,62.38497
478.00,62.43851
479.00,62.41782
480.00,62.62984
481.00,62.66966
482.00,62.73763
483.00,62.78027
484.00,62.85971
485.00,63.05799
486.00,63.16131
487.00,63.23063
488.00,63.36809
489.00,63.47733
490.00,63.59563
491.00,63.74921
492.00,63.84181
493.00,63.99596
494.00,64.04740
495.00,64.17332
496.00,64.23761
497.00,64.39914
498.00,64.54247
499.00,64.60063
500.00,64.72371
501.00,64.78388
502.00,64.84991
503.00,64.93636
504.00,64.84938
505.00,65.02777
506.00,65.10500
