"MN1534front - RawData"
"Wavelength nm.","T%"
200.00,0.12769
201.00,0.08752
202.00,0.04840
203.00,0.04997
204.00,0.05699
205.00,0.04088
206.00,0.04887
207.00,-0.00927
208.00,0.09975
209.00,0.01752
210.00,0.01554
211.00,0.01135
212.00,0.02508
213.00,0.00991
214.00,0.02819
215.00,0.02277
216.00,0.00657
217.00,0.01465
218.00,0.02518
219.00,0.02804
220.00,0.01873
221.00,0.04430
222.00,0.02725
223.00,0.03088
224.00,0.03285
225.00,0.02777
226.00,0.02569
227.00,0.00866
228.00,0.04203
229.00,0.02156
230.00,0.02868
231.00,0.03912
232.00,0.07965
233.00,0.09229
234.00,0.11159
235.00,0.16860
236.00,0.22551
237.00,0.27389
238.00,0.32744
239.00,0.39833
240.00,0.48150
241.00,0.58287
242.00,0.67579
243.00,0.81505
244.00,1.03290
245.00,1.23662
246.00,1.44266
247.00,1.72942
248.00,2.15258
249.00,2.58355
250.00,3.18454
251.00,3.92886
252.00,4.83594
253.00,5.94658
254.00,7.35238
255.00,9.06699
256.00,11.10077
257.00,13.14672
258.00,15.17242
259.00,17.11823
260.00,19.03671
261.00,20.91268
262.00,22.72672
263.00,24.16935
264.00,25.45810
265.00,26.38921
266.00,26.88733
267.00,27.11414
268.00,27.11894
269.00,27.17492
270.00,27.22095
271.00,27.11931
272.00,27.29969
273.00,27.77294
274.00,28.15381
275.00,28.65498
276.00,28.82847
277.00,29.34955
278.00,29.51548
279.00,29.79965
280.00,29.71641
281.00,29.79972
282.00,29.44818
283.00,29.36065
284.00,29.21572
285.00,29.05810
286.00,29.12411
287.00,29.06988
288.00,29.14587
289.00,29.16853
290.00,29.31918
291.00,29.66844
292.00,29.87272
293.00,30.36862
294.00,30.76680
295.00,30.65321
296.00,31.08177
297.00,31.01765
298.00,31.40247
299.00,31.29984
300.00,31.36512
301.00,31.17673
302.00,30.93123
303.00,30.70619
304.00,30.77071
305.00,30.53403
306.00,30.28149
307.00,30.03350
308.00,30.08849
309.00,30.04496
310.00,30.03349
311.00,30.14281
312.00,30.48742
313.00,30.46585
314.00,30.75452
315.00,30.99559
316.00,31.11143
317.00,31.48665
318.00,31.48291
319.00,31.71777
320.00,31.96526
321.00,32.05927
322.00,32.28174
323.00,32.15813
324.00,31.85967
325.00,32.45701
326.00,32.40486
327.00,32.24018
328.00,32.03319
329.00,31.86218
330.00,31.88427
331.00,31.68866
332.00,31.64364
333.00,31.53865
334.00,31.53851
335.00,31.47973
336.00,31.38278
337.00,31.51512
338.00,31.60668
339.00,31.76321
340.00,31.73412
341.00,31.86143
342.00,32.14592
343.00,32.13356
344.00,32.53788
345.00,32.53638
346.00,32.93263
347.00,32.92731
348.00,33.31019
349.00,33.38701
350.00,33.46832
351.00,33.42692
352.00,33.49135
353.00,33.38234
354.00,33.48351
355.00,33.53750
356.00,33.52307
357.00,33.45481
358.00,33.31484
359.00,33.28671
360.00,33.31908
361.00,33.11661
362.00,33.19986
363.00,32.86475
364.00,32.80613
365.00,32.70102
366.00,32.56892
367.00,32.64844
368.00,32.70023
369.00,32.53559
370.00,32.37275
371.00,32.53604
372.00,32.64395
373.00,32.62826
374.00,32.75995
375.00,32.81601
376.00,32.99075
377.00,32.97449
378.00,33.19261
379.00,33.32564
380.00,33.46733
381.00,33.49697
382.00,33.58751
383.00,33.73264
384.00,33.85168
385.00,34.09020
386.00,34.07612
387.00,34.13186
388.00,34.32746
389.00,34.33566
390.00,34.46495
391.00,34.45840
392.00,34.58134
393.00,34.48746
394.00,34.45404
395.00,34.41572
396.00,34.54116
397.00,34.42344
398.00,34.24357
399.00,34.33714
400.00,34.30657
401.00,34.19613
402.00,34.07232
403.00,34.07058
404.00,33.94334
405.00,33.93926
