λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
420.0,0.7736238128927865,0.7728927508629864,0.8110296756349598,0.7736224859282967,1.9822547284176393,0.008338988238476376,1159.0697303218685,6.3447012079818705,25.0,0.13684899713108664,2648.499168515482,14.497778204554422,1.9773763362475105,0.010824078742648567,0.00046260909516887945,138.41231760632124,138.41231760632124,yes
424.0,0.7743176830440042,0.7731503028024439,0.8042965822797964,0.7746447062792526,1.951566438504131,0.007714633540113772,1335.4079816509195,8.216476606191675,24.5,0.1507432032889538,2661.451794580554,16.37533750670234,1.9562843219942039,0.012036594499647568,0.0005558459151457998,164.73975882546603,164.73975882546605,no
435.0,0.7762389014024009,0.7750324699660582,0.7856536956531885,0.7760047835834125,1.8653990525962763,0.008288345521662854,3115.1260364873533,42.170492643776335,23.0,0.31135861581400043,2681.731821959212,36.30349165519903,1.884157166110128,0.025506459444177353,0.0008631103664255537,249.33712058847945,249.33712058847945,no
440.0,0.7769587093871523,0.7758830318966208,0.7863909886424588,0.7773880180945835,1.8604667939210047,0.008070828993988834,3081.585158020752,40.26630566326789,22.5,0.29400189544183497,2660.622600830024,34.76569278664053,1.864383402747653,0.024361433521693687,0.0009068241647352309,258.98837582090016,258.98837582090016,no
450.0,0.778398325356655,0.7770980831482176,0.7878655746209995,0.7786077889280363,1.857494940648196,0.008233460131710928,2932.4502526755928,34.827451763867025,22.0,0.2612845480007661,2664.879398418515,31.649627686015233,1.864383402747653,0.022142480667593216,0.0009106330997708728,254.2967338983,254.2967338983,no
456.0,0.779190547824076,0.777823233495977,0.7882920782143085,0.7793357559523924,1.8541322365913977,0.00803241635898215,3004.8222047870977,35.62637708298945,21.5,0.2549126221391673,2643.824374151299,31.34624203210933,1.8463045333876755,0.021890526970850428,0.0009623378834829347,265.19944079132785,265.1994407913279,no
467.0,0.7806354984374122,0.7792368298622381,0.7890699867615731,0.7807548576796652,1.8480407275133985,0.008188714987930654,3009.643213264464,34.04017966811911,21.0,0.2375177794763031,2653.3506145169354,30.010378387245083,1.846869498055175,0.02088877819812284,0.0009677495793182619,260.4089909122796,260.40899091227965,no
473.0,0.7812807836141588,0.7800078824256532,0.7894240142008454,0.7815289131672686,1.844548767651465,0.008009874747066917,3090.345838245663,34.99893666444554,20.5,0.2321676081497836,2628.420611601903,29.767518371083177,1.8260599661356178,0.02068058413052591,0.0010278590001835293,273.075203712704,273.0752037127041,no
485.0,0.782571353967652,0.7813853041456964,0.7901320690793898,0.7829117140011468,1.8386970845309827,0.008144126234670448,2629.182234575688,23.959754661716627,20.0,0.1822601289985012,2637.737363485919,24.0377176066555,1.8267190915810336,0.016646902863779203,0.0010353812733144448,268.2677279925035,268.2677279925035,no
491.0,0.783157060918598,0.7820740150057179,0.7903351732482294,0.7836031144180858,1.835302065492328,0.007991889169195451,2914.1725587525325,28.82661306576129,19.5,0.19289144463805225,2608.4262040623807,25.80221019145351,1.8030847363239801,0.01783587792791559,0.001106772050118887,283.2608506600415,283.26085066004146,no
