λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
272.0,0.50240335954972,0.4870976107112482,0.506347252294827,0.50240335954972,2.0206982679121435,0.019772621279460677,6448.938211659932,434.0194543019043,7.0,0.4711064178937645,471.12427180117294,31.707095438722696,1.9716128522140626,0.13269135261141074,0.021203938725400627,9796.196783365696,9796.196783365696,yes
280.0,0.5152396998617633,0.4920226897500383,0.518341392906556,0.4920693885014328,2.1997136471670045,0.018575295873239438,444.9861035973235,2.0210620912508737,7.5,0.06333311575746153,477.33485735849644,4.030813836820939,2.1745729987655102,0.01836299779384884,0.020038131979486565,8993.0926026311,8993.092602631099,no
299.0,0.5458345861694152,0.5131053668808317,0.5469289310563159,0.51315621653912,2.1981001763790164,0.01895512898628686,420.1121414171235,1.5807868763655386,7.0,0.060363901668296444,476.0929511974858,4.105546870150584,2.1673244221029586,0.018689736899874344,0.01941723643943422,8160.675230922084,8160.675230922085,no
313.0,0.5530501092319743,0.528639971082469,0.5539566929962662,0.5286938793037317,2.107269236738421,0.016264889364458274,492.655270537576,1.926810860256294,6.5,0.050170039511710576,482.73375905893937,3.7259648870190096,2.1067470314230623,0.016260858739642153,0.019654212307429485,7890.802427746271,7890.802427746271,no
339.0,0.5664798595959075,0.5399747957563529,0.567036976664185,0.5400310614411723,2.0886966982422086,0.017117557389079614,474.96265081301453,1.5153564755834632,6.0,0.04917197619975737,486.9065005253659,3.9903591425567404,2.1062292759471655,0.017261242638017704,0.020054015682322873,7433.811013871391,7433.81101387139,no
361.0,0.575405069160935,0.5495497168298337,0.5758613914219513,0.5496079739462048,2.064046783657968,0.015053670585448245,465.56499841757386,1.2825912877755217,5.5,0.04011303855876422,480.972625165316,3.507867901630249,2.0560069947852004,0.014995034156165035,0.021299718274459787,7414.408693027716,7414.408693027716,no
400.0,0.5912495494715525,0.5641120415538711,0.5915269357280495,0.5641734606496511,2.043453135487018,0.015686751673014292,467.2399152394996,1.042145772822165,5.0,0.03838294943151621,489.3677190994983,3.7566752831224943,2.0710219035862,0.01589838579938231,0.02146263873910152,6742.686818941303,6742.6868189413035,no
432.0,0.6009129106827422,0.5760742179947042,0.6011376648965255,0.5761382344886544,2.0060426395505697,0.01381715523089416,485.59507133262565,0.9556371821449885,4.5,0.030994953603256305,484.5360616152033,3.3373717219706145,2.0130332902857866,0.013865305207604074,0.023004570192683604,6691.7582144745875,6691.758214474586,no
493.0,0.6193161513653889,0.5924807255483437,0.6194406712892074,0.5925484829180968,1.9909897607471079,0.014223316133624406,454.42863642036895,0.6412255996127926,4.0,0.028575367717184413,495.2310752366747,3.53785251996615,2.0420275969359936,0.014587922367771114,0.023157021469206937,5902.6311177835,5902.6311177835,no
543.0,0.6308248709552022,0.6059384741189088,0.6309266233447046,0.6060093000128937,1.9623763346757828,0.012546086153334803,447.8343101984608,0.5285851951603008,3.5,0.02237659553916639,484.2343352846217,3.095861676240305,1.9679885638827868,0.012581966891345725,0.025607979673685517,5926.323448701816,5926.323448701816,no
658.0,0.6572797405760888,0.6327775268102038,0.6573291576777929,0.6328548529279452,1.9333592958576244,0.012472240568599418,668.0321633421474,0.8717713204061114,3.0,0.019353216852121873,510.51038579053863,3.29333940048823,2.0440986188395796,0.01318662794584173,0.023868649767356205,4558.393602445834,4558.3936024458335,yes
730.0,0.6572797405760888,0.6495886989690756,0.6573291576777929,0.6496700966306936,1.8231519184021743,0.01156148185771136,559.8423109396183,0.6780529046669952,2.5,0.01585370058991565,500.5068369726,3.17395421462773,1.8898074870224078,0.011984176828733664,0.028841874989733025,4964.899867589067,4964.899867589066,yes
