λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
420.0,0.7883155426070532,0.7879591096041312,0.8573645864643701,0.7883148928819226,2.0777316617049024,0.008030765259868169,899.3313689073716,3.887105773602103,37.0,0.15992204719603317,3739.6551937916047,16.163603091849502,2.091777966193222,0.009041119314410127,-0.00017596712479551002,-52.64924062198977,-52.649240621989776,yes
423.0,0.7888228433238303,0.7881629300954472,0.8448611259497001,0.8054185079947984,1.9768092504124868,0.006990909299656955,1078.817103845986,5.472087210999584,35.5,0.18006675579943165,3798.1661601559717,19.26544953370339,2.021311700729763,0.010252705363657468,-9.431857938462433e-05,-28.01991074153773,-28.019910741537725,yes
432.0,0.7903313070445784,0.7895974452987642,0.8076819619027671,0.7903296884711426,1.8969169892802589,0.007990249529539863,2741.765281215569,33.28645187918568,33.0,0.4006371076105119,3757.6762927852496,45.62013822054769,1.9189438021911562,0.023296972562938886,0.0003518345982366792,102.34453602769146,102.34453602769146,no
435.0,0.7907824924627334,0.7900713760422103,0.8070783528421073,0.8048456430064999,1.8312792386570673,0.007661862195958147,2954.6190940766546,38.03167512366579,31.5,0.40546606119116607,3741.2371938559354,48.15697488808435,1.84443935532578,0.023741509857457703,0.0003860772024761339,111.53078648436977,111.53078648436977,no
445.0,0.7922734959306759,0.791370176964897,0.8050836447542312,0.7922734942792118,1.8728480431692198,0.007951479032556094,4514.820714510818,84.96970746630294,32.0,0.6022455399353109,3801.6965796923855,71.5485877908458,1.916790105443467,0.0360743216248582,0.0003715884728511154,104.93299923305298,104.932999233053,no
449.0,0.7928978544732138,0.791893341264416,0.8063611698313857,0.8067358279848639,1.8142342397005735,0.007675951911865119,5011.63725694228,102.84549348717105,30.5,0.6259007566865575,3774.1818835533,77.45125563241665,1.8433625069519353,0.03782826189996216,0.00039736684215383356,111.21289550919008,111.21289550919008,no
458.0,0.7943026611939242,0.7932233851178585,0.8092356012549834,0.7943026611939242,1.876838620994476,0.007911267851390763,3071.8870132410343,37.145814934013096,31.0,0.3748576226895401,3782.424296148845,45.73776063411332,1.9111366514807826,0.023109811026094655,0.000362396003711712,99.43236881668243,99.43236881668243,no
462.0,0.7948932087944048,0.7938145157193885,0.8087756411675658,0.8066745460329968,1.8206694583940277,0.007630534134007302,3870.817829867663,57.79746009220521,29.5,0.44048186911920517,3742.854019208363,55.886757092245055,1.8345458108910824,0.027392683653088536,0.0004174038859192651,113.53359147911648,113.53359147911648,no
472.0,0.7963592946284339,0.7952868416133532,0.8076337502042756,0.7963583755894106,1.8573834915808727,0.007870845696160082,3690.1265754918422,50.269411706199186,29.0,0.3950577059231282,3684.7533269367405,50.19621366318079,1.8424875676481867,0.025099617643688864,0.0004970307155443979,132.32780038667448,132.32780038667448,no
477.0,0.7969874607440581,0.796027430389676,0.8082797252001731,0.8059283627323759,1.8181672169698735,0.007640327408492321,3576.33338014931,46.35035384622883,28.5,0.36936855270533286,3738.5175227876903,48.452309005460194,1.8299019022788774,0.02371607779780647,0.0004515120170184759,118.94900089498982,118.94900089498984,no
488.0,0.7983614177061207,0.7975960465453956,0.8096926346533514,0.7983614177061207,1.8542232507414904,0.007831800002919408,3844.800022580489,51.20659923429648,28.0,0.37291530642418114,3684.5617145982465,49.07248074422183,1.8392570225266527,0.02449596771958406,0.0004975658820717823,128.12699342570792,128.12699342570792,no
492.0,0.7989494850497539,0.7981664524202028,0.8099276603304537,0.8094921357227637,1.8065567530537687,0.007609634352847886,4541.9851480816205,70.14325256243805,27.5,0.42469083067824753,3744.6927634930785,57.83042474046174,1.821219812264755,0.028125649269760026,0.00045005014393790854,114.94912406035465,114.94912406035468,no
503.0,0.8005556988390805,0.7996545942932257,0.8105695961350763,0.8005556988390805,1.8458047928741725,0.0077892706418576695,3679.086675341445,44.017161580614186,28.0,0.3349963273542107,3815.1379968163565,45.64490061724928,1.8957915621534964,0.02268154324109011,0.00038578287992647287,96.37953570240322,96.37953570240322,no
