"SamDTest - RawData"
"Wavelength nm.","T%"
200.00,0.81356
201.00,0.66408
202.00,0.70707
203.00,0.60246
204.00,0.92809
205.00,0.70535
206.00,0.89047
207.00,0.63275
208.00,0.74737
209.00,0.53633
210.00,0.57222
211.00,0.67766
212.00,0.74233
213.00,0.53357
214.00,0.71901
215.00,0.64705
216.00,0.61431
217.00,0.61656
218.00,0.76717
219.00,0.68306
220.00,0.71947
221.00,0.72064
222.00,0.72298
223.00,0.81639
224.00,0.79850
225.00,0.88055
226.00,0.86667
227.00,0.95965
228.00,1.03980
229.00,1.03018
230.00,1.09000
231.00,1.14738
232.00,1.28527
233.00,1.21378
234.00,1.37075
235.00,1.48916
236.00,1.49323
237.00,1.74708
238.00,1.93268
239.00,2.04350
240.00,2.34773
241.00,2.61586
242.00,2.98491
243.00,3.44839
244.00,4.02493
245.00,4.63010
246.00,5.17145
247.00,6.01402
248.00,7.14577
249.00,7.97057
250.00,9.37085
251.00,10.75661
252.00,12.14430
253.00,13.89640
254.00,15.45227
255.00,17.56913
256.00,19.46707
257.00,21.23115
258.00,23.41903
259.00,25.47820
260.00,27.71637
261.00,29.89044
262.00,31.68582
263.00,34.07575
264.00,36.47176
265.00,39.01267
266.00,40.00388
267.00,41.80435
268.00,42.99195
269.00,44.03242
270.00,44.69305
271.00,45.48873
272.00,46.07330
273.00,46.56940
274.00,46.40913
275.00,47.73807
276.00,46.74071
277.00,47.73241
278.00,47.54460
279.00,47.92214
280.00,49.69574
281.00,49.24636
282.00,49.76256
283.00,50.59452
284.00,51.78877
285.00,52.18698
286.00,53.41517
287.00,54.10032
288.00,54.42185
289.00,54.71923
290.00,55.41840
291.00,56.04811
292.00,57.18159
293.00,57.87231
294.00,57.49559
295.00,57.67165
296.00,58.32470
297.00,58.76932
298.00,58.49680
299.00,56.81301
300.00,57.65216
301.00,57.47299
302.00,56.30381
303.00,57.49733
304.00,56.54605
305.00,56.63899
306.00,55.47490
307.00,56.15161
308.00,54.69157
309.00,55.59750
310.00,54.90765
311.00,55.35432
312.00,54.72351
313.00,56.25734
314.00,54.68233
315.00,54.17534
316.00,53.99931
317.00,53.32332
318.00,53.78748
