"SamDBaslineSampleOnFront - RawData"
"Wavelength nm.","T%"
200.00,0.05440
201.00,0.00432
202.00,-0.05437
203.00,0.03147
204.00,0.08229
205.00,0.00773
206.00,-0.01738
207.00,-0.02790
208.00,0.01473
209.00,-0.09693
210.00,0.10547
211.00,0.08805
212.00,0.13752
213.00,0.01511
214.00,-0.00029
215.00,0.01641
216.00,0.02269
217.00,0.02819
218.00,0.03072
219.00,0.06836
220.00,0.06774
221.00,0.02039
222.00,-0.00389
223.00,0.03262
224.00,0.00072
225.00,0.04857
226.00,0.01973
227.00,0.04523
228.00,0.07342
229.00,0.05255
230.00,0.03699
231.00,0.06476
232.00,0.12969
233.00,0.14286
234.00,0.20046
235.00,0.24815
236.00,0.34407
237.00,0.41916
238.00,0.49628
239.00,0.61526
240.00,0.73359
241.00,0.89836
242.00,1.08255
243.00,1.17532
244.00,1.47698
245.00,1.73172
246.00,2.03451
247.00,2.49116
248.00,2.92999
249.00,3.47192
250.00,4.31648
251.00,5.23600
252.00,6.45536
253.00,7.83587
254.00,9.64644
255.00,11.89443
256.00,14.24939
257.00,16.49242
258.00,19.27525
259.00,21.95822
260.00,24.65222
261.00,26.85145
262.00,28.81832
263.00,30.46193
264.00,31.00652
265.00,31.47767
266.00,31.72675
267.00,32.33668
268.00,32.70145
269.00,33.28845
270.00,33.98445
271.00,34.53649
272.00,34.74935
273.00,35.73387
274.00,35.79284
275.00,36.05217
276.00,36.37923
277.00,36.22632
278.00,35.67539
279.00,34.84044
280.00,35.46465
281.00,34.44209
282.00,34.91098
283.00,34.82769
284.00,35.57123
285.00,35.53563
286.00,36.45662
287.00,36.59406
288.00,36.25607
289.00,37.14659
290.00,37.15119
291.00,37.52330
292.00,38.15005
293.00,38.46411
294.00,38.48905
295.00,37.97589
296.00,38.00769
297.00,37.39323
298.00,37.45224
299.00,36.54822
300.00,37.28016
301.00,36.91123
302.00,36.23010
303.00,36.54115
304.00,36.13215
305.00,36.57106
306.00,36.43923
307.00,37.19945
308.00,37.11868
309.00,37.91376
310.00,36.42340
311.00,38.10936
312.00,38.77013
313.00,38.86184
314.00,39.44297
315.00,39.17025
316.00,38.69436
317.00,38.81489
318.00,39.17175
319.00,38.97983
320.00,38.24988
321.00,39.58920
322.00,38.75417
323.00,39.45298
324.00,38.65686
325.00,38.25523
326.00,37.80623
327.00,37.87053
328.00,37.69640
329.00,37.68659
330.00,37.63834
331.00,38.59425
332.00,38.41193
333.00,38.48973
334.00,38.30855
335.00,39.07367
336.00,38.55347
337.00,38.89118
338.00,39.77063
339.00,39.52857
340.00,39.61993
341.00,40.14929
342.00,40.24154
343.00,40.96622
344.00,40.17936
345.00,40.78126
346.00,40.66491
347.00,41.27647
348.00,40.81389
349.00,41.03318
350.00,40.87935
351.00,40.80366
352.00,40.72515
353.00,40.65256
354.00,40.08237
355.00,40.03627
356.00,40.31761
357.00,40.25291
358.00,39.45510
359.00,40.24404
360.00,39.99342
361.00,39.60409
362.00,39.79334
363.00,39.78475
364.00,39.71936
365.00,39.40152
366.00,39.76505
367.00,40.15237
368.00,39.54453
369.00,39.71073
370.00,40.45096
371.00,40.66543
372.00,40.55502
373.00,40.49941
374.00,41.25354
375.00,40.63644
376.00,41.36256
377.00,41.53777
378.00,42.01857
379.00,41.45788
380.00,42.13045
381.00,41.75528
382.00,41.98865
383.00,41.98506
384.00,42.07431
385.00,41.93301
386.00,42.38539
387.00,42.08079
388.00,41.62717
389.00,41.60203
390.00,41.76287
391.00,41.54610
392.00,41.61195
393.00,41.48053
394.00,41.46286
395.00,40.99846
396.00,41.02122
397.00,41.30642
398.00,40.89184
399.00,40.94492
400.00,40.79716
401.00,40.66620
402.00,40.74057
403.00,40.69531
404.00,40.76462
405.00,40.49448
406.00,40.56530
407.00,40.59905
408.00,40.77912
409.00,41.00078
410.00,40.80822
411.00,40.88733
