"Resin MN1534 Slow - RawData"
"Wavelength nm.","T%"
200.00,0.24734
200.20,0.24339
200.40,0.25817
200.60,0.25513
200.80,0.25265
201.00,0.21887
201.20,0.21439
201.40,0.20071
201.60,0.19611
201.80,0.17391
202.00,0.16873
202.20,0.15958
202.40,0.13945
202.60,0.12207
202.80,0.11089
203.00,0.13076
203.20,0.14560
203.40,0.15016
203.60,0.16936
203.80,0.18040
204.00,0.14942
204.20,0.14977
204.40,0.17166
204.60,0.15952
204.80,0.14170
205.00,0.14904
205.20,0.12501
205.40,0.10522
205.60,0.09544
205.80,0.10125
206.00,0.10830
206.20,0.13227
206.40,0.12619
206.60,0.13473
206.80,0.13206
207.00,0.13380
207.20,0.11165
207.40,0.10998
207.60,0.11552
207.80,0.11313
208.00,0.10528
208.20,0.10661
208.40,0.11746
208.60,0.11482
208.80,0.11170
209.00,0.10973
209.20,0.11263
209.40,0.10617
209.60,0.10154
209.80,0.11077
210.00,0.12275
210.20,0.10796
210.40,0.09845
210.60,0.08918
210.80,0.07789
211.00,0.06030
211.20,0.06912
211.40,0.07749
211.60,0.08269
211.80,0.08937
212.00,0.09676
212.20,0.09888
212.40,0.08744
212.60,0.09024
212.80,0.08443
213.00,0.08239
213.20,0.08665
213.40,0.08704
213.60,0.08259
213.80,0.08912
214.00,0.08265
214.20,0.07417
214.40,0.07110
214.60,0.07128
214.80,0.06200
215.00,0.06100
215.20,0.07030
215.40,0.07668
215.60,0.08262
215.80,0.08322
216.00,0.08567
216.20,0.07856
216.40,0.07792
216.60,0.07131
216.80,0.08076
217.00,0.08503
217.20,0.09044
217.40,0.09637
217.60,0.10065
217.80,0.09150
218.00,0.09341
218.20,0.09038
218.40,0.07849
218.60,0.08574
218.80,0.08917
219.00,0.08957
219.20,0.09390
219.40,0.10695
219.60,0.09080
219.80,0.09262
220.00,0.09022
220.20,0.08886
220.40,0.08360
220.60,0.08737
220.80,0.08810
221.00,0.08402
221.20,0.07928
221.40,0.07961
221.60,0.08302
221.80,0.08317
222.00,0.08504
222.20,0.08661
222.40,0.08731
222.60,0.08243
222.80,0.08668
223.00,0.08932
223.20,0.08753
223.40,0.09151
223.60,0.10057
223.80,0.09564
224.00,0.09660
224.20,0.10084
224.40,0.09753
224.60,0.09293
224.80,0.09592
225.00,0.09487
225.20,0.09274
225.40,0.09473
225.60,0.09345
225.80,0.08857
226.00,0.08950
226.20,0.09039
226.40,0.09229
226.60,0.09719
226.80,0.10120
227.00,0.10075
227.20,0.10744
227.40,0.10470
227.60,0.10449
227.80,0.10273
228.00,0.10577
228.20,0.11037
228.40,0.11115
228.60,0.11263
228.80,0.11560
229.00,0.11443
229.20,0.11263
229.40,0.11140
229.60,0.11178
229.80,0.11366
230.00,0.11373
230.20,0.10596
230.40,0.10752
230.60,0.10197
230.80,0.09583
231.00,0.09458
231.20,0.09407
231.40,0.08613
231.60,0.09679
231.80,0.10446
232.00,0.10645
232.20,0.11189
232.40,0.12610
232.60,0.12895
232.80,0.13466
233.00,0.14764
233.20,0.16374
233.40,0.18268
233.60,0.20297
233.80,0.23422
234.00,0.26383
234.20,0.30418
234.40,0.35019
234.60,0.40774
234.80,0.48610
235.00,0.58031
235.20,0.68740
235.40,0.81955
235.60,0.96856
235.80,1.12970
236.00,1.32743
236.20,1.56193
236.40,1.82404
236.60,2.12053
236.80,2.47895
237.00,2.86995
237.20,3.29953
237.40,3.79731
237.60,4.34153
237.80,4.91741
238.00,5.55587
238.20,6.27071
238.40,7.02191
238.60,7.82949
238.80,8.67489
239.00,9.56955
239.20,10.51786
239.40,11.51782
239.60,12.58373
239.80,13.71444
240.00,14.90448
