"Resin Sapphire Slow 2 - RawData"
"Wavelength nm.","T%"
200.00,49.19643
200.20,49.27119
200.40,49.39119
200.60,49.52109
200.80,50.02148
201.00,50.56670
201.20,50.88526
201.40,50.92610
201.60,50.85327
201.80,50.55445
202.00,50.17061
202.20,49.98954
202.40,50.07256
202.60,50.36610
202.80,50.41296
203.00,50.47822
203.20,50.64623
203.40,50.62289
203.60,50.81465
203.80,51.07880
204.00,51.30645
204.20,51.25486
204.40,51.33713
204.60,51.27929
204.80,51.42487
205.00,51.50856
205.20,51.81422
205.40,52.30286
205.60,52.40214
205.80,52.37122
206.00,52.55546
206.20,52.48767
206.40,52.49520
206.60,52.58486
206.80,52.75626
207.00,52.97022
207.20,52.94256
207.40,52.61167
207.60,52.54797
207.80,52.52678
208.00,52.38922
208.20,52.53242
208.40,52.55044
208.60,52.69892
208.80,52.68863
209.00,52.65387
209.20,52.75398
209.40,53.06455
209.60,52.97981
209.80,53.18443
210.00,53.31804
210.20,53.20364
210.40,53.21908
210.60,53.19032
210.80,53.24765
211.00,53.31804
211.20,53.53267
211.40,53.53827
211.60,53.70175
211.80,53.82401
212.00,53.64405
212.20,53.52715
212.40,53.47448
212.60,53.63352
212.80,53.69246
213.00,53.80191
213.20,53.74203
213.40,53.81022
213.60,53.85611
213.80,53.76576
214.00,53.92633
214.20,54.08724
214.40,54.17302
214.60,54.16021
214.80,54.02993
215.00,53.82239
215.20,53.96330
215.40,53.87232
215.60,53.68400
215.80,53.77811
216.00,54.03588
216.20,53.79418
216.40,54.03500
216.60,54.11726
216.80,54.11654
217.00,53.84969
217.20,54.06605
217.40,53.77927
217.60,53.73604
217.80,53.66071
218.00,53.79407
218.20,53.68796
218.40,53.83942
218.60,53.99808
218.80,54.05861
219.00,54.18944
219.20,54.26664
219.40,54.42861
219.60,54.26729
219.80,54.36421
220.00,54.23707
220.20,54.34755
220.40,54.15010
220.60,54.31083
220.80,54.24940
221.00,54.37992
221.20,54.35088
221.40,54.47538
221.60,54.40372
221.80,54.48387
222.00,54.46606
222.20,54.41700
222.40,54.39175
222.60,54.57531
222.80,54.61223
223.00,54.66851
223.20,54.65769
223.40,54.69385
223.60,54.58878
223.80,54.49778
224.00,54.51171
224.20,54.52297
224.40,54.57252
224.60,54.58940
224.80,54.65742
225.00,54.69908
225.20,54.64070
225.40,54.59016
225.60,54.70023
225.80,54.89157
226.00,55.02918
226.20,55.15370
226.40,55.27391
226.60,55.18557
226.80,55.08010
227.00,54.96151
227.20,55.07390
227.40,55.05825
227.60,55.23549
227.80,55.30895
228.00,55.44256
228.20,55.33872
228.40,55.29282
