"Resin DP Sapphire Slow - RawData"
"Wavelength nm.","T%"
200.00,77.79796
200.20,77.58262
200.40,77.68875
200.60,78.33498
200.80,78.94660
201.00,79.52162
201.20,79.93428
201.40,80.20184
201.60,79.98011
201.80,79.46808
202.00,79.20104
202.20,78.98721
202.40,78.31200
202.60,78.05827
202.80,78.12273
203.00,77.93631
203.20,78.20421
203.40,78.74963
203.60,78.77452
203.80,79.39473
204.00,79.48052
204.20,79.46050
204.40,79.91752
204.60,80.28837
204.80,79.85821
205.00,80.34782
205.20,80.67410
205.40,80.74910
205.60,80.40591
205.80,80.48695
206.00,80.69600
206.20,80.33196
206.40,80.13023
206.60,80.35151
206.80,80.68242
207.00,80.43330
207.20,80.57306
207.40,80.64122
207.60,80.53001
207.80,80.50743
208.00,80.76922
208.20,80.95565
208.40,80.82100
208.60,80.78379
208.80,80.77185
209.00,80.29988
209.20,80.19703
209.40,80.29243
209.60,80.32690
209.80,80.55943
210.00,80.70841
210.20,80.68547
210.40,80.44366
210.60,80.65218
210.80,80.60140
211.00,80.99510
211.20,81.12839
211.40,81.28257
211.60,81.41161
211.80,81.46956
212.00,81.47526
212.20,81.45024
212.40,81.44833
212.60,81.56051
212.80,81.68858
213.00,81.78070
213.20,81.84703
213.40,82.12402
213.60,81.61610
213.80,81.23945
214.00,81.14485
214.20,81.08459
214.40,80.88760
214.60,81.35676
214.80,81.60216
215.00,81.39043
215.20,81.42651
215.40,81.31055
215.60,81.18160
215.80,81.01611
216.00,81.24112
216.20,81.06964
216.40,81.25682
216.60,81.16905
216.80,81.25867
217.00,81.13880
217.20,81.46926
217.40,81.17398
217.60,81.13047
217.80,81.20589
218.00,81.42668
218.20,81.28694
218.40,81.67560
218.60,81.93387
218.80,81.55384
219.00,81.53688
219.20,81.74860
219.40,81.71160
219.60,81.57904
219.80,81.97949
220.00,81.95501
220.20,81.98397
220.40,81.83989
220.60,81.85619
220.80,81.76033
221.00,81.61517
221.20,81.48988
221.40,81.67076
221.60,81.74229
221.80,81.93028
222.00,81.93722
222.20,82.20264
222.40,82.07909
222.60,82.19936
222.80,82.21853
223.00,82.34959
223.20,81.99891
223.40,81.97154
223.60,82.02024
223.80,81.90399
224.00,82.04953
224.20,82.14695
224.40,82.31371
224.60,82.26100
224.80,82.41825
225.00,82.31520
225.20,82.15224
225.40,82.10447
225.60,82.16105
225.80,82.25059
226.00,82.28245
226.20,82.55754
226.40,82.71378
226.60,82.49968
226.80,82.43093
227.00,82.51765
227.20,82.52615
227.40,82.49950
227.60,82.72151
227.80,82.59365
228.00,82.62541
228.20,82.53970
228.40,82.36610
228.60,82.18199
228.80,82.45634
229.00,82.47169
229.20,82.46965
229.40,82.53636
229.60,82.49502
229.80,82.45198
230.00,82.43263
230.20,82.45943
230.40,82.49999
230.60,82.72165
230.80,82.70984
231.00,82.63898
231.20,82.97945
231.40,83.03010
231.60,83.07762
231.80,82.98849
232.00,82.93369
232.20,82.71686
232.40,82.73959
232.60,82.81249
232.80,82.92286
233.00,83.07501
233.20,83.03245
233.40,83.06214
233.60,82.92897
233.80,82.88008
234.00,82.87349
234.20,83.08014
234.40,83.22207
234.60,83.29723
234.80,83.40879
235.00,83.33971
235.20,83.37279
235.40,83.20793
235.60,83.20863
235.80,83.15750
236.00,83.24159
236.20,83.21236
236.40,83.39223
236.60,83.41789
236.80,83.45727
237.00,83.27718
237.20,83.18533
237.40,83.14983
237.60,83.15151
237.80,83.12071
238.00,83.35024
238.20,83.32730
238.40,83.32224
238.60,83.32277
238.80,83.43844
239.00,83.34196
239.20,83.49629
239.40,83.46332
239.60,83.55028
239.80,83.50649
240.00,83.59348
240.20,83.48514
240.40,83.47945
240.60,83.35227
