1.772 2.19487e+011 468494 2.18028e+006 68.9102 5.8477e+010 1.75629e+011 2.34108e+011 -1.46217e+010
1.773 2.29429e+011 478987 2.20178e+006 71.1679 5.89071e+010 1.76406e+011 2.35316e+011 -5.88671e+009
1.774 2.29589e+011 479154 2.22348e+006 73.4978 5.93398e+010 1.77184e+011 2.36526e+011 -6.93727e+009
1.775 2.3046e+011 480062 2.24538e+006 75.9021 5.9775e+010 1.77962e+011 2.37739e+011 -7.27897e+009
1.777 2.29904e+011 479484 2.2898e+006 80.9434 6.06532e+010 1.79518e+011 2.40173e+011 -1.02687e+010
1.778 2.33615e+011 483337 2.31232e+006 83.5852 6.10962e+010 1.80296e+011 2.41394e+011 -7.77976e+009
1.779 2.37551e+011 487392 2.33505e+006 86.3111 6.15418e+010 1.81074e+011 2.42619e+011 -5.06799e+009
1.78 2.40766e+011 490679 2.35799e+006 89.1237 6.199e+010 1.81853e+011 2.43845e+011 -3.07933e+009
1.781 2.40432e+011 490339 2.38114e+006 92.0257 6.24409e+010 1.82632e+011 2.45075e+011 -4.64228e+009
1.783 2.43634e+011 493592 2.4281e+006 98.1093 6.33505e+010 1.84189e+011 2.47542e+011 -3.90819e+009
1.784 2.40237e+011 490139 2.4519e+006 101.297 6.38093e+010 1.84967e+011 2.48779e+011 -8.5425e+009
1.785 2.42018e+011 491953 2.47593e+006 104.585 6.42708e+010 1.85746e+011 2.50019e+011 -8.00148e+009
1.786 2.52982e+011 502973 2.50017e+006 107.977 6.4735e+010 1.86524e+011 2.51262e+011 1.71969e+009
1.788 2.54782e+011 504759 2.54934e+006 115.087 6.56714e+010 1.88081e+011 2.53755e+011 1.02653e+009
1.789 2.62247e+011 512101 2.57427e+006 118.812 6.61436e+010 1.88859e+011 2.55005e+011 7.24173e+009
1.79 2.7382e+011 523278 2.59943e+006 122.653 6.66186e+010 1.89637e+011 2.56258e+011 1.75615e+010
1.791 2.79083e+011 528283 2.62482e+006 126.616 6.70963e+010 1.90415e+011 2.57514e+011 2.1569e+010
