"MN1198Slow - RawData"
"Wavelength nm.","T%"
200.00,0.22865
201.00,0.44779
202.00,0.25788
203.00,0.27742
204.00,0.38041
205.00,0.28349
206.00,0.30183
207.00,0.22521
208.00,0.25472
209.00,0.21924
210.00,0.27541
211.00,0.22641
212.00,0.18627
213.00,0.14550
214.00,0.24588
215.00,0.17678
216.00,0.24388
217.00,0.14320
218.00,0.20077
219.00,0.18095
220.00,0.21518
221.00,0.18231
222.00,0.19488
223.00,0.22597
224.00,0.24225
225.00,0.22020
226.00,0.20592
227.00,0.17325
228.00,0.20561
229.00,0.19705
230.00,0.19088
231.00,0.16754
232.00,0.17391
233.00,0.15503
234.00,0.17090
235.00,0.14733
236.00,0.13308
237.00,0.14737
238.00,0.13774
239.00,0.12158
240.00,0.14477
241.00,0.13694
242.00,0.13596
243.00,0.14962
244.00,0.15333
245.00,0.15842
246.00,0.20520
247.00,0.24053
248.00,0.30062
249.00,0.43843
250.00,0.62910
251.00,0.82768
252.00,1.17034
253.00,1.66809
254.00,2.26632
255.00,3.08011
256.00,4.02854
257.00,5.30106
258.00,6.65389
259.00,8.21382
260.00,10.05251
261.00,11.93778
262.00,14.12133
263.00,16.24754
264.00,18.32660
265.00,20.38759
266.00,22.61118
267.00,24.75359
268.00,26.71961
269.00,28.52055
270.00,30.44891
271.00,31.72528
272.00,33.46952
273.00,34.85030
274.00,36.17746
275.00,37.13127
276.00,38.29791
277.00,39.16738
278.00,40.04804
279.00,40.46504
280.00,41.65699
281.00,41.72919
282.00,42.44272
283.00,42.89696
284.00,43.13834
285.00,43.26470
286.00,44.25319
287.00,44.56793
288.00,44.97494
289.00,45.69704
290.00,45.76896
291.00,46.46091
292.00,46.60868
293.00,46.88251
294.00,47.12297
295.00,47.09405
296.00,47.43722
297.00,47.66317
298.00,47.81659
299.00,48.28288
300.00,48.43620
301.00,48.77023
302.00,49.17360
303.00,49.39170
304.00,49.50436
305.00,50.22131
306.00,50.50682
307.00,50.64312
308.00,50.83728
309.00,50.96838
310.00,51.31574
311.00,50.45150
312.00,51.15337
313.00,50.88350
314.00,51.75533
315.00,51.41498
316.00,52.29194
317.00,51.86576
318.00,52.66877
319.00,52.83954
320.00,53.26415
321.00,53.31213
322.00,53.36636
323.00,53.65226
324.00,53.35871
325.00,54.03123
326.00,54.11878
327.00,54.24466
328.00,54.51662
329.00,54.23403
330.00,54.42365
331.00,54.04258
332.00,54.34313
333.00,54.44096
334.00,54.75086
335.00,55.21842
336.00,55.27336
337.00,55.83519
338.00,55.79371
