1.87931 2476.86 49.7681 1 5.72331 6.1218e-027 5.72331 0 2471.14 2471.14 49.6531
1.88101 2332.38 48.2948 1 5.8312 8.71764e-027 5.8312 0 2326.55 2326.55 48.174
1.88272 2411.33 49.1053 1 5.94121 1.24117e-026 5.94121 0 2405.39 2405.39 48.9843
1.88442 2446.63 49.4634 1 6.05337 1.76674e-026 6.05337 0 2440.57 2440.57 49.341
1.88613 2262.63 47.5671 1 6.16773 2.51435e-026 6.16773 0 2256.46 2256.46 47.4375
1.88785 3007.88 54.8441 1 6.28433 3.57753e-026 6.28433 0 3001.59 3001.59 54.7295
1.88956 2060 45.3872 1 6.40323 5.08919e-026 6.40323 0 2053.6 2053.6 45.2461
1.89129 2380.92 48.7947 1 6.52446 7.23798e-026 6.52446 0 2374.4 2374.4 48.661
1.89301 1509.14 38.8477 1 6.64805 1.02914e-025 6.64805 0 1502.5 1502.5 38.6766
1.89474 2114.06 45.9789 1 6.7741 1.46301e-025 6.7741 0 2107.29 2107.29 45.8316
1.89647 1742.35 41.7415 1 6.9026 2.07923e-025 6.9026 0 1735.45 1735.45 41.5761
1.8982 1781.92 42.2128 1 7.03364 2.95432e-025 7.03364 0 1774.89 1774.89 42.0462
1.89994 1994.42 44.659 1 7.16727 4.19686e-025 7.16727 0 1987.26 1987.26 44.4985
1.90168 1993.57 44.6494 1 7.30353 5.96034e-025 7.30353 0 1986.26 1986.26 44.4858
1.90343 2204.55 46.9526 1 7.44245 8.46243e-025 7.44245 0 2197.1 2197.1 46.7941
1.90518 2567.62 50.6717 1 7.58413 1.20123e-024 7.58413 0 2560.03 2560.03 50.522
1.90693 1793.78 42.3531 1 7.7286 1.7047e-024 7.7286 0 1786.05 1786.05 42.1706
1.90869 1464.63 38.2705 1 7.87593 2.41857e-024 7.87593 0 1456.75 1456.75 38.0647
1.91045 2232.42 47.2485 1 8.02615 3.43036e-024 8.02615 0 2224.4 2224.4 47.0787
1.91221 2067.47 45.4694 1 8.17934 4.86414e-024 8.17934 0 2059.29 2059.29 45.2895
1.91398 2410.2 49.0938 1 8.33558 6.89559e-024 8.33558 0 2401.86 2401.86 48.924
1.91575 1893.48 43.5141 1 8.49489 9.77244e-024 8.49489 0 1884.99 1884.99 43.3189
1.91752 969.937 31.1438 1 8.65736 1.38457e-023 8.65736 0 961.28 961.28 30.8658
1.9193 1630.09 40.3743 1 8.82304 1.96112e-023 8.82304 0 1621.26 1621.26 40.1558
1.92108 2165.74 46.5375 1 8.99199 2.77688e-023 8.99199 0 2156.74 2156.74 46.3442
1.92286 2067.42 45.4689 1 9.16431 3.93096e-023 9.16431 0 2058.26 2058.26 45.2673
1.92465 1780.45 42.1954 1 9.34002 5.56286e-023 9.34002 0 1771.11 1771.11 41.9741
1.92645 2115.61 45.9958 1 9.51925 7.87018e-023 9.51925 0 2106.09 2106.09 45.7888
1.92824 2463.97 49.6384 1 9.70201 1.11308e-022 9.70201 0 2454.27 2454.27 49.443
1.93004 1292.36 35.9494 1 9.8884 1.57374e-022 9.8884 0 1282.47 1282.47 35.6743
1.93184 2122.85 46.0745 1 10.0785 2.22438e-022 10.0785 0 2112.78 2112.78 45.8557
1.93365 1701.72 41.252 1 10.2724 3.14302e-022 10.2724 0 1691.45 1691.45 41.0029
1.93546 2043.44 45.2044 1 10.4701 4.43949e-022 10.4701 0 2032.97 2032.97 44.9728
1.93728 1845.58 42.9602 1 10.6717 6.26896e-022 10.6717 0 1834.91 1834.91 42.7118
1.93909 1443.35 37.9914 1 10.8774 8.84914e-022 10.8774 0 1432.47 1432.47 37.7051
1.94092 966.929 31.0955 1 11.0871 1.24872e-021 11.0871 0 955.842 955.842 30.7389
1.94274 1854.28 43.0614 1 11.3011 1.76149e-021 11.3011 0 1842.98 1842.98 42.7989
1.94457 836.332 28.9194 1 11.5193 2.484e-021 11.5193 0 824.813 824.813 28.5211
1.94641 1614.67 40.1829 1 11.7418 3.50165e-021 11.7418 0 1602.92 1602.92 39.8907
1.94824 1649.22 40.6106 1 11.9688 4.93451e-021 11.9688 0 1637.25 1637.25 40.3159
1.95008 1077.42 32.8241 1 12.2003 6.951e-021 12.2003 0 1065.22 1065.22 32.4524
1.95193 1452.55 38.1123 1 12.4365 9.78839e-021 12.4365 0 1440.11 1440.11 37.786
1.95378 1165.13 34.1339 1 12.6773 1.37786e-020 12.6773 0 1152.45 1152.45 33.7626
1.95563 1426.11 37.7638 1 12.9229 1.93882e-020 12.9229 0 1413.18 1413.18 37.4216
1.95749 1863.58 43.1692 1 13.1735 2.72716e-020 13.1735 0 1850.4 1850.4 42.864
1.95935 1527.36 39.0815 1 13.429 3.83448e-020 13.429 0 1513.93 1513.93 38.7379
1.96121 1844.83 42.9515 1 13.6897 5.38955e-020 13.6897 0 1831.14 1831.14 42.6327
1.96308 1032.6 32.1341 1 13.9556 7.57212e-020 13.9556 0 1018.64 1018.64 31.6998
1.96495 1508.17 38.8351 1 14.2268 1.06344e-019 14.2268 0 1493.94 1493.94 38.4688
1.96683 1570.86 39.6341 1 14.5034 1.49293e-019 14.5034 0 1556.35 1556.35 39.2681
1.96871 1421.82 37.707 1 14.7856 2.09504e-019 14.7856 0 1407.03 1407.03 37.3149
1.97059 1359.13 36.8664 1 15.0734 2.9388e-019 15.0734 0 1344.06 1344.06 36.4575
1.97248 1859.51 43.122 1 15.367 4.12056e-019 15.367 0 1844.14 1844.14 42.7657
1.97437 1379.78 37.1454 1 15.6665 5.77535e-019 15.6665 0 1364.12 1364.12 36.7237
1.97627 1794.17 42.3577 1 15.972 8.09104e-019 15.972 0 1778.2 1778.2 41.9806
1.97817 2309.88 48.0612 1 16.2836 1.13304e-018 16.2836 0 2293.6 2293.6 47.7224
1.98007 1103.97 33.2261 1 16.6014 1.586e-018 16.6014 0 1087.37 1087.37 32.7265
1.98198 722.169 26.8732 1 16.9257 2.21901e-018 16.9257 0 705.244 705.244 26.2434
1.98389 1584.24 39.8025 1 17.2564 3.10341e-018 17.2564 0 1566.98 1566.98 39.3689
1.9858 2359.68 48.5765 1 17.5938 4.33822e-018 17.5938 0 2342.08 2342.08 48.2143
1.98772 1090.37 33.0208 1 17.938 6.06164e-018 17.938 0 1072.44 1072.44 32.4776
1.98965 1100.34 33.1714 1 18.2891 8.46588e-018 18.2891 0 1082.05 1082.05 32.6201
1.99158 1046.66 32.3521 1 18.6472 1.18183e-017 18.6472 0 1028.01 1028.01 31.7757
1.99351 816.811 28.5799 1 19.0125 1.64901e-017 19.0125 0 797.799 797.799 27.9147
1.99544 1126.83 33.5682 1 19.3852 2.29978e-017 19.3852 0 1107.44 1107.44 32.9907
1.99738 1354.43 36.8026 1 19.7654 3.20598e-017 19.7654 0 1334.67 1334.67 36.2656
1.99933 1574.92 39.6852 1 20.1532 4.4668e-017 20.1532 0 1554.76 1554.76 39.1774
2.00128 1463.6 38.257 1 20.5489 6.22066e-017 20.5489 0 1443.05 1443.05 37.7199
2.00323 1801.73 42.4467 1 20.9525 8.65892e-017 20.9525 0 1780.77 1780.77 41.9531
2.00519 1031.23 32.1127 1 21.3643 1.20465e-016 21.3643 0 1009.86 1009.86 31.4475
2.00715 1719.39 41.4656 1 21.7843 1.6751e-016 21.7843 0 1697.61 1697.61 40.9402
2.00911 1476.63 38.4269 1 22.2128 2.3281e-016 22.2128 0 1454.41 1454.41 37.8488
2.01108 1630.42 40.3785 1 22.65 3.234e-016 22.65 0 1607.77 1607.77 39.8175
2.01306 1909.42 43.6969 1 23.0959 4.48992e-016 23.0959 0 1886.32 1886.32 43.1684
2.01504 1512.53 38.8912 1 23.5509 6.23032e-016 23.5509 0 1488.98 1488.98 38.2857
2.01702 895.477 29.9245 1 24.015 8.64105e-016 24.015 0 871.462 871.462 29.122
2.019 1206.82 34.7392 1 24.4885 1.19774e-015 24.4885 0 1182.33 1182.33 34.0343
2.02099 1513.01 38.8975 1 24.9716 1.65934e-015 24.9716 0 1488.04 1488.04 38.2555
2.02299 1318.98 36.3178 1 25.4644 2.29752e-015 25.4644 0 1293.51 1293.51 35.6166
2.02499 1345.77 36.6848 1 25.9672 3.17949e-015 25.9672 0 1319.81 1319.81 35.9769
2.02699 1574.63 39.6816 1 26.4801 4.39742e-015 26.4801 0 1548.15 1548.15 39.0143
2.029 1045.32 32.3313 1 27.0033 6.07827e-015 27.0033 0 1018.31 1018.31 31.4961
2.03101 1359.56 36.8722 1 27.5372 8.39708e-015 27.5372 0 1332.02 1332.02 36.1254
2.03303 1489.94 38.5997 1 28.0818 1.15934e-014 28.0818 0 1461.86 1461.86 37.8722
2.03505 866.038 29.4285 1 28.6374 1.59972e-014 28.6374 0 837.401 837.401 28.4554
2.03708 1465.25 38.2786 1 29.2043 2.20607e-014 29.2043 0 1436.05 1436.05 37.5156
2.03911 1476.93 38.4309 1 29.7827 3.04043e-014 29.7827 0 1447.15 1447.15 37.6559
2.04114 928.596 30.4729 1 30.3727 4.18772e-014 30.3727 0 898.223 898.223 29.4762
2.04318 1377.72 37.1176 1 30.9746 5.76442e-014 30.9746 0 1346.74 1346.74 36.2831
2.04522 984.208 31.3721 1 31.5888 7.9299e-014 31.5888 0 952.619 952.619 30.3652
2.04727 1428.11 37.7903 1 32.2153 1.09021e-013 32.2153 0 1395.89 1395.89 36.9378
2.04932 1936.47 44.0053 1 32.8546 1.49785e-013 32.8546 0 1903.61 1903.61 43.2587
2.05138 595.673 24.4064 1 33.5068 2.05666e-013 33.5068 0 562.166 562.166 23.0335
2.05344 1139.56 33.7574 1 34.1722 2.82207e-013 34.1722 0 1105.39 1105.39 32.7451
2.0555 1842.44 42.9237 1 34.8509 3.8697e-013 34.8509 0 1807.59 1807.59 42.1118
2.05757 1313.91 36.248 1 35.5436 5.30295e-013 35.5436 0 1278.37 1278.37 35.2674
2.05965 1776.51 42.1487 1 36.2502 7.26202e-013 36.2502 0 1740.26 1740.26 41.2886
2.06173 861.187 29.346 1 36.9711 9.93822e-013 36.9711 0 824.216 824.216 28.0862
2.06381 1144.28 33.8271 1 37.7066 1.35915e-012 37.7066 0 1106.57 1106.57 32.7125
2.0659 1228.5 35.0499 1 38.457 1.85745e-012 38.457 0 1190.04 1190.04 33.9527
2.06799 1023.78 31.9966 1 39.2225 2.53671e-012 39.2225 0 984.559 984.559 30.7708
2.07009 1036.45 32.194 1 40.0036 3.46195e-012 40.0036 0 996.451 996.451 30.9514
2.07219 1093.65 33.0704 1 40.8006 4.72137e-012 40.8006 0 1052.85 1052.85 31.8366
2.0743 1766.53 42.0302 1 41.6137 6.43441e-012 41.6137 0 1724.92 1724.92 41.0401
2.07641 1173.16 34.2515 1 42.4432 8.76243e-012 42.4432 0 1130.72 1130.72 33.0123
2.07853 1210.39 34.7907 1 43.2896 1.19242e-011 43.2896 0 1167.1 1167.1 33.5464
2.08065 1466.27 38.2919 1 44.153 1.62144e-011 44.153 0 1422.12 1422.12 37.1389
2.08277 753.3 27.4463 1 45.034 2.20327e-011 45.034 0 708.266 708.266 25.8055
2.0849 1883.78 43.4026 1 45.9328 2.99157e-011 45.9328 0 1837.85 1837.85 42.3443
2.08704 1967.07 44.3517 1 46.8499 4.05887e-011 46.8499 0 1920.22 1920.22 43.2953
2.08918 1575.98 39.6986 1 47.7854 5.5026e-011 47.7854 0 1528.19 1528.19 38.4949
2.09132 752.96 27.4401 1 48.7401 7.45438e-011 48.7401 0 704.22 704.22 25.6639
2.09347 1080.61 32.8726 1 49.714 1.00904e-010 49.714 0 1030.9 1030.9 31.3603
2.09563 1031.61 32.1187 1 50.7075 1.36474e-010 50.7075 0 980.906 980.906 30.54
2.09779 1584.98 39.8118 1 51.7213 1.84444e-010 51.7213 0 1533.26 1533.26 38.5127
2.09995 1218.4 34.9056 1 52.7556 2.4907e-010 52.7556 0 1165.65 1165.65 33.3942
2.10212 857.869 29.2894 1 53.8108 3.36069e-010 53.8108 0 804.058 804.058 27.4522
2.10429 1712.63 41.3839 1 54.8875 4.53088e-010 54.8875 0 1657.74 1657.74 40.0576
2.10647 1376.97 37.1075 1 55.9858 6.10337e-010 55.9858 0 1320.98 1320.98 35.5988
2.10865 1737.6 41.6846 1 57.1065 8.2148e-010 57.1065 0 1680.5 1680.5 40.3146
2.11084 1632.14 40.3998 1 58.2498 1.10475e-009 58.2498 0 1573.89 1573.89 38.958
2.11303 1459.08 38.1979 1 59.4163 1.48439e-009 59.4163 0 1399.66 1399.66 36.6424
2.11523 1338.07 36.5797 1 60.6065 1.99287e-009 60.6065 0 1277.46 1277.46 34.9228
2.11743 1478.17 38.447 1 61.8205 2.67307e-009 61.8205 0 1416.35 1416.35 36.839
2.11964 1939.48 44.0395 1 63.0593 3.58244e-009 63.0593 0 1876.42 1876.42 42.6077
2.12185 1253.38 35.4032 1 64.3231 4.79683e-009 64.3231 0 1189.06 1189.06 33.5863
2.12407 1417.88 37.6547 1 65.6125 6.41721e-009 65.6125 0 1352.26 1352.26 35.9122
2.1263 1362.27 36.9089 1 66.9281 8.57731e-009 66.9281 0 1295.34 1295.34 35.0956
2.12852 1035.85 32.1846 1 68.2701 1.14539e-008 68.2701 0 967.578 967.578 30.0634
2.13076 1461.55 38.2302 1 69.6394 1.52817e-008 69.6394 0 1391.91 1391.91 36.4086
2.13299 1114.93 33.3906 1 71.0362 2.03689e-008 71.0362 0 1043.9 1043.9 31.2632
2.13524 1723.22 41.5117 1 72.4615 2.71253e-008 72.4615 0 1650.76 1650.76 39.7662
2.13749 1046.13 32.3439 1 73.9154 3.6088e-008 73.9154 0 972.213 972.213 30.0586
2.13974 1613.46 40.168 1 75.3988 4.7967e-008 75.3988 0 1538.07 1538.07 38.2909
2.142 1298.83 36.0393 1 76.912 6.36936e-008 76.912 0 1221.92 1221.92 33.9051
2.14426 2102.94 45.8578 1 78.456 8.44976e-008 78.456 0 2024.48 2024.48 44.147
2.14653 1639.2 40.4871 1 80.031 1.11985e-007 80.031 0 1559.17 1559.17 38.5104
2.1488 2010.28 44.8361 1 81.6378 1.48265e-007 81.6378 0 1928.64 1928.64 43.0153
2.15108 1679.35 40.9798 1 83.277 1.96104e-007 83.277 0 1596.07 1596.07 38.9477
2.15337 2417.51 49.1682 1 84.9493 2.59122e-007 84.9493 0 2332.56 2332.56 47.4404
2.15566 1809.8 42.5417 1 86.6555 3.42046e-007 86.6555 0 1723.14 1723.14 40.5048
2.15795 1406.9 37.5086 1 88.3959 4.51036e-007 88.3959 0 1318.5 1318.5 35.152
2.16025 1791.52 42.3264 1 90.1714 5.94146e-007 90.1714 0 1701.35 1701.35 40.196
2.16256 1319.35 36.3228 1 91.9828 7.81856e-007 91.9828 0 1227.37 1227.37 33.7905
2.16487 1679.9 40.9866 1 93.8306 1.02777e-006 93.8306 0 1586.07 1586.07 38.6973
2.16718 2072.95 45.5297 1 95.7156 1.3496e-006 95.7156 0 1977.24 1977.24 43.4274
2.16951 1713.42 41.3935 1 97.6387 1.77034e-006 97.6387 0 1615.79 1615.79 39.0347
2.17183 2130.21 46.1542 1 99.6003 2.31969e-006 99.6003 0 2030.61 2030.61 43.9962
2.17416 2206.98 46.9785 1 101.601 3.03621e-006 101.601 0 2105.38 2105.38 44.8158
2.1765 2097.6 45.7996 1 103.643 3.96973e-006 103.643 0 1993.96 1993.96 43.5366
2.17885 2138.6 46.245 1 105.725 5.18442e-006 105.725 0 2032.88 2032.88 43.9588
2.18119 2087.54 45.6896 1 107.85 6.76327e-006 107.85 0 1979.69 1979.69 43.3291
2.18355 1342.24 36.6365 1 110.016 8.81282e-006 110.016 0 1232.22 1232.22 33.6336
2.18591 1802.04 42.4504 1 112.227 1.14708e-005 112.227 0 1689.81 1689.81 39.8067
2.18827 1581.85 39.7725 1 114.481 1.49126e-005 114.481 0 1467.37 1467.37 36.8941
2.19064 2396.56 48.9547 1 116.782 1.93653e-005 116.782 0 2279.78 2279.78 46.5692
2.19302 2167.71 46.5587 1 119.128 2.51176e-005 119.128 0 2048.58 2048.58 44
2.1954 2181.88 46.7106 1 121.521 3.25405e-005 121.521 0 2060.36 2060.36 44.109
2.19779 1773.87 42.1173 1 123.962 4.2106e-005 123.962 0 1649.91 1649.91 39.1741
2.20018 2253.59 47.472 1 126.452 5.44199e-005 126.452 0 2127.14 2127.14 44.8082
2.20258 1765.03 42.0122 1 128.991 7.02467e-005 128.991 0 1636.04 1636.04 38.9419
2.20498 2592.5 50.9166 1 131.582 9.05685e-005 131.582 0 2460.92 2460.92 48.3323
2.20739 1931.34 43.947 1 134.224 0.000116623 134.224 0 1797.12 1797.12 40.8928
2.20981 2267.97 47.6232 1 136.919 0.000149984 136.919 0 2131.05 2131.05 44.7481
2.21223 1958.04 44.2497 1 139.668 0.000192653 139.668 0 1818.37 1818.37 41.0934
2.21465 1477.99 38.4446 1 142.471 0.000247142 142.472 0 1335.51 1335.51 34.7387
2.21709 1800.08 42.4274 1 145.331 0.000316633 145.331 0 1654.75 1654.75 39.002
2.21952 1963.25 44.3085 1 148.247 0.000405145 148.248 0 1815 1815 40.9627
2.22197 2812.11 53.0293 1 151.222 0.000517729 151.222 0 2660.89 2660.89 50.1776
2.22442 2023.26 44.9807 1 154.256 0.000660737 154.256 0 1869.01 1869.01 41.5513
2.22687 1868.01 43.2205 1 157.35 0.000842118 157.351 0 1710.66 1710.66 39.5799
2.22933 1956.92 44.2371 1 160.505 0.00107184 160.506 0 1796.41 1796.41 40.6088
2.2318 2050.63 45.2839 1 163.723 0.00136241 163.725 0 1886.91 1886.91 41.6684
2.23427 2182.37 46.7158 1 167.005 0.00172941 167.007 0 2015.36 2015.36 43.1408
2.23675 1940.82 44.0547 1 170.353 0.00219228 170.355 0 1770.46 1770.46 40.1878
2.23924 1992.77 44.6405 1 173.766 0.00277517 173.769 0 1819 1819 40.7478
2.24173 2625.16 51.2363 1 177.247 0.00350816 177.251 0 2447.91 2447.91 47.7768
2.24422 1928.03 43.9093 1 180.797 0.00442846 180.801 0 1747.23 1747.23 39.7917
2.24673 1869.29 43.2353 1 184.417 0.00558231 184.422 0 1684.87 1684.87 38.9698
2.24923 2924.8 54.0814 1 188.109 0.00702679 188.116 0 2736.69 2736.69 50.6031
2.25175 2363.58 48.6167 1 191.873 0.00883217 191.882 0 2171.7 2171.7 44.6698
2.25427 2427.05 49.2651 1 195.711 0.0110851 195.722 0 2231.33 2231.33 45.2922
2.2568 2698.66 51.9487 1 199.626 0.0138927 199.64 0 2499.03 2499.03 48.1057
2.25933 2229.89 47.2217 1 203.617 0.0173855 203.634 0 2026.25 2026.25 42.9094
2.26187 2558.49 50.5815 1 207.686 0.0217236 207.708 0 2350.78 2350.78 46.4751
2.26441 2316.19 48.1268 1 211.836 0.0271035 211.863 0 2104.33 2104.33 43.7247
2.26696 2003.23 44.7574 1 216.067 0.0337648 216.101 0 1787.13 1787.13 39.9292
2.26952 2549.27 50.4903 1 220.381 0.0419983 220.423 0 2328.85 2328.85 46.1247
2.27208 2190.76 46.8056 1 224.78 0.0521592 224.832 0 1965.93 1965.93 42.0021
2.27465 2621.19 51.1976 1 229.265 0.0646782 229.329 0 2391.87 2391.87 46.7183
2.27723 2570.05 50.6956 1 233.837 0.0800748 233.917 0 2336.13 2336.13 46.0815
2.27981 2842.59 53.3159 1 238.499 0.0989805 238.598 0 2603.99 2603.99 48.8407
2.2824 2299.94 47.9577 1 243.251 0.122153 243.373 0 2056.56 2056.56 42.8829
2.28499 2723.31 52.1853 1 248.096 0.150509 248.247 0 2475.06 2475.06 47.4283
2.28759 2880.71 53.6723 1 253.036 0.185143 253.221 0 2627.49 2627.49 48.9544
2.2902 2637.81 51.3596 1 258.071 0.227376 258.299 0 2379.51 2379.51 46.3304
2.29282 2689.95 51.8648 1 263.205 0.278784 263.484 0 2426.47 2426.47 46.7846
2.29544 2471.67 49.7159 1 268.438 0.341241 268.779 0 2202.89 2202.89 44.3096
2.29806 2714.22 52.0982 1 273.772 0.416985 274.189 0 2440.03 2440.03 46.8352
2.30069 2375.49 48.739 1 279.21 0.508691 279.718 0 2095.77 2095.77 42.9999
2.30333 2977.91 54.5702 1 284.752 0.619486 285.371 0 2692.54 2692.54 49.3408
2.30598 2736.61 52.3127 1 290.402 0.753135 291.155 0 2445.46 2445.46 46.747
2.30863 2685.4 51.8208 1 296.16 0.914015 297.074 0 2388.32 2388.32 46.0881
2.31129 2464.86 49.6474 1 302.03 1.10731 303.137 0 2161.73 2161.73 43.5416
2.31396 2901.89 53.8692 1 308.012 1.33911 309.351 0 2592.54 2592.54 48.1266
2.31663 2652.11 51.4986 1 314.109 1.61657 315.726 0 2336.38 2336.38 45.3678
2.31931 2680.66 51.7751 1 320.324 1.948 322.272 0 2358.39 2358.39 45.5506
2.32199 2833.91 53.2345 1 326.657 2.34313 329 0 2504.91 2504.91 47.0543
2.32468 2933.18 54.1588 1 333.111 2.81324 335.924 0 2597.26 2597.26 47.9563
2.32738 3211.27 56.668 1 339.689 3.37147 343.06 0 2868.21 2868.21 50.6142
2.33009 2777.88 52.7056 1 346.392 4.03292 350.425 0 2427.46 2427.46 46.0569
2.3328 3135.08 55.9918 1 353.222 4.81514 358.038 0 2777.04 2777.04 49.5973
2.33552 3006.37 54.8304 1 360.183 5.73827 365.922 0 2640.45 2640.45 48.1567
2.33824 3288.9 57.3489 1 367.276 6.82528 374.101 0 2914.8 2914.8 50.8257
2.34097 2888.43 53.7441 1 374.503 8.10254 382.605 0 2505.82 2505.82 46.6251
2.34371 2989.96 54.6805 1 381.867 9.60026 391.467 0 2598.49 2598.49 47.5214
2.34646 3417.61 58.4603 1 389.37 11.3527 400.723 0 3016.89 3016.89 51.6057
2.34921 2903.09 53.8804 1 397.015 13.3985 410.413 0 2492.68 2492.68 46.2632
2.35197 3031.14 55.0558 1 404.803 15.7816 420.585 0 2610.56 2610.56 47.4166
