2.17183 2695.04 51.9138 1 1335.82 7.91649e-008 823.75 208.654 2.0189e-007 2368.23 0 326.815 326.815 6.29534
2.17416 2669.19 51.6642 1 1288.29 8.5507e-008 850.703 213.492 2.73183e-007 2352.48 0 316.702 316.702 6.13002
2.1765 2772.06 52.6503 1 1241.96 9.23632e-008 878.323 218.442 3.692e-007 2338.72 0 433.334 433.334 8.23042
2.17885 2731.45 52.2632 1 1196.82 9.97748e-008 906.611 223.505 4.98335e-007 2326.94 0 404.507 404.507 7.7398
2.18119 2834.86 53.2434 1 1152.87 1.07788e-007 935.578 228.684 6.71802e-007 2317.13 0 517.726 517.726 9.72377
2.18355 2361.48 48.5951 1 1110.1 1.16452e-007 965.223 233.981 9.04492e-007 2309.3 0 52.1828 52.1828 1.07383
2.18591 2535.67 50.3555 1 1068.47 1.2582e-007 995.558 239.4 1.21627e-006 2303.43 0 232.241 232.241 4.61203
2.18827 2666.96 51.6426 1 1028 1.35949e-007 1026.58 244.942 1.63334e-006 2299.52 0 367.441 367.441 7.11506
2.19064 2389.99 48.8876 1 988.658 1.46904e-007 1058.29 250.612 2.19067e-006 2297.56 0 92.4292 92.4292 1.89065
2.19302 2322.36 48.1909 1 950.433 1.58751e-007 1090.7 256.41 2.93427e-006 2297.55 0 24.8114 24.8114 0.514857
2.1954 1755.15 41.8945 1 913.31 1.71563e-007 1123.81 262.341 3.92513e-006 2299.46 0 -544.312 544.312 -12.9924
2.19779 2417 49.163 1 877.277 1.8542e-007 1157.61 268.407 5.24349e-006 2303.3 0 113.698 113.698 2.31268
2.20018 2469.07 49.6898 1 842.309 2.0041e-007 1192.12 274.612 6.99551e-006 2309.04 0 160.032 160.032 3.22063
2.20258 2422.91 49.223 1 808.403 2.16622e-007 1227.32 280.956 9.31985e-006 2316.68 0 106.229 106.229 2.15811
2.20498 2123.07 46.0767 1 775.53 2.34162e-007 1263.22 287.446 1.24e-005 2326.19 0 -203.126 203.126 -4.40844
2.20739 2884.25 53.7053 1 743.681 2.53136e-007 1299.81 294.083 1.6475e-005 2337.57 0 546.683 546.683 10.1793
2.20981 2330.06 48.2707 1 712.837 2.73662e-007 1337.09 300.87 2.18583e-005 2350.79 0 -20.7313 20.7313 -0.42948
2.21223 2793.8 52.8564 1 682.976 2.95873e-007 1375.06 307.811 2.8961e-005 2365.84 0 427.958 427.958 8.0966
2.21465 2309.78 48.0602 1 654.085 3.19904e-007 1413.71 314.91 3.83167e-005 2382.7 0 -72.923 72.923 -1.51733
2.21709 2823.8 53.1394 1 626.145 3.45905e-007 1453.03 322.168 5.06214e-005 2401.34 0 422.451 422.451 7.94986
2.21952 2877.84 53.6455 1 599.136 3.74042e-007 1493.02 329.591 6.67817e-005 2421.75 0 456.085 456.085 8.50184
2.22197 2168.7 46.5693 1 573.039 4.04493e-007 1533.68 337.182 8.79738e-005 2443.9 0 -275.204 275.204 -5.90955
2.22442 2314.02 48.1042 1 547.835 4.37448e-007 1574.99 344.944 0.000115722 2467.77 0 -153.75 153.75 -3.19619
2.22687 2400.2 48.9918 1 523.508 4.73113e-007 1616.93 352.881 0.000151995 2493.32 0 -93.1234 93.1234 -1.90079
2.22933 1756.97 41.9163 1 500.039 5.11713e-007 1659.51 360.996 0.000199335 2520.54 0 -763.567 763.567 -18.2165
2.2318 2613.17 51.1191 1 477.405 5.53494e-007 1702.7 369.293 0.00026103 2549.4 0 63.7698 63.7698 1.24747
2.23427 2539.85 50.3969 1 455.588 5.98723e-007 1746.49 377.778 0.000341304 2579.86 0 -40.0133 40.0133 -0.793963
2.23675 3309.31 57.5266 1 434.569 6.47685e-007 1790.88 386.452 0.000445585 2611.9 0 697.408 697.408 12.1232
2.23924 2917.88 54.0174 1 414.331 7.00688e-007 1835.83 395.321 0.000580819 2645.48 0 272.399 272.399 5.04279
2.24173 2612.15 51.1092 1 394.851 7.58072e-007 1881.34 404.389 0.000755924 2680.58 0 -68.4324 68.4324 -1.33895
2.24422 2788.2 52.8034 1 376.114 8.20196e-007 1927.38 413.659 0.000982257 2717.15 0 71.0476 71.0476 1.34551
2.24673 2784.36 52.767 1 358.097 8.87464e-007 1973.93 423.136 0.00127435 2755.17 0 29.1904 29.1904 0.553195
2.24923 3067.48 55.3848 1 340.782 9.60303e-007 2020.98 432.825 0.00165067 2794.59 0 272.892 272.892 4.9272
2.25175 2849.46 53.3803 1 324.151 1.03917e-006 2068.49 442.729 0.00213463 2835.38 0 14.0822 14.0822 0.26381
2.25427 2652.45 51.502 1 308.186 1.12457e-006 2116.45 452.853 0.00275596 2877.49 0 -225.038 225.038 -4.36949
2.2568 3007.76 54.843 1 292.865 1.21707e-006 2164.83 463.204 0.00355242 2920.9 0 86.86 86.86 1.58379
2.25933 3287.89 57.3401 1 278.172 1.31724e-006 2213.59 473.783 0.00457141 2965.55 0 322.334 322.334 5.62143
2.26187 2980.48 54.5937 1 264.088 1.42573e-006 2262.72 484.597 0.00587279 3011.41 0 -30.9349 30.9349 -0.566638
2.26441 3264.27 57.1338 1 250.594 1.54323e-006 2312.18 495.65 0.00753201 3058.43 0 205.839 205.839 3.60275
2.26696 3000.13 54.7734 1 237.672 1.67051e-006 2361.94 506.948 0.00964369 3106.57 0 -106.442 106.442 -1.94332
2.26952 3544.31 59.5341 1 225.306 1.80838e-006 2411.97 518.494 0.0123261 3155.78 0 388.525 388.525 6.5261
2.27208 3130.11 55.9474 1 213.476 1.95773e-006 2462.23 530.296 0.0157275 3206.02 0 -75.9046 75.9046 -1.35671
2.27465 3056.94 55.2896 1 202.165 2.11953e-006 2512.69 542.358 0.0200329 3257.23 0 -200.295 200.295 -3.62266
2.27723 3116.13 55.8223 1 191.358 2.29481e-006 2563.3 554.684 0.0254716 3309.37 0 -193.245 193.245 -3.46179
2.27981 3210.57 56.6619 1 181.036 2.48472e-006 2614.04 567.281 0.0323298 3362.39 0 -151.82 151.82 -2.67941
2.2824 3539.28 59.4919 1 171.183 2.69046e-006 2664.86 580.154 0.0409607 3416.24 0 123.046 123.046 2.06828
2.28499 3574.67 59.7886 1 161.784 2.9134e-006 2715.72 593.309 0.0518028 3470.86 0 103.81 103.81 1.73628
2.28759 3046.89 55.1986 1 152.821 3.15495e-006 2766.57 606.75 0.0653947 3526.21 0 -479.323 479.323 -8.6836
2.2902 2897.93 53.8324 1 144.28 3.41671e-006 2817.38 620.485 0.0824023 3582.23 0 -684.299 684.299 -12.7117
2.29282 3044.49 55.1769 1 136.145 3.70038e-006 2868.1 634.52 0.103642 3638.86 0 -594.376 594.376 -10.7722
2.29544 3104.29 55.7161 1 128.4 4.00778e-006 2918.67 648.859 0.130112 3696.06 0 -591.778 591.778 -10.6213
2.29806 3981 63.0952 1 121.033 4.3409e-006 2969.06 663.509 0.163034 3753.77 0 227.233 227.233 3.60144
2.30069 3441.25 58.6622 1 114.026 4.70199e-006 3019.22 678.478 0.203905 3811.93 0 -370.678 370.678 -6.31886
2.30333 3823.13 61.8314 1 107.368 5.09329e-006 3069.09 693.768 0.254525 3870.48 0 -47.3528 47.3528 -0.765837
2.30598 3628.4 60.2362 1 101.044 5.51747e-006 3118.63 709.391 0.317109 3929.38 0 -300.982 300.982 -4.99669
2.30863 4392.91 66.2791 1 95.0403 5.97724e-006 3167.78 725.349 0.39431 3988.56 0 404.351 404.351 6.10074
2.31129 3678.38 60.6496 1 89.3449 6.47558e-006 3216.49 741.651 0.489337 4047.97 0 -369.593 369.593 -6.0939
2.31396 4141.32 64.3531 1 83.9442 7.01582e-006 3264.71 758.303 0.606072 4107.56 0 33.7619 33.7619 0.524635
2.31663 4238.86 65.1065 1 78.8261 7.6015e-006 3312.38 775.312 0.749165 4167.27 0 71.5927 71.5927 1.09962
2.31931 4035.35 63.5244 1 73.9789 8.23641e-006 3359.45 792.685 0.924169 4227.04 0 -191.69 191.69 -3.01757
2.32199 4103.1 64.0554 1 69.3906 8.92478e-006 3405.86 810.429 1.13775 4286.82 0 -183.724 183.724 -2.8682
2.32468 4347.74 65.9374 1 65.0503 9.67105e-006 3451.56 828.551 1.39782 4346.56 0 1.18279 1.18279 0.017938
2.32738 4087.92 63.9369 1 60.9466 1.04802e-005 3496.49 847.059 1.71381 4406.21 0 -318.288 318.288 -4.97816
2.33009 3775.96 61.4489 1 57.0693 1.13575e-005 3540.6 865.958 2.09685 4465.72 0 -689.757 689.757 -11.2249
2.3328 4396.77 66.3081 1 53.4077 1.23089e-005 3583.82 885.259 2.56013 4525.05 0 -128.278 128.278 -1.93458
2.33552 3995.02 63.2062 1 49.9519 1.33405e-005 3626.11 904.969 3.1192 4584.15 0 -589.124 589.124 -9.32067
2.33824 4492.06 67.0228 1 46.6926 1.44591e-005 3667.39 925.094 3.79222 4642.97 0 -150.914 150.914 -2.25168
2.34097 4455.19 66.7472 1 43.6205 1.56721e-005 3707.62 945.641 4.6005 4701.49 0 -246.299 246.299 -3.69002
2.34371 4209.43 64.8801 1 40.7263 1.69877e-005 3746.75 966.621 5.56901 4759.66 0 -550.231 550.231 -8.48073
2.34646 5027.94 70.9079 1 38.0015 1.84144e-005 3784.71 988.041 6.72675 4817.48 0 210.46 210.46 2.96807
2.34921 4318.99 65.719 1 35.4378 1.99618e-005 3821.44 1009.91 8.10719 4874.89 0 -555.904 555.904 -8.4588
2.35197 5000.16 70.7118 1 33.027 2.164e-005 3856.9 1032.23 9.7493 4931.91 0 68.2492 68.2492 0.965175
2.35474 4914.38 70.1026 1 30.7618 2.34602e-005 3891.02 1055.02 11.6976 4988.5 0 -74.1267 74.1267 -1.0574
2.35751 5039.98 70.9928 1 28.6343 2.54346e-005 3923.76 1078.28 14.0038 5044.68 0 -4.707 4.707 -0.0663025
2.36029 5159.72 71.8312 1 26.6376 2.7576e-005 3955.06 1102.03 16.7262 5100.45 0 59.2713 59.2713 0.825147
2.36308 5269.04 72.5881 1 24.7648 2.9899e-005 3984.86 1126.26 19.9323 5155.82 0 113.213 113.213 1.55966
2.36587 5074.95 71.2387 1 23.0095 3.24187e-005 4013.13 1150.99 23.6976 5210.83 0 -135.878 135.878 -1.90737
2.36867 5627.93 75.0195 1 21.3651 3.51522e-005 4039.8 1176.24 28.1087 5265.51 0 362.422 362.422 4.83103
2.37148 5757.08 75.8754 1 19.8258 3.81174e-005 4064.83 1202 33.2622 5319.91 0 437.168 437.168 5.76166
2.37429 5603.19 74.8545 1 18.3856 4.13343e-005 4088.17 1228.28 39.2674 5374.11 0 229.084 229.084 3.06039
2.37712 5180.77 71.9775 1 17.0393 4.48241e-005 4109.78 1255.11 46.2455 5428.17 0 -247.406 247.406 -3.43726
2.37995 5413.94 73.5795 1 15.7814 4.86104e-005 4129.62 1282.47 54.3327 5482.2 0 -68.2682 68.2682 -0.927816
2.38278 5829.5 76.3511 1 14.6068 5.27186e-005 4147.63 1310.4 63.6794 5536.32 0 293.174 293.174 3.83981
2.38563 5673.85 75.325 1 13.511 5.71751e-005 4163.79 1338.89 74.4492 5590.64 0 83.2086 83.2086 1.10466
2.38848 6206.98 78.7844 1 12.4891 6.20111e-005 4178.06 1367.95 86.8272 5645.33 0 561.65 561.65 7.12895
2.39134 5925.52 76.9774 1 11.5369 6.72581e-005 4190.4 1397.6 101.01 5700.55 0 224.973 224.973 2.92258
2.3942 5699.51 75.4951 1 10.6503 7.29511e-005 4200.78 1427.85 117.213 5756.49 0 -56.9793 56.9793 -0.754742
2.39708 6175.6 78.585 1 9.8252 7.91287e-005 4209.16 1458.69 135.672 5813.35 0 362.249 362.249 4.60964
2.39996 6017.59 77.5731 1 9.05792 8.58324e-005 4215.53 1490.16 156.638 5871.39 0 146.202 146.202 1.8847
2.40284 6422.44 80.1401 1 8.34501 9.31057e-005 4219.85 1522.25 180.373 5930.82 0 491.623 491.623 6.13454
2.40574 6177.59 78.5977 1 7.68288 0.000101 4222.11 1554.98 207.171 5991.94 0 185.658 185.658 2.36213
2.40864 6375.58 79.8472 1 7.06848 0.000109565 4222.28 1588.35 237.324 6055.02 0 320.557 320.557 4.01463
2.41155 6383.49 79.8968 1 6.49875 0.000118861 4220.35 1622.38 271.148 6120.37 0 263.124 263.124 3.29331
2.41447 6330.41 79.5639 1 5.97077 0.000128948 4216.3 1657.07 308.969 6188.31 0 142.098 142.098 1.78596
2.41739 6377.35 79.8583 1 5.48188 0.000139896 4210.13 1692.45 351.118 6259.18 0 118.169 118.169 1.47973
2.42033 6416.25 80.1015 1 5.02946 0.000151777 4201.82 1728.52 397.941 6333.31 0 82.936 82.936 1.03539
2.42327 6747.74 82.1446 1 4.61111 0.000164671 4191.38 1765.28 449.777 6411.05 0 336.682 336.682 4.09865
2.42621 7016.88 83.7668 1 4.22455 0.000178666 4178.8 1802.76 506.968 6492.76 0 524.122 524.122 6.25692
2.42917 6593.61 81.2011 1 3.86764 0.000193854 4164.09 1840.97 569.843 6578.77 0 14.8406 14.8406 0.182763
2.43213 6903.73 83.0887 1 3.53832 0.000210338 4147.25 1879.9 638.729 6669.43 0 234.303 234.303 2.81991
2.4351 7164.31 84.6422 1 3.23468 0.00022823 4128.3 1919.59 713.925 6765.05 0 399.26 399.26 4.71703
2.43808 6949.5 83.3637 1 2.95495 0.000247649 4107.24 1960.03 795.702 6865.92 0 83.5769 83.5769 1.00256
2.44107 7722.34 87.8768 1 2.69743 0.000268725 4084.09 2001.24 884.307 6972.33 0 750.013 750.013 8.53482
2.44406 7499.34 86.5987 1 2.46051 0.000291603 4058.87 2043.23 979.944 7084.5 0 414.84 414.84 4.79037
2.44706 7610.77 87.2397 1 2.24274 0.000316434 4031.6 2086.01 1082.76 7202.61 0 408.153 408.153 4.67852
2.45007 7566.6 86.9862 1 2.04271 0.000343386 4002.32 2129.6 1192.85 7326.8 0 239.801 239.801 2.75677
2.45309 8187.06 90.4824 1 1.85911 0.000372642 3971.04 2174 1310.25 7457.15 0 729.91 729.91 8.06688
2.45611 8143.47 90.2412 1 1.69073 0.000404397 3937.81 2219.23 1434.9 7593.64 0 549.829 549.829 6.09289
2.45914 7860.11 88.6573 1 1.53643 0.000438866 3902.66 2265.3 1566.69 7736.19 0 123.918 123.918 1.39772
2.46219 7975.96 89.3082 1 1.39513 0.000476281 3865.63 2312.22 1705.4 7884.65 0 91.3139 91.3139 1.02246
2.46523 8318.73 91.2071 1 1.26585 0.000516892 3826.77 2360 1850.7 8038.74 0 279.989 279.989 3.06981
2.46829 8157.48 90.3188 1 1.14765 0.000560977 3786.11 2408.66 2002.21 8198.13 0 -40.6497 40.6497 -0.45007
2.47136 8620.86 92.8486 1 1.03967 0.000608831 3743.71 2458.21 2159.38 8362.35 0 258.513 258.513 2.78424
2.47443 8448.02 91.9131 1 0.941107 0.000660775 3699.63 2508.66 2321.6 8530.82 0 -82.8012 82.8012 -0.900864
2.47751 8579.24 92.6242 1 0.851207 0.000717162 3653.9 2560.02 2488.12 8702.89 0 -123.652 123.652 -1.33498
2.4806 8897.55 94.3268 1 0.769282 0.000778369 3606.6 2612.3 2658.09 8877.76 0 19.7916 19.7916 0.209819
2.4837 9050.09 95.132 1 0.694681 0.000844809 3557.79 2665.51 2830.56 9054.56 0 -4.46693 4.46693 -0.0469551
2.4868 8693.04 93.2365 1 0.626802 0.000916935 3507.51 2719.68 3004.48 9232.3 0 -539.261 539.261 -5.7838
2.48991 9185.45 95.8408 1 0.565096 0.000995225 3455.85 2774.81 3178.67 9409.89 0 -224.439 224.439 -2.34179
2.49304 9328.15 96.5823 1 0.509049 0.00108021 3402.86 2830.91 3351.89 9586.17 0 -258.021 258.021 -2.67151
2.49617 9400.3 96.9551 1 0.458178 0.00117246 3348.62 2887.99 3522.85 9759.91 0 -359.612 359.612 -3.70905
2.4993 9598.73 97.9731 1 0.412048 0.0012726 3293.19 2946.07 3690.15 9929.81 0 -331.087 331.087 -3.37937
2.50245 9667.27 98.3223 1 0.370253 0.0013813 3236.65 3005.15 3852.36 10094.5 0 -427.26 427.26 -4.34551
2.50561 9843.15 99.2126 1 0.332414 0.0014993 3179.07 3065.26 4008.05 10252.7 0 -409.57 409.57 -4.1282
2.50877 10460.1 102.275 1 0.29819 0.00162738 3120.53 3126.4 4155.75 10403 0 57.0949 57.0949 0.558252
2.51194 9981.61 99.908 1 0.267261 0.00176642 3061.11 3188.58 4294.01 10544 0 -562.365 562.365 -5.62882
2.51512 10412.6 102.042 1 0.239334 0.00191734 3000.88 3251.82 4421.44 10674.4 0 -261.818 261.818 -2.56579
2.51831 10346.9 101.72 1 0.214139 0.00208116 2939.91 3316.12 4536.67 10792.9 0 -446.053 446.053 -4.38513
2.52151 10432.2 102.138 1 0.19143 0.00225897 2878.3 3381.51 4638.44 10898.4 0 -466.286 466.286 -4.56526
2.52471 10378.2 101.873 1 0.170978 0.00245199 2816.11 3447.98 4725.58 10989.8 0 -611.691 611.691 -6.00443
2.52793 10896 104.384 1 0.152577 0.0026615 2753.44 3515.55 4797.05 11066.2 0 -170.194 170.194 -1.63046
2.53115 10834.4 104.089 1 0.136035 0.0028889 2690.35 3584.24 4851.96 11126.7 0 -292.254 292.254 -2.80775
2.53438 10704.6 103.463 1 0.121177 0.00313573 2626.92 3654.05 4889.57 11170.7 0 -466.038 466.038 -4.50438
2.53763 11206.7 105.862 1 0.107845 0.00340364 2563.25 3724.99 4909.32 11197.7 0 9.01136 9.01136 0.0851239
2.54087 11047 105.105 1 0.0958926 0.00369443 2499.39 3797.08 4910.85 11207.4 0 -160.438 160.438 -1.52646
2.54413 11290.1 106.255 1 0.0851872 0.00401003 2435.45 3870.32 4894 11199.9 0 90.2697 90.2697 0.849557
2.5474 11013.1 104.943 1 0.0756074 0.00435258 2371.48 3944.73 4858.8 11175.1 0 -161.993 161.993 -1.54363
2.55068 11189.8 105.782 1 0.0670426 0.00472435 2307.57 4020.31 4805.5 11133.5 0 56.3611 56.3611 0.532805
2.55396 10876.8 104.292 1 0.0593925 0.00512785 2243.79 4097.08 4734.56 11075.5 0 -198.735 198.735 -1.90557
2.55725 11268.3 106.152 1 0.052566 0.00556576 2180.22 4175.05 4646.64 11002 0 266.303 266.303 2.5087
2.56056 11422.7 106.877 1 0.0464804 0.00604099 2116.92 4254.21 4542.58 10913.8 0 508.887 508.887 4.76143
2.56387 11091.3 105.315 1 0.0410601 0.00655674 2053.98 4334.6 4423.4 10812 0 279.32 279.32 2.65222
2.56719 11238 106.009 1 0.0362372 0.00711644 1991.44 4416.2 4290.29 10698 0 539.977 539.977 5.09368
2.57052 11232.6 105.984 1 0.0319499 0.00772383 1929.39 4499.03 4144.57 10573 0 659.597 659.597 6.22354
2.57386 11302.6 106.314 1 0.0281425 0.00838295 1867.89 4583.11 3987.68 10438.7 0 863.875 863.875 8.12572
2.57721 10956.1 104.671 1 0.0247647 0.00909816 1806.99 4668.43 3821.17 10296.6 0 659.452 659.452 6.30022
2.58056 10800.8 103.927 1 0.0217708 0.00987423 1746.77 4755 3646.63 10148.4 0 652.368 652.368 6.27718
2.58393 10627 103.087 1 0.0191199 0.0107163 1687.27 4842.84 3465.71 9995.85 0 631.109 631.109 6.12209
2.58731 10289.3 101.436 1 0.0167751 0.0116301 1628.54 4931.95 3280.08 9840.6 0 448.67 448.67 4.42318
2.59069 10365.1 101.809 1 0.0147031 0.0126214 1570.66 5022.32 3091.38 9684.39 0 680.69 680.69 6.68595
2.59408 10128 100.638 1 0.012874 0.013697 1513.65 5113.98 2901.23 9528.89 0 599.085 599.085 5.95288
2.59749 9643.24 98.2 1 0.0112609 0.014864 1457.57 5206.93 2711.18 9375.7 0 267.538 267.538 2.72442
2.6009 9830.82 99.1505 1 0.00983991 0.01613 1402.45 5301.17 2522.7 9226.34 0 604.478 604.478 6.09657
2.60432 9352.53 96.7085 1 0.00858937 0.0175034 1348.36 5396.7 2337.16 9082.24 0 270.286 270.286 2.79486
2.60776 9200.18 95.9176 1 0.00748992 0.0189934 1295.3 5493.53 2155.82 8944.68 0 255.5 255.5 2.66374
2.6112 8979.06 94.7579 1 0.00652441 0.0206096 1243.33 5591.67 1979.8 8814.83 0 164.228 164.228 1.73314
2.61465 8696.85 93.2569 1 0.00567741 0.0223627 1192.48 5691.11 1810.1 8693.71 0 3.13343 3.13343 0.0336
2.61811 8656.91 93.0425 1 0.00493509 0.0242643 1142.76 5791.86 1647.54 8582.19 0 74.7204 74.7204 0.803078
2.62158 8118.6 90.1033 1 0.00428527 0.0263268 1094.22 5893.92 1492.82 8480.99 0 -362.392 362.392 -4.02197
2.62506 7765.77 88.1236 1 0.00371705 0.0285636 1046.86 5997.29 1346.5 8390.68 0 -624.916 624.916 -7.09136
2.62855 7585.58 87.0952 1 0.00322065 0.0309897 1000.72 6101.98 1208.94 8311.67 0 -726.095 726.095 -8.3368
2.63205 7438.05 86.2441 1 0.00278753 0.0336206 955.794 6207.98 1080.44 8244.24 0 -806.197 806.197 -9.34785
2.63556 7551.11 86.8971 1 0.00241 0.0364737 912.111 6315.29 961.092 8188.53 0 -637.417 637.417 -7.3353
2.63908 7422.05 86.1513 1 0.0020813 0.0395675 869.675 6423.91 850.918 8144.55 0 -722.497 722.497 -8.38637
2.6426 7294.16 85.4059 1 0.00179545 0.042922 828.498 6533.84 749.814 8112.2 0 -818.038 818.038 -9.57824
2.64614 7372 85.8604 1 0.00154712 0.0465592 788.581 6645.08 657.571 8091.28 0 -719.274 719.274 -8.37726
2.64969 7268.81 85.2573 1 0.00133163 0.0505027 749.927 6757.62 573.902 8081.5 0 -812.693 812.693 -9.53224
2.65325 7403.17 86.0416 1 0.00114486 0.0547777 712.537 6871.46 498.455 8082.5 0 -679.338 679.338 -7.89545
2.65682 7628.74 87.3426 1 0.000983158 0.0594125 676.404 6986.59 430.807 8093.86 0 -465.125 465.125 -5.3253
2.6604 7320.72 85.5612 1 0.000843333 0.0644362 641.529 7103.01 370.511 8115.11 0 -794.391 794.391 -9.28448
2.66399 7608.26 87.2253 1 0.00072255 0.0698819 607.898 7220.71 317.069 8145.75 0 -537.485 537.485 -6.16202
2.66759 7871.38 88.7208 1 0.000618347 0.0757842 575.505 7339.68 269.978 8185.24 0 -313.861 313.861 -3.53763
2.6712 7359.84 85.7895 1 0.00052855 0.0821811 544.336 7459.92 228.721 8233.06 0 -873.216 873.216 -10.1786
2.67482 7783.5 88.2241 1 0.000451262 0.0891134 514.377 7581.4 192.784 8288.66 0 -505.16 505.16 -5.72587
2.67845 7717.45 87.849 1 0.000384816 0.0966257 485.613 7704.14 161.66 8351.51 0 -634.058 634.058 -7.21758
2.68209 8207.14 90.5933 1 0.00032776 0.104766 458.024 7828.11 134.86 8421.1 0 -213.955 213.955 -2.36171
2.68574 8315.49 91.1893 1 0.000278826 0.113586 431.592 7953.3 111.916 8496.92 0 -181.436 181.436 -1.98966
2.6894 8474.79 92.0586 1 0.000236912 0.123142 406.297 8079.7 92.3878 8578.51 0 -103.711 103.711 -1.12658
2.69307 8298.99 91.0988 1 0.000201051 0.133494 382.115 8207.29 75.8631 8665.4 0 -366.413 366.413 -4.02215
2.69675 8669.07 93.1078 1 0.000170409 0.144708 359.023 8336.05 61.9618 8757.18 0 -88.1188 88.1188 -0.946417
2.70044 8893.19 94.3037 1 0.000144258 0.156855 336.996 8465.98 50.3352 8853.47 0 39.7238 39.7238 0.421233
2.70415 8971.63 94.7187 1 0.000121967 0.170011 316.007 8597.06 40.6682 8953.9 0 17.7263 17.7263 0.187147
2.70786 9011.29 94.9278 1 0.000102992 0.184258 296.032 8729.25 32.6782 9058.14 0 -46.852 46.852 -0.493554
2.71158 9270.04 96.2811 1 8.68584e-005 0.199688 277.04 8862.55 26.1131 9165.9 0 104.139 104.139 1.08161
2.71532 9451.37 97.2181 1 7.31592e-005 0.216394 259.005 8996.93 20.7511 9276.9 0 174.464 174.464 1.79456
2.71907 9471.01 97.3191 1 6.15413e-005 0.234483 241.897 9132.37 16.3976 9390.9 0 80.1049 80.1049 0.823116
2.72282 9813.57 99.0634 1 5.17013e-005 0.254067 225.687 9268.86 12.8841 9507.68 0 305.884 305.884 3.08775
2.72659 9595.02 97.9542 1 4.33779e-005 0.275268 210.345 9406.35 10.0658 9627.04 0 -32.018 32.018 -0.326868
2.73037 10354.4 101.756 1 3.63471e-005 0.298215 195.842 9544.83 7.81884 9748.79 0 605.565 605.565 5.95113
2.73416 10134.2 100.669 1 3.04158e-005 0.323051 182.148 9684.27 6.03835 9872.78 0 261.38 261.38 2.59644
2.73796 10425.1 102.103 1 2.54185e-005 0.34993 169.231 9824.64 4.63607 9998.85 0 426.266 426.266 4.17485
2.74177 10691.3 103.399 1 2.12137e-005 0.379016 157.062 9965.91 3.53848 10126.9 0 564.432 564.432 5.45879
2.74559 10973.4 104.754 1 1.76808e-005 0.410487 145.612 10108 2.68474 10256.7 0 716.639 716.639 6.84117
2.74943 10793.3 103.891 1 1.47162e-005 0.444536 134.85 10251 2.02479 10388.3 0 404.971 404.971 3.89805
2.75327 11002.2 104.891 1 1.22319e-005 0.48137 124.746 10394.8 1.51785 10521.5 0 480.619 480.619 4.58207
2.75713 11035.3 105.049 1 1.0153e-005 0.521212 115.273 10539.3 1.13093 10656.3 0 379.017 379.017 3.608
2.761 11274.6 106.182 1 8.41574e-006 0.564303 106.4 10684.6 0.837465 10792.4 0 482.17 482.17 4.54099
2.76488 11957.7 109.351 1 6.96604e-006 0.610903 98.1012 10830.6 0.616327 10929.9 0 1027.83 1027.83 9.39931
2.76877 11623 107.81 1 5.75795e-006 0.661292 90.3471 10977.2 0.450754 11068.6 0 554.313 554.313 5.14158
2.77267 11873.8 108.967 1 4.75266e-006 0.715771 83.1115 11124.4 0.327594 11208.6 0 665.238 665.238 6.10496
2.77658 12077.1 109.896 1 3.91727e-006 0.774668 76.3677 11272.2 0.236577 11349.6 0 727.563 727.563 6.62047
2.78051 12088.9 109.95 1 3.22411e-006 0.838329 70.0901 11420.5 0.169758 11491.6 0 597.335 597.335 5.43281
2.78444 12070.2 109.865 1 2.64976e-006 0.907136 64.2536 11569.3 0.121027 11634.6 0 435.656 435.656 3.96539
2.78839 12032.2 109.692 1 2.17454e-006 0.981494 58.8339 11718.5 0.0857245 11778.4 0 253.83 253.83 2.31404
2.79235 12084.9 109.931 1 1.78195e-006 1.06184 53.8077 11868.1 0.0603229 11923 0 161.862 161.862 1.47239
2.79632 12293.4 110.876 1 1.45808e-006 1.14864 49.1524 12018 0.0421687 12068.4 0 225.036 225.036 2.02963
2.80031 12622.1 112.348 1 1.19129e-006 1.24242 44.8457 12168.2 0.0292813 12214.4 0 407.782 407.782 3.62962
2.8043 12580.9 112.164 1 9.71871e-007 1.3437 40.867 12318.7 0.0201968 12360.9 0 219.96 219.96 1.96105
2.80831 12623.3 112.354 1 7.91666e-007 1.45308 37.1958 12469.3 0.0138365 12507.9 0 115.393 115.393 1.02705
2.81233 12896.8 113.564 1 6.43893e-007 1.57119 33.8127 12620 0.0094145 12655.4 0 241.428 241.428 2.12592
2.81636 12538.8 111.977 1 5.22904e-007 1.69871 30.6992 12770.8 0.0063618 12803.2 0 -264.344 264.344 -2.3607
2.8204 13163.2 114.731 1 4.23994e-007 1.83637 27.8376 12921.5 0.00426915 12951.2 0 211.949 211.949 1.84736
2.82446 12967.1 113.873 1 3.43261e-007 1.98495 25.2109 13072.2 0.00284488 13099.4 0 -132.326 132.326 -1.16204
2.82853 13140.7 114.633 1 2.77465e-007 2.1453 22.8031 13222.8 0.00188242 13247.8 0 -107.099 107.099 -0.934278
2.83261 13450.3 115.975 1 2.23929e-007 2.31832 20.5989 13373.2 0.00123674 13396.1 0 54.1661 54.1661 0.467048
2.8367 13478.7 116.098 1 1.80435e-007 2.50499 18.5837 13523.3 0.000806715 13544.4 0 -65.7263 65.7263 -0.566129
