2.37429 9262.51 96.2419 1 2149.23 1909.68 4058.91 0 5203.6 5203.6 54.0679
2.37712 9494.01 97.4372 1 2276.54 1931.11 4207.66 0 5286.35 5286.35 54.2539
2.37995 9920.69 99.6026 1 2408.37 1952.67 4361.04 0 5559.65 5559.65 55.8183
2.38278 9771.26 98.8497 1 2544.6 1974.34 4518.95 0 5252.31 5252.31 53.1343
2.38563 9433.88 97.1282 1 2685.08 1996.13 4681.21 0 4752.67 4752.67 48.9319
2.38848 9418.73 97.0502 1 2829.68 2018.04 4847.72 0 4571.01 4571.01 47.0995
2.39134 9922.9 99.6138 1 2978.18 2040.06 5018.24 0 4904.66 4904.66 49.2367
2.3942 10082 100.409 1 3130.36 2062.19 5192.55 0 4889.42 4889.42 48.695
2.39708 9860.21 99.2986 1 3285.98 2084.43 5370.41 0 4489.8 4489.8 45.2152
2.39996 9616.42 98.0634 1 3444.74 2106.77 5551.51 0 4064.91 4064.91 41.4519
2.40284 9413.17 97.0215 1 3606.31 2129.21 5735.52 0 3677.65 3677.65 37.9055
2.40574 9386.09 96.8819 1 3770.37 2151.75 5922.12 0 3463.97 3463.97 35.7546
2.40864 9193.99 95.8853 1 3936.51 2174.39 6110.89 0 3083.1 3083.1 32.154
2.41155 9955.64 99.7779 1 4104.31 2197.11 6301.42 0 3654.22 3654.22 36.6235
2.41447 9571.37 97.8334 1 4273.34 2219.92 6493.26 0 3078.12 3078.12 31.4628
2.41739 9594 97.949 1 4443.1 2242.82 6685.92 0 2908.08 2908.08 29.6898
2.42033 9695.16 98.464 1 4613.12 2265.79 6878.91 0 2816.24 2816.24 28.6018
2.42327 9317.79 96.5287 1 4782.84 2288.85 7071.69 0 2246.11 2246.11 23.2688
2.42621 9663.58 98.3035 1 4951.71 2311.97 7263.68 0 2399.9 2399.9 24.4131
2.42917 9623.97 98.1019 1 5119.14 2335.16 7454.31 0 2169.67 2169.67 22.1165
2.43213 9385.38 96.8782 1 5284.55 2358.42 7642.97 0 1742.41 1742.41 17.9856
2.4351 9772.72 98.857 1 5447.3 2381.74 7829.04 0 1943.67 1943.67 19.6614
2.43808 9547.66 97.7121 1 5606.77 2405.11 8011.88 0 1535.78 1535.78 15.7174
2.44107 9575.27 97.8533 1 5762.31 2428.54 8190.85 0 1384.42 1384.42 14.1479
2.44406 9505.39 97.4956 1 5913.29 2452.01 8365.3 0 1140.1 1140.1 11.6938
2.44706 9772.33 98.8551 1 6059.03 2475.52 8534.55 0 1237.78 1237.78 12.5212
2.45007 9919.8 99.5982 1 6198.9 2499.07 8697.97 0 1221.83 1221.83 12.2676
2.45309 9903.37 99.5157 1 6332.26 2522.65 8854.91 0 1048.46 1048.46 10.5356
2.45611 9770.26 98.8446 1 6458.45 2546.26 9004.71 0 765.544 765.544 7.74493
2.45914 9883.09 99.4137 1 6576.88 2569.89 9146.77 0 736.321 736.321 7.40663
2.46219 9876.27 99.3794 1 6686.93 2593.54 9280.46 0 595.808 595.808 5.99528
2.46523 9946.9 99.7342 1 6788.03 2617.19 9405.22 0 541.682 541.682 5.43125
2.46829 9793.81 98.9637 1 6879.64 2640.86 9520.49 0 273.313 273.313 2.76175
2.47136 9929 99.6443 1 6961.24 2664.52 9625.77 0 303.23 303.23 3.04312
2.47443 10071.8 100.359 1 7032.37 2688.18 9720.55 0 351.3 351.3 3.50045
2.47751 9533.66 97.6405 1 7092.59 2711.82 9804.41 0 -270.75 270.75 -2.77293
2.4806 9326.86 96.5757 1 7141.51 2735.45 9876.95 0 -550.093 550.093 -5.69598
2.4837 9726.43 98.6226 1 7178.8 2759.05 9937.85 0 -211.421 211.421 -2.14373
2.4868 9570.73 97.8301 1 7204.18 2782.62 9986.8 0 -416.067 416.067 -4.25295
2.48991 9728.56 98.6335 1 7217.42 2806.16 10023.6 0 -295.022 295.022 -2.99109
2.49304 9613.06 98.0462 1 7218.36 2829.65 10048 0 -434.952 434.952 -4.4362
2.49617 9930.39 99.6513 1 7206.91 2853.09 10060 0 -129.61 129.61 -1.30063
2.4993 9581.47 97.885 1 7183 2876.48 10059.5 0 -478.014 478.014 -4.88342
2.50245 10118.8 100.592 1 7146.69 2899.8 10046.5 0 72.3464 72.3464 0.719203
2.50561 9294.18 96.4063 1 7098.04 2923.06 10021.1 0 -726.917 726.917 -7.54014
2.50877 9985.66 99.9283 1 7037.23 2946.23 9983.46 0 2.19603 2.19603 0.0219761
2.51194 10087.4 100.436 1 6964.47 2969.32 9933.79 0 153.606 153.606 1.52939
2.51512 9901.84 99.508 1 6880.04 2992.32 9872.36 0 29.4826 29.4826 0.296284
2.51831 9605.87 98.0095 1 6784.28 3015.22 9799.51 0 -193.637 193.637 -1.9757
2.52151 9546.94 97.7085 1 6677.62 3038.01 9715.64 0 -168.694 168.694 -1.7265
2.52471 9577.67 97.8656 1 6560.51 3060.69 9621.2 0 -43.5351 43.5351 -0.444846
2.52793 9470.14 97.3147 1 6433.46 3083.25 9516.71 0 -46.5715 46.5715 -0.478566
2.53115 9835.37 99.1734 1 6297.05 3105.68 9402.73 0 432.645 432.645 4.3625
2.53438 9735.88 98.6706 1 6151.89 3127.97 9279.85 0 456.031 456.031 4.62175
2.53763 9498.56 97.4605 1 5998.62 3150.11 9148.73 0 349.829 349.829 3.58945
2.54087 9718.26 98.5813 1 5837.94 3172.1 9010.04 0 708.225 708.225 7.18418
2.54413 9179.25 95.8084 1 5670.58 3193.93 8864.5 0 314.746 314.746 3.28516
2.5474 9282.33 96.3449 1 5497.27 3215.58 8712.85 0 569.48 569.48 5.91085
2.55068 9558.42 97.7672 1 5318.78 3237.06 8555.84 0 1002.57 1002.57 10.2547
2.55396 9160.77 95.7119 1 5135.89 3258.36 8394.24 0 766.527 766.527 8.00869
2.55725 9118.32 95.4899 1 4949.37 3279.45 8228.83 0 889.49 889.49 9.31501
2.56056 8723.09 93.3975 1 4760.04 3300.35 8060.39 0 662.706 662.706 7.09555
2.56387 8844.12 94.0432 1 4568.66 3321.03 7889.68 0 954.436 954.436 10.1489
2.56719 8629.3 92.894 1 4376 3341.48 7717.48 0 911.819 911.819 9.81569
2.57052 8320.11 91.2146 1 4182.82 3361.71 7544.54 0 775.573 775.573 8.50273
2.57386 8356.81 91.4156 1 3989.86 3381.7 7371.57 0 985.241 985.241 10.7776
2.57721 8162.94 90.349 1 3797.84 3401.44 7199.28 0 963.653 963.653 10.6659
2.58056 7792.64 88.2759 1 3607.43 3420.92 7028.35 0 764.29 764.29 8.65797
2.58393 7732.72 87.9359 1 3419.26 3440.14 6859.4 0 873.32 873.32 9.93132
2.58731 7393.4 85.9849 1 3233.96 3459.08 6693.04 0 700.359 700.359 8.14514
2.59069 7421.53 86.1483 1 3052.1 3477.74 6529.84 0 891.698 891.698 10.3507
2.59408 7066.22 84.0608 1 2874.18 3496.1 6370.28 0 695.937 695.937 8.27897
2.59749 6861.83 82.8362 1 2700.68 3514.17 6214.85 0 646.986 646.986 7.81042
2.6009 6556.55 80.9725 1 2532.04 3531.91 6063.95 0 492.593 492.593 6.08346
2.60432 6326.81 79.5413 1 2368.64 3549.34 5917.98 0 408.835 408.835 5.13991
2.60776 5545.58 74.4687 1 2210.78 3566.44 5777.22 0 -231.639 231.639 -3.11055
2.6112 5701.07 75.5054 1 2058.78 3583.2 5641.97 0 59.0992 59.0992 0.782714
2.61465 5023.79 70.8787 1 1912.84 3599.6 5512.45 0 -488.661 488.661 -6.89433
2.61811 5329.87 73.006 1 1773.15 3615.66 5388.81 0 -58.9348 58.9348 -0.80726
2.62158 4812.58 69.3728 1 1639.85 3631.34 5271.19 0 -458.605 458.605 -6.61074
2.62506 4565.52 67.5686 1 1513.02 3646.64 5159.67 0 -594.147 594.147 -8.79324
2.62855 4371.43 66.1168 1 1392.71 3661.56 5054.27 0 -682.836 682.836 -10.3277
2.63205 4274.05 65.3762 1 1278.91 3676.08 4954.99 0 -680.949 680.949 -10.4159
2.63556 4455.24 66.7476 1 1171.6 3690.2 4861.8 0 -406.559 406.559 -6.09099
2.63908 4224.42 64.9955 1 1070.69 3703.91 4774.6 0 -550.181 550.181 -8.46491
2.6426 4404.54 66.3667 1 976.1 3717.19 4693.29 0 -288.749 288.749 -4.35081
2.64614 3617.24 60.1435 1 887.678 3730.04 4617.72 0 -1000.48 1000.48 -16.6348
2.64969 4053.82 63.6696 1 805.267 3742.45 4547.71 0 -493.895 493.895 -7.75716
2.65325 3950.87 62.8559 1 728.687 3754.41 4483.09 0 -532.223 532.223 -8.46735
2.65682 3457.64 58.8017 1 657.728 3765.9 4423.63 0 -965.989 965.989 -16.4279
2.6604 3864.73 62.1669 1 592.179 3776.94 4369.12 0 -504.387 504.387 -8.11343
2.66399 3932.36 62.7086 1 531.797 3787.49 4319.29 0 -386.925 386.925 -6.17021
2.66759 3731.61 61.0869 1 476.344 3797.56 4273.91 0 -542.295 542.295 -8.87743
2.6712 3589.99 59.9166 1 425.566 3807.14 4232.7 0 -642.708 642.708 -10.7267
2.67482 3934.34 62.7243 1 379.207 3816.21 4195.42 0 -261.08 261.08 -4.16235
2.67845 3796.28 61.6139 1 337.006 3824.77 4161.78 0 -365.502 365.502 -5.93213
2.68209 3976.24 63.0574 1 298.705 3832.82 4131.52 0 -155.285 155.285 -2.46259
2.68574 3925.24 62.6517 1 264.047 3840.34 4104.38 0 -179.143 179.143 -2.85935
2.6894 3960.85 62.9353 1 232.78 3847.32 4080.1 0 -119.253 119.253 -1.89485
2.69307 3997.89 63.2289 1 204.657 3853.76 4058.42 0 -60.523 60.523 -0.957205
2.69675 3899.51 62.446 1 179.439 3859.65 4039.09 0 -139.579 139.579 -2.2352
2.70044 3837.36 61.9464 1 156.892 3864.98 4021.87 0 -184.514 184.514 -2.97861
2.70415 3837.74 61.9495 1 136.796 3869.75 4006.54 0 -168.807 168.807 -2.72492
2.70786 3773.61 61.4297 1 118.939 3873.94 3992.88 0 -219.273 219.273 -3.56949
2.71158 3986.11 63.1357 1 103.119 3877.56 3980.68 0 5.43487 5.43487 0.0860824
2.71532 3641.77 60.3471 1 89.1491 3880.59 3969.74 0 -327.97 327.97 -5.43472
2.71907 4374.27 66.1383 1 76.8494 3883.03 3959.88 0 414.394 414.394 6.26557
2.72282 4106.88 64.0849 1 66.0542 3884.87 3950.92 0 155.953 155.953 2.43354
2.72659 4098.91 64.0227 1 56.6092 3886.11 3942.71 0 156.197 156.197 2.43971
2.73037 3955.3 62.8912 1 48.3719 3886.73 3935.1 0 20.1996 20.1996 0.321183
2.73416 4036.94 63.5369 1 41.2105 3886.74 3927.95 0 108.994 108.994 1.71544
2.73796 4196 64.7765 1 35.0041 3886.13 3921.13 0 274.871 274.871 4.24336
2.74177 3809.24 61.7191 1 29.6424 3884.89 3914.53 0 -105.285 105.285 -1.70588
2.74559 3963.35 62.9551 1 25.0257 3883.02 3908.04 0 55.3071 55.3071 0.878517
2.74943 3570.06 59.75 1 21.0632 3880.51 3901.57 0 -331.513 331.513 -5.54833
2.75327 3916.1 62.5788 1 17.6731 3877.36 3895.03 0 21.0698 21.0698 0.336692
2.75713 3984.37 63.1219 1 14.7825 3873.57 3888.35 0 96.0181 96.0181 1.52115
2.761 3754.86 61.2769 1 12.3257 3869.13 3881.45 0 -126.592 126.592 -2.06591
2.76488 4203.33 64.8331 1 10.2448 3864.04 3874.28 0 329.051 329.051 5.07536
2.76877 3854.23 62.0825 1 8.4879 3858.29 3866.78 0 -12.5439 12.5439 -0.202052
2.77267 3959.35 62.9234 1 7.0097 3851.88 3858.89 0 100.458 100.458 1.59651
2.77658 4103.17 64.056 1 5.77011 3844.82 3850.59 0 252.584 252.584 3.94317
2.78051 3854.43 62.084 1 4.73422 3837.09 3841.83 0 12.6001 12.6001 0.202952
2.78444 4105.3 64.0727 1 3.87146 3828.7 3832.57 0 272.734 272.734 4.25663
2.78839 3934.26 62.7237 1 3.15539 3819.64 3822.8 0 111.463 111.463 1.77705
2.79235 4051.84 63.6541 1 2.56316 3809.92 3812.48 0 239.363 239.363 3.76038
2.79632 4081.08 63.8833 1 2.07505 3799.53 3801.6 0 279.476 279.476 4.37478
2.80031 3895.48 62.4138 1 1.67415 3788.47 3790.14 0 105.344 105.344 1.68783
2.8043 3583.79 59.8648 1 1.34609 3776.74 3778.08 0 -194.29 194.29 -3.24548
2.80831 3351.81 57.8948 1 1.07856 3764.34 3765.42 0 -413.612 413.612 -7.1442
2.81233 3828.07 61.8714 1 0.861176 3751.28 3752.14 0 75.9253 75.9253 1.22715
2.81636 3683.23 60.6896 1 0.685193 3737.55 3738.24 0 -55.0094 55.0094 -0.906405
2.8204 3790.89 61.5702 1 0.543236 3723.16 3723.7 0 67.1915 67.1915 1.0913
2.82446 3655.99 60.4648 1 0.429151 3708.1 3708.53 0 -52.5396 52.5396 -0.868928
2.82853 3751.05 61.2458 1 0.337802 3692.38 3692.72 0 58.3309 58.3309 0.952405
2.83261 3655.61 60.4616 1 0.264932 3676.01 3676.28 0 -20.67 20.67 -0.341871
2.8367 3687.43 60.7242 1 0.207019 3658.98 3659.19 0 28.2456 28.2456 0.465146
2.8408 3713.44 60.938 1 0.161169 3641.3 3641.46 0 71.9783 71.9783 1.18117
2.84492 3902.96 62.4737 1 0.125006 3622.97 3623.1 0 279.862 279.862 4.47969
2.84905 3653.35 60.4429 1 0.096594 3604 3604.1 0 49.2482 49.2482 0.814788
2.85319 3493.52 59.106 1 0.0743566 3584.39 3584.47 0 -90.9447 90.9447 -1.53867
2.85734 3478.72 58.9807 1 0.0570205 3564.15 3564.21 0 -85.4828 85.4828 -1.44933
2.86151 3279.06 57.263 1 0.0435579 3543.28 3543.32 0 -264.265 264.265 -4.61493
2.86569 3736.35 61.1257 1 0.033145 3521.79 3521.82 0 214.536 214.536 3.50975
2.86988 3437.61 58.6311 1 0.025123 3499.68 3499.7 0 -62.093 62.093 -1.05904
2.87409 3578.13 59.8175 1 0.0189673 3476.96 3476.98 0 101.15 101.15 1.69098
2.87831 3602.41 60.0201 1 0.0142629 3453.64 3453.66 0 148.751 148.751 2.47835
2.88254 3224.58 56.7854 1 0.0106826 3429.73 3429.74 0 -205.16 205.16 -3.61291
2.88678 3464.94 58.8638 1 0.00796857 3405.23 3405.24 0 59.7025 59.7025 1.01425
2.89104 3416.62 58.4518 1 0.0059199 3380.16 3380.16 0 36.4545 36.4545 0.623667
2.89531 3321.29 57.6306 1 0.0043799 3354.51 3354.52 0 -33.2245 33.2245 -0.576508
2.89959 3351.34 57.8908 1 0.00322713 3328.31 3328.31 0 23.0305 23.0305 0.397827
2.90389 3280.65 57.277 1 0.00236779 3301.55 3301.56 0 -20.9052 20.9052 -0.364984
2.90819 3378.07 58.1211 1 0.00173001 3274.26 3274.26 0 103.805 103.805 1.786
2.91252 3215.34 56.7039 1 0.00125865 3246.44 3246.44 0 -31.1042 31.1042 -0.548537
2.91685 3169.68 56.3 1 0.000911812 3218.1 3218.1 0 -48.4134 48.4134 -0.859919
2.9212 3410.45 58.3991 1 0.000657695 3189.25 3189.25 0 221.203 221.203 3.78778
2.92557 3291.71 57.3735 1 0.000472341 3159.9 3159.9 0 131.808 131.808 2.29737
2.92994 3380.04 58.1381 1 0.000337734 3130.08 3130.08 0 249.965 249.965 4.29951
2.93433 3436.85 58.6246 1 0.000240423 3099.78 3099.78 0 337.072 337.072 5.74966
2.93874 3403.8 58.3421 1 0.000170389 3069.02 3069.02 0 334.779 334.779 5.73821
2.94315 3191.81 56.4961 1 0.000120212 3037.81 3037.81 0 154 154 2.72585
2.94759 3276.05 57.2368 1 8.44278e-005 3006.18 3006.18 0 269.876 269.876 4.71507
2.95203 3314.09 57.5682 1 5.90256e-005 2974.12 2974.12 0 339.971 339.971 5.90553
2.95649 3330.05 57.7066 1 4.10759e-005 2941.66 2941.66 0 388.389 388.389 6.7304
2.96096 2969.1 54.4894 1 2.84523e-005 2908.81 2908.81 0 60.2892 60.2892 1.10644
2.96545 3013.36 54.894 1 1.96159e-005 2875.58 2875.58 0 137.772 137.772 2.50978
2.96995 2987.89 54.6616 1 1.346e-005 2842 2842 0 145.894 145.894 2.66903
2.97447 3087.68 55.5669 1 9.19217e-006 2808.06 2808.06 0 279.618 279.618 5.03209
2.979 3152.1 56.1436 1 6.24737e-006 2773.8 2773.8 0 378.302 378.302 6.73811
2.98354 2976.31 54.5556 1 4.22547e-006 2739.22 2739.22 0 237.091 237.091 4.34586
2.9881 3094.68 55.6298 1 2.84402e-006 2704.34 2704.34 0 390.334 390.334 7.01664
2.99267 2998.03 54.7542 1 1.90479e-006 2669.18 2669.18 0 328.842 328.842 6.00578
2.99726 3193.89 56.5145 1 1.26942e-006 2633.76 2633.76 0 560.135 560.135 9.91134
3.00186 3024.88 54.9989 1 8.41748e-007 2598.08 2598.08 0 426.8 426.8 7.76016
3.00648 3015.71 54.9155 1 5.55364e-007 2562.17 2562.17 0 453.534 453.534 8.25876
3.01111 3010.29 54.8661 1 3.64541e-007 2526.05 2526.05 0 484.241 484.241 8.82587
3.01576 2732.9 52.2771 1 2.38066e-007 2489.73 2489.73 0 243.173 243.173 4.65161
3.02042 2820.12 53.1048 1 1.54665e-007 2453.22 2453.22 0 366.905 366.905 6.90906
3.0251 2481.59 49.8155 1 9.99595e-008 2416.55 2416.55 0 65.0359 65.0359 1.30554
3.02979 2695.35 51.9167 1 6.42645e-008 2379.73 2379.73 0 315.611 315.611 6.07918
3.0345 2617.91 51.1655 1 4.10967e-008 2342.79 2342.79 0 275.119 275.119 5.37704
3.03922 2566.29 50.6586 1 2.61409e-008 2305.73 2305.73 0 260.562 260.562 5.14349
3.04395 2341.15 48.3854 1 1.65383e-008 2268.58 2268.58 0 72.5686 72.5686 1.4998
3.04871 2317.57 48.1412 1 1.04065e-008 2231.35 2231.35 0 86.2227 86.2227 1.79104
3.05347 2583.89 50.832 1 6.51213e-009 2194.06 2194.06 0 389.825 389.825 7.6689
3.05826 2377.64 48.761 1 4.05268e-009 2156.73 2156.73 0 220.901 220.901 4.53029
3.06306 2474.61 49.7454 1 2.50802e-009 2119.38 2119.38 0 355.226 355.226 7.14087
3.06787 2610.16 51.0897 1 1.54343e-009 2082.03 2082.03 0 528.13 528.13 10.3373
3.0727 2343.02 48.4047 1 9.44435e-010 2044.68 2044.68 0 298.336 298.336 6.16337
3.07755 2500.25 50.0025 1 5.74597e-010 2007.36 2007.36 0 492.887 492.887 9.85725
3.08241 2379.15 48.7765 1 3.47585e-010 1970.09 1970.09 0 409.058 409.058 8.38636
3.08728 2038.77 45.1527 1 2.09038e-010 1932.89 1932.89 0 105.88 105.88 2.34493
3.09218 1970.46 44.3898 1 1.2498e-010 1895.76 1895.76 0 74.6939 74.6939 1.68268
3.09709 1989.8 44.6072 1 7.42831e-011 1858.74 1858.74 0 131.062 131.062 2.93813
3.10201 1950.66 44.1663 1 4.38872e-011 1821.83 1821.83 0 128.83 128.83 2.91692
3.10695 1874.59 43.2965 1 2.57743e-011 1785.05 1785.05 0 89.5369 89.5369 2.06799
3.11191 2041.58 45.1839 1 1.50449e-011 1748.42 1748.42 0 293.16 293.16 6.48816
3.11689 2059.45 45.3812 1 8.72847e-012 1711.96 1711.96 0 347.491 347.491 7.65716
3.12188 2031.71 45.0745 1 5.03264e-012 1675.68 1675.68 0 356.035 356.035 7.8988
3.12689 2019.09 44.9343 1 2.88372e-012 1639.59 1639.59 0 379.493 379.493 8.44552
3.13191 1808.24 42.5234 1 1.64209e-012 1603.72 1603.72 0 204.516 204.516 4.80949
3.13695 1990.61 44.6162 1 9.29118e-013 1568.08 1568.08 0 422.528 422.528 9.47029
3.14201 1742.22 41.7399 1 5.22379e-013 1532.68 1532.68 0 209.539 209.539 5.0201
3.14708 1787.42 42.2779 1 2.91814e-013 1497.54 1497.54 0 289.881 289.881 6.85656
3.15217 1644.62 40.5539 1 1.61956e-013 1462.67 1462.67 0 181.95 181.95 4.48662
3.15728 1673.54 40.9089 1 8.92987e-014 1428.09 1428.09 0 245.456 245.456 6.00006
3.16241 1634.18 40.425 1 4.89133e-014 1393.8 1393.8 0 240.376 240.376 5.94623
3.16755 1643.91 40.5451 1 2.66137e-014 1359.83 1359.83 0 284.072 284.072 7.00631
3.17271 1689.65 41.1054 1 1.4384e-014 1326.19 1326.19 0 363.458 363.458 8.8421
3.17789 1493.34 38.6437 1 7.72149e-015 1292.89 1292.89 0 200.449 200.449 5.1871
3.18308 1632.48 40.4039 1 4.11677e-015 1259.94 1259.94 0 372.536 372.536 9.2203
3.1883 1650.7 40.6288 1 2.17982e-015 1227.35 1227.35 0 423.351 423.351 10.42
3.19353 1525.46 39.0572 1 1.14622e-015 1195.14 1195.14 0 330.322 330.322 8.4574
3.19877 1579.99 39.749 1 5.98509e-016 1163.31 1163.31 0 416.672 416.672 10.4826
3.20404 1512.39 38.8894 1 3.10307e-016 1131.88 1131.88 0 380.505 380.505 9.78428
3.20932 1363.05 36.9195 1 1.59746e-016 1100.86 1100.86 0 262.19 262.19 7.10166
3.21463 1456.44 38.1633 1 8.16458e-017 1070.25 1070.25 0 386.184 386.184 10.1193
3.21995 1342.07 36.6343 1 4.14274e-017 1040.07 1040.07 0 302.003 302.003 8.24371
3.22528 1284.84 35.8447 1 2.08665e-017 1010.32 1010.32 0 274.521 274.521 7.65864
3.23064 967.679 31.1075 1 1.04333e-017 981.011 981.011 0 -13.3325 13.3325 -0.428593
3.23601 1309.25 36.1835 1 5.17802e-018 952.154 952.154 0 357.095 357.095 9.86899
3.24141 1100.88 33.1795 1 2.55053e-018 923.752 923.752 0 177.131 177.131 5.33856
3.24682 1498.05 38.7046 1 1.24688e-018 895.814 895.814 0 602.231 602.231 15.5597
3.25225 1157.76 34.0258 1 6.04903e-019 868.346 868.346 0 289.41 289.41 8.50561
3.2577 1138.02 33.7345 1 2.91207e-019 841.352 841.352 0 296.665 296.665 8.79411
3.26317 1020.71 31.9486 1 1.39106e-019 814.839 814.839 0 205.874 205.874 6.4439
3.26865 1112.96 33.3611 1 6.59299e-020 788.811 788.811 0 324.151 324.151 9.71644
3.27416 1059.87 32.5556 1 3.10007e-020 763.272 763.272 0 296.594 296.594 9.11038
3.27968 996.226 31.5631 1 1.44615e-020 738.226 738.226 0 258 258 8.17411
3.28523 1123.43 33.5176 1 6.69181e-021 713.676 713.676 0 409.753 409.753 12.225
3.29079 862.27 29.3644 1 3.07162e-021 689.626 689.626 0 172.644 172.644 5.87936
3.29638 898.584 29.9764 1 1.39836e-021 666.075 666.075 0 232.509 232.509 7.75639
3.30198 935.475 30.5855 1 6.3137e-022 643.027 643.027 0 292.448 292.448 9.56163
3.3076 756.946 27.5127 1 2.82715e-022 620.484 620.484 0 136.462 136.462 4.95997
3.31324 810.279 28.4654 1 1.2553e-022 598.445 598.445 0 211.834 211.834 7.44182
3.3189 850.501 29.1634 1 5.52667e-023 576.91 576.91 0 273.592 273.592 9.38135
3.32459 875.802 29.594 1 2.41249e-023 555.879 555.879 0 319.923 319.923 10.8104
3.33029 927.454 30.4541 1 1.04405e-023 535.353 535.353 0 392.101 392.101 12.8751
3.33601 697.137 26.4034 1 4.47918e-024 515.329 515.329 0 181.808 181.808 6.88579
3.34175 552.547 23.5063 1 1.90478e-024 495.806 495.806 0 56.7416 56.7416 2.41389
3.34751 546.368 23.3745 1 8.02901e-025 476.782 476.782 0 69.5857 69.5857 2.97699
3.3533 525.169 22.9166 1 3.35427e-025 458.255 458.255 0 66.9143 66.9143 2.91991
3.3591 612.094 24.7405 1 1.38868e-025 440.221 440.221 0 171.873 171.873 6.94702
3.36492 542.907 23.3004 1 5.69736e-026 422.678 422.678 0 120.229 120.229 5.15997
3.37077 589.757 24.2849 1 2.31612e-026 405.622 405.622 0 184.136 184.136 7.58231
3.37664 463.636 21.5322 1 9.32846e-027 389.047 389.047 0 74.5891 74.5891 3.46407
3.38252 724.885 26.9237 1 3.72239e-027 372.952 372.952 0 351.933 351.933 13.0715
3.38843 519.626 22.7953 1 1.47137e-027 357.33 357.33 0 162.296 162.296 7.1197
3.39436 733.655 27.0861 1 5.76123e-028 342.177 342.177 0 391.478 391.478 14.4531
3.40031 399.559 19.989 1 2.2342e-028 327.486 327.486 0 72.0731 72.0731 3.60564
3.40628 651.653 25.5275 1 8.58118e-029 313.254 313.254 0 338.399 338.399 13.2563
3.41228 558.141 23.625 1 3.26372e-029 299.472 299.472 0 258.669 258.669 10.949
3.41829 414.733 20.365 1 1.22913e-029 286.135 286.135 0 128.598 128.598 6.31464
3.42433 613.251 24.7639 1 4.58343e-030 273.237 273.237 0 340.013 340.013 13.7302
3.43039 442.295 21.0308 1 1.69203e-030 260.771 260.771 0 181.524 181.524 8.63136
3.43647 327.735 18.1035 1 6.18373e-031 248.729 248.729 0 79.006 79.006 4.36414
3.44257 353.077 18.7903 1 2.23686e-031 237.105 237.105 0 115.972 115.972 6.1719
3.4487 350.574 18.7236 1 8.00897e-032 225.89 225.89 0 124.684 124.684 6.65916
3.45485 360.124 18.9769 1 2.83778e-032 215.078 215.078 0 145.046 145.046 7.64329
3.46102 466.49 21.5984 1 9.95058e-033 204.66 204.66 0 261.83 261.83 12.1226
3.46721 420.201 20.4988 1 3.45241e-033 194.629 194.629 0 225.572 225.572 11.0041
3.47343 439.349 20.9606 1 1.18506e-033 184.976 184.976 0 254.373 254.373 12.1357
3.47967 358.465 18.9332 1 4.02437e-034 175.693 175.693 0 182.772 182.772 9.65354
3.48593 311.011 17.6355 1 1.35187e-034 166.772 166.772 0 144.239 144.239 8.17889
3.49222 382.934 19.5687 1 4.4917e-035 158.204 158.204 0 224.73 224.73 11.4841
3.49852 404.945 20.1233 1 1.47597e-035 149.981 149.981 0 254.964 254.964 12.6701
3.50486 584.132 24.1688 1 4.79591e-036 142.094 142.094 0 442.038 442.038 18.2896
3.51121 299.068 17.2936 1 1.54096e-036 134.534 134.534 0 164.534 164.534 9.51416
3.51759 418.872 20.4664 1 4.89552e-037 127.294 127.294 0 291.578 291.578 14.2467
3.52399 204.667 14.3062 1 1.53743e-037 120.364 120.364 0 84.303 84.303 5.89277
3.53042 169.645 13.0248 1 4.77269e-038 113.735 113.735 0 55.9097 55.9097 4.29257
3.53687 198.054 14.0732 1 1.46438e-038 107.399 107.399 0 90.6558 90.6558 6.44174
3.54335 354.437 18.8265 1 4.44066e-039 101.347 101.347 0 253.09 253.09 13.4433
3.54985 196.426 14.0152 1 1.3306e-039 95.5703 95.5703 0 100.856 100.856 7.19618
3.55637 405.813 20.1448 1 3.93962e-040 90.0608 90.0608 0 315.752 315.752 15.6741
3.56292 246.819 15.7105 1 1.15231e-040 84.8094 84.8094 0 162.009 162.009 10.3122
3.56949 397.167 19.929 1 3.32966e-041 79.8081 79.8081 0 317.359 317.359 15.9244
3.57609 255.298 15.9781 1 9.50313e-042 75.0482 75.0482 0 180.25 180.25 11.2811
3.58272 314.886 17.745 1 2.67869e-042 70.5215 70.5215 0 244.365 244.365 13.7709
3.58936 511.331 22.6126 1 7.45617e-043 66.2197 66.2197 0 445.111 445.111 19.6842
3.59604 539.055 23.2176 1 2.04926e-043 62.1348 62.1348 0 476.92 476.92 20.5414
3.60274 529.277 23.006 1 5.56086e-044 58.2589 58.2589 0 471.018 471.018 20.4737
3.60946 252.463 15.8891 1 1.48952e-044 54.5838 54.5838 0 197.879 197.879 12.4538
3.61621 179.265 13.389 1 3.93831e-045 51.1022 51.1022 0 128.163 128.163 9.57226
3.62299 165.98 12.8833 1 1.02767e-045 47.8062 47.8062 0 118.174 118.174 9.17263
3.62979 504.357 22.4579 1 2.64623e-046 44.6884 44.6884 0 459.669 459.669 20.468
3.63662 49.7674 7.0546 1 6.72315e-047 41.7415 41.7415 0 8.02586 8.02586 1.13768
3.64348 472.261 21.7316 1 1.68515e-047 38.9584 38.9584 0 433.303 433.303 19.9389
