2.32468 2350.64 48.4834 1 28.003 2432.49 0.0418279 2460.54 0 -109.892 109.892 -2.2666
2.32738 2681.96 51.7877 1 29.1353 2458.32 0.0368165 2487.49 0 194.472 194.472 3.75518
2.33009 2513.23 50.1321 1 30.313 2484.28 0.0323747 2514.63 0 -1.40275 1.40275 -0.027981
2.3328 2511.76 50.1174 1 31.538 2510.39 0.0284412 2541.95 0 -30.1938 30.1938 -0.60246
2.33552 2694.92 51.9126 1 32.8122 2536.62 0.0249613 2569.46 0 125.458 125.458 2.41673
2.33824 2365.95 48.6411 1 34.1374 2562.99 0.0218859 2597.15 0 -231.194 231.194 -4.75307
2.34097 2213.08 47.0434 1 35.5156 2589.48 0.0191708 2625.01 0 -411.93 411.93 -8.75638
2.34371 2186.72 46.7623 1 36.9491 2616.1 0.0167758 2653.06 0 -466.346 466.346 -9.97269
2.34646 2584.28 50.8358 1 38.44 2642.84 0.0146653 2681.29 0 -97.0133 97.0133 -1.90836
2.34921 2774.47 52.6733 1 39.9904 2669.69 0.0128076 2709.7 0 64.7767 64.7767 1.22978
2.35197 2647.03 51.4493 1 41.6028 2696.67 0.0111739 2738.28 0 -91.2536 91.2536 -1.77366
2.35474 2510.69 50.1068 1 43.2796 2723.75 0.00973885 2767.04 0 -256.345 256.345 -5.11597
2.35751 2963.49 54.4379 1 45.0233 2750.94 0.00847936 2795.97 0 167.515 167.515 3.07718
2.36029 2402.74 49.0178 1 46.8365 2778.23 0.00737525 2825.08 0 -422.332 422.332 -8.61589
2.36308 2817.88 53.0837 1 48.7219 2805.63 0.00640825 2854.36 0 -36.4748 36.4748 -0.687119
2.36587 2830.55 53.2029 1 50.6824 2833.12 0.0055623 2883.8 0 -53.2535 53.2535 -1.00095
2.36867 3027.18 55.0198 1 52.7209 2860.7 0.00482295 2913.43 0 113.757 113.757 2.06757
2.37148 3415.05 58.4384 1 54.8403 2888.37 0.00417751 2943.21 0 471.835 471.835 8.07406
2.37429 2675.73 51.7275 1 57.0441 2916.12 0.0036146 2973.17 0 -297.436 297.436 -5.75006
2.37712 3233.11 56.8604 1 59.3351 2943.95 0.00312424 3003.29 0 229.818 229.818 4.04178
2.37995 2788.46 52.8059 1 61.7171 2971.86 0.00269749 3033.58 0 -245.123 245.123 -4.64197
2.38278 3030.62 55.0511 1 64.1936 2999.84 0.00232651 3064.04 0 -33.4132 33.4132 -0.606949
2.38563 3032.88 55.0716 1 66.7677 3027.88 0.00200442 3094.65 0 -61.7671 61.7671 -1.12158
2.38848 2927.45 54.1059 1 69.444 3055.98 0.00172499 3125.43 0 -197.982 197.982 -3.65917
2.39134 3275.61 57.233 1 72.2259 3084.14 0.00148291 3156.37 0 119.242 119.242 2.08345
2.3942 2709.08 52.0488 1 75.1175 3112.35 0.00127339 3187.47 0 -478.393 478.393 -9.19124
2.39708 2905.99 53.9073 1 78.1232 3140.6 0.00109226 3218.73 0 -312.733 312.733 -5.80131
2.39996 3224.83 56.7875 1 81.2474 3168.9 0.000935838 3250.15 0 -25.3198 25.3198 -0.445868
2.40284 3192.43 56.5016 1 84.4942 3197.22 0.000800932 3281.72 0 -89.2837 89.2837 -1.5802
2.40574 3488.81 59.0661 1 87.869 3225.58 0.000684681 3313.45 0 175.362 175.362 2.96891
2.40864 3865.98 62.177 1 91.3763 3253.96 0.000584642 3345.33 0 520.647 520.647 8.37362
2.41155 3564.43 59.7029 1 95.0209 3282.35 0.00049865 3377.37 0 187.064 187.064 3.13324
2.41447 3712.91 60.9336 1 98.8085 3310.75 0.000424812 3409.56 0 303.345 303.345 4.97829
2.41739 3042.86 55.1622 1 102.744 3339.16 0.000361491 3441.91 0 -399.044 399.044 -7.23401
2.42033 3193.36 56.5098 1 106.834 3367.57 0.000307246 3474.41 0 -281.048 281.048 -4.97344
2.42327 3046.55 55.1956 1 111.084 3395.97 0.000260834 3507.06 0 -460.507 460.507 -8.3432
2.42621 3786 61.5305 1 115.499 3424.36 0.00022117 3539.86 0 246.144 246.144 4.00035
2.42917 3375.32 58.0975 1 120.086 3452.72 0.000187316 3572.81 0 -197.49 197.49 -3.39928
2.43213 3525.16 59.3731 1 124.852 3481.06 0.000158453 3605.91 0 -80.7516 80.7516 -1.36007
2.4351 3451.24 58.7472 1 129.803 3509.36 0.000133875 3639.17 0 -187.928 187.928 -3.19892
2.43808 3649.35 60.4098 1 134.946 3537.62 0.000112974 3672.57 0 -23.2236 23.2236 -0.384434
2.44107 4200.99 64.8151 1 140.288 3565.83 9.52188e-005 3706.12 0 494.87 494.87 7.63511
2.44406 3881.81 62.3042 1 145.838 3593.99 8.01549e-005 3739.83 0 141.985 141.985 2.2789
2.44706 4248.18 65.1781 1 151.602 3622.08 6.73912e-005 3773.68 0 474.495 474.495 7.27997
2.45007 4452.97 66.7306 1 157.588 3650.1 5.65894e-005 3807.69 0 645.277 645.277 9.66989
2.45309 4040.42 63.5643 1 163.805 3678.05 4.7459e-005 3841.85 0 198.568 198.568 3.1239
2.45611 3603.98 60.0332 1 170.262 3705.9 3.97519e-005 3876.16 0 -272.184 272.184 -4.5339
2.45914 4372.22 66.1228 1 176.967 3733.66 3.32541e-005 3910.63 0 461.588 461.588 6.98078
2.46219 4401.68 66.3452 1 183.929 3761.32 2.77829e-005 3945.25 0 456.432 456.432 6.87966
2.46523 4294.09 65.5293 1 191.158 3788.87 2.31822e-005 3980.03 0 314.059 314.059 4.79265
2.46829 4187.08 64.7077 1 198.664 3816.3 1.93182e-005 4014.97 0 172.117 172.117 2.65991
2.47136 4509.36 67.1517 1 206.456 3843.61 1.60773e-005 4050.06 0 459.293 459.293 6.83964
2.47443 4426.58 66.5325 1 214.546 3870.78 1.33626e-005 4085.32 0 341.254 341.254 5.12913
2.47751 4747.92 68.9051 1 222.944 3897.8 1.10916e-005 4120.75 0 627.17 627.17 9.10193
2.4806 4961.52 70.4381 1 231.662 3924.67 9.19439e-006 4156.33 0 805.187 805.187 11.4311
2.4837 4822.66 69.4454 1 240.71 3951.38 7.61152e-006 4192.09 0 630.566 630.566 9.08003
2.4868 5253.46 72.4807 1 250.102 3977.93 6.29262e-006 4228.03 0 1025.43 1025.43 14.1476
2.48991 5198.02 72.0973 1 259.849 4004.29 5.19526e-006 4264.14 0 933.887 933.887 12.9531
2.49304 5566.1 74.6063 1 269.963 4030.46 4.28346e-006 4300.43 0 1265.68 1265.68 16.9647
2.49617 5233.02 72.3396 1 280.46 4056.44 3.52681e-006 4336.9 0 896.125 896.125 12.3877
2.4993 4635.85 68.0871 1 291.351 4082.21 2.89982e-006 4373.56 0 262.288 262.288 3.85225
2.50245 5297.14 72.7815 1 302.651 4107.77 2.381e-006 4410.42 0 886.726 886.726 12.1834
2.50561 5173.04 71.9238 1 314.376 4133.1 1.95225e-006 4447.47 0 725.566 725.566 10.088
2.50877 5813.94 76.2492 1 326.539 4158.19 1.59847e-006 4484.73 0 1329.2 1329.2 17.4324
2.51194 5680.36 75.3681 1 339.156 4183.04 1.30695e-006 4522.2 0 1158.16 1158.16 15.3667
2.51512 5447.18 73.805 1 352.244 4207.64 1.06707e-006 4559.88 0 887.296 887.296 12.0222
2.51831 5858.34 76.5398 1 365.819 4231.97 8.69972e-007 4597.79 0 1260.55 1260.55 16.4692
2.52151 6123 78.2496 1 379.897 4256.03 7.0826e-007 4635.93 0 1487.07 1487.07 19.0042
2.52471 6017.53 77.5727 1 394.497 4279.81 5.75764e-007 4674.31 0 1343.22 1343.22 17.3156
2.52793 6050.04 77.782 1 409.637 4303.29 4.67375e-007 4712.93 0 1337.11 1337.11 17.1904
2.53115 6051.47 77.7912 1 425.336 4326.47 3.78831e-007 4751.81 0 1299.66 1299.66 16.7071
2.53438 6360.1 79.7503 1 441.612 4349.34 3.06607e-007 4790.95 0 1569.15 1569.15 19.6758
2.53763 6230.43 78.9331 1 458.487 4371.88 2.47782e-007 4830.37 0 1400.06 1400.06 17.7373
2.54087 6168.1 78.5373 1 475.98 4394.09 1.99943e-007 4870.07 0 1298.03 1298.03 16.5276
2.54413 6715.33 81.9471 1 494.112 4415.96 1.61097e-007 4910.07 0 1805.26 1805.26 22.0296
2.5474 6497.29 80.6057 1 512.906 4437.47 1.29602e-007 4950.38 0 1546.91 1546.91 19.1911
2.55068 6410.13 80.0633 1 532.383 4458.62 1.04104e-007 4991 0 1419.13 1419.13 17.7251
2.55396 6569.74 81.0539 1 552.568 4479.39 8.34936e-008 5031.96 0 1537.78 1537.78 18.9723
2.55725 6542.52 80.8859 1 573.485 4499.78 6.68598e-008 5073.27 0 1469.26 1469.26 18.1646
2.56056 6371.32 79.8205 1 595.156 4519.77 5.34569e-008 5114.93 0 1256.39 1256.39 15.7402
2.56387 6694.84 81.822 1 617.608 4539.36 4.26735e-008 5156.97 0 1537.88 1537.88 18.7954
2.56719 6663.34 81.6293 1 640.867 4558.53 3.40115e-008 5199.4 0 1463.94 1463.94 17.934
2.57052 6867.92 82.8729 1 664.96 4577.28 2.70645e-008 5242.24 0 1625.68 1625.68 19.6166
2.57386 6996.94 83.6477 1 689.914 4595.59 2.1502e-008 5285.5 0 1711.44 1711.44 20.4601
2.57721 6638.56 81.4774 1 715.758 4613.45 1.70553e-008 5329.21 0 1309.35 1309.35 16.0701
2.58056 6311.24 79.4433 1 742.52 4630.86 1.35063e-008 5373.38 0 937.857 937.857 11.8054
2.58393 6125.03 78.2626 1 770.232 4647.8 1.06783e-008 5418.03 0 707.006 707.006 9.03377
2.58731 6397.78 79.9861 1 798.923 4664.26 8.4285e-009 5463.18 0 934.598 934.598 11.6845
2.59069 6319.91 79.4979 1 828.625 4680.23 6.64178e-009 5508.86 0 811.057 811.057 10.2022
2.59408 6173 78.5684 1 859.37 4695.71 5.22509e-009 5555.08 0 617.924 617.924 7.86478
2.59749 5975.53 77.3016 1 891.194 4710.68 4.10368e-009 5601.87 0 373.661 373.661 4.83381
2.6009 5923.17 76.9621 1 924.129 4725.13 3.21749e-009 5649.25 0 273.917 273.917 3.55912
2.60432 5875.47 76.6516 1 958.21 4739.05 2.51842e-009 5697.26 0 178.213 178.213 2.32498
2.60776 5549.38 74.4941 1 993.476 4752.43 1.96784e-009 5745.91 0 -196.534 196.534 -2.63825
2.6112 5725.57 75.6675 1 1029.96 4765.27 1.53499e-009 5795.23 0 -69.6573 69.6573 -0.920571
2.61465 5375.56 73.3182 1 1067.7 4777.55 1.19529e-009 5845.25 0 -469.695 469.695 -6.40626
2.61811 5499.67 74.1597 1 1106.74 4789.26 9.29127e-010 5896.01 0 -396.342 396.342 -5.34444
2.62158 5543.02 74.4515 1 1147.12 4800.4 7.20972e-010 5947.52 0 -404.503 404.503 -5.4331
2.62506 5034.57 70.9547 1 1188.88 4810.95 5.58467e-010 5999.83 0 -965.257 965.257 -13.6038
2.62855 5153.75 71.7896 1 1232.05 4820.91 4.31813e-010 6052.97 0 -899.212 899.212 -12.5257
2.63205 5197.08 72.0908 1 1276.69 4830.26 3.33288e-010 6106.96 0 -909.875 909.875 -12.6212
2.63556 5369.37 73.276 1 1322.84 4839.01 2.56779e-010 6161.85 0 -792.481 792.481 -10.815
2.63908 4766.56 69.0403 1 1370.54 4847.12 1.97473e-010 6217.67 0 -1451.11 1451.11 -21.0183
2.6426 5176.26 71.9462 1 1419.84 4854.61 1.51588e-010 6274.45 0 -1098.19 1098.19 -15.264
2.64614 4823.54 69.4517 1 1470.78 4861.46 1.16151e-010 6332.25 0 -1508.71 1508.71 -21.7232
2.64969 4925.82 70.1842 1 1523.42 4867.67 8.88325e-011 6391.09 0 -1465.27 1465.27 -20.8775
2.65325 4703.07 68.5789 1 1577.81 4873.21 6.78134e-011 6451.02 0 -1747.95 1747.95 -25.4881
2.65682 5114.23 71.5138 1 1633.99 4878.1 5.16697e-011 6512.08 0 -1397.86 1397.86 -19.5467
2.6604 5134.73 71.657 1 1692.01 4882.31 3.92957e-011 6574.32 0 -1439.59 1439.59 -20.09
2.66399 5181.93 71.9856 1 1751.93 4885.85 2.98277e-011 6637.78 0 -1455.84 1455.84 -20.2241
2.66759 5084.89 71.3084 1 1813.81 4888.69 2.25978e-011 6702.5 0 -1617.61 1617.61 -22.6848
2.6712 5256.57 72.5022 1 1877.69 4890.85 1.70872e-011 6768.54 0 -1511.97 1511.97 -20.8541
2.67482 5230.33 72.321 1 1943.63 4892.31 1.28955e-011 6835.94 0 -1605.61 1605.61 -22.2011
2.67845 5514.7 74.261 1 2011.7 4893.06 9.713e-012 6904.75 0 -1390.05 1390.05 -18.7185
2.68209 5337.44 73.0578 1 2081.94 4893.09 7.30149e-012 6975.04 0 -1637.6 1637.6 -22.4151
2.68574 5881.93 76.6937 1 2154.43 4892.41 5.47781e-012 7046.84 0 -1164.91 1164.91 -15.1891
2.6894 5817.28 76.2711 1 2229.21 4891 4.10147e-012 7120.21 0 -1302.93 1302.93 -17.0829
2.69307 5952.39 77.1517 1 2306.35 4888.87 3.06476e-012 7195.21 0 -1242.82 1242.82 -16.1088
2.69675 6215.8 78.8403 1 2385.91 4885.99 2.28549e-012 7271.9 0 -1056.1 1056.1 -13.3955
2.70044 6326.34 79.5383 1 2467.95 4882.38 1.70089e-012 7350.33 0 -1023.99 1023.99 -12.8742
2.70415 6558.97 80.9875 1 2552.55 4878.02 1.26322e-012 7430.57 0 -871.602 871.602 -10.7622
2.70786 6605.43 81.2738 1 2639.76 4872.91 9.36248e-013 7512.67 0 -907.244 907.244 -11.1628
2.71158 6892.98 83.024 1 2729.66 4867.05 6.92463e-013 7596.71 0 -703.721 703.721 -8.47612
2.71532 6939.73 83.305 1 2822.3 4860.43 5.11091e-013 7682.73 0 -742.996 742.996 -8.91898
2.71907 7057.74 84.0103 1 2917.76 4853.04 3.76428e-013 7770.81 0 -713.069 713.069 -8.48787
2.72282 7131.52 84.4483 1 3016.11 4844.9 2.76657e-013 7861.01 0 -729.489 729.489 -8.63828
2.72659 7535.43 86.8069 1 3117.43 4835.98 2.02895e-013 7953.41 0 -417.977 417.977 -4.81503
2.73037 7708.73 87.7994 1 3221.76 4826.3 1.48481e-013 8048.06 0 -339.329 339.329 -3.86482
2.73416 7672.85 87.5948 1 3329.2 4815.85 1.08426e-013 8145.05 0 -472.194 472.194 -5.39067
2.73796 8005.91 89.4757 1 3439.81 4804.62 7.90038e-014 8244.43 0 -238.52 238.52 -2.66575
2.74177 7863.19 88.6746 1 3553.67 4792.62 5.74388e-014 8346.29 0 -483.096 483.096 -5.44797
2.74559 8047.4 89.7073 1 3670.85 4779.84 4.16685e-014 8450.69 0 -403.291 403.291 -4.49563
2.74943 8287.5 91.0357 1 3791.42 4766.29 3.01606e-014 8557.72 0 -270.212 270.212 -2.96819
2.75327 9029.12 95.0217 1 3915.48 4751.96 2.17819e-014 8667.44 0 361.682 361.682 3.80631
2.75713 9365.02 96.773 1 4043.07 4736.86 1.56956e-014 8779.93 0 585.085 585.085 6.04595
2.761 9034.77 95.0514 1 4174.3 4720.98 1.12841e-014 8895.28 0 139.495 139.495 1.46758
2.76488 8995.41 94.8442 1 4309.22 4704.33 8.09412e-015 9013.54 0 -18.1301 18.1301 -0.191157
2.76877 9109.99 95.4463 1 4447.92 4686.9 5.79252e-015 9134.82 0 -24.8296 24.8296 -0.260142
2.77267 9674.63 98.3597 1 4590.47 4668.71 4.13583e-015 9259.18 0 415.448 415.448 4.22377
2.77658 9413.81 97.0248 1 4736.96 4649.74 2.94605e-015 9386.71 0 27.1035 27.1035 0.279346
2.78051 9549.83 97.7232 1 4887.46 4630.02 2.09363e-015 9517.47 0 32.3511 32.3511 0.331048
2.78444 9972 99.8599 1 5042.05 4609.53 1.48432e-015 9651.57 0 320.429 320.429 3.20879
2.78839 10190.8 100.95 1 5200.81 4588.28 1.04983e-015 9789.08 0 401.722 401.722 3.97944
2.79235 10182 100.906 1 5363.81 4566.27 7.40744e-016 9930.08 0 251.899 251.899 2.49638
2.79632 10301.2 101.495 1 5531.12 4543.52 5.21402e-016 10074.6 0 226.607 226.607 2.23269
2.80031 10445.8 102.205 1 5702.85 4520.02 3.66108e-016 10222.9 0 222.918 222.918 2.18109
2.8043 10541.7 102.673 1 5879.03 4495.79 2.56444e-016 10374.8 0 166.835 166.835 1.62492
2.80831 10603.1 102.971 1 6059.77 4470.82 1.79184e-016 10530.6 0 72.4924 72.4924 0.704006
2.81233 10897.3 104.39 1 6245.14 4445.12 1.24889e-016 10690.3 0 207.026 207.026 1.9832
2.81636 10755.2 103.707 1 6435.21 4418.7 8.68288e-017 10853.9 0 -98.6757 98.6757 -0.951481
2.8204 11188.6 105.776 1 6630.05 4391.57 6.02151e-017 11021.6 0 166.999 166.999 1.5788
2.82446 11617.4 107.784 1 6829.73 4363.74 4.16532e-017 11193.5 0 423.953 423.953 3.93335
2.82853 11189.8 105.782 1 7034.33 4335.2 2.87394e-017 11369.5 0 -179.704 179.704 -1.69881
2.83261 11584.5 107.631 1 7243.91 4305.98 1.97785e-017 11549.9 0 34.5938 34.5938 0.32141
2.8367 11711.1 108.218 1 7458.54 4276.08 1.35762e-017 11734.6 0 -23.5595 23.5595 -0.217705
2.8408 11897 109.074 1 7678.29 4245.51 9.29463e-018 11923.8 0 -26.7468 26.7468 -0.245218
2.84492 12143.7 110.199 1 7903.22 4214.27 6.34659e-018 12117.5 0 26.249 26.249 0.238197
2.84905 12356.4 111.159 1 8133.39 4182.39 4.32218e-018 12315.8 0 40.6483 40.6483 0.365676
2.85319 12913.8 113.639 1 8368.86 4149.87 2.93564e-018 12518.7 0 395.064 395.064 3.47648
2.85734 12963.6 113.858 1 8609.69 4116.72 1.98857e-018 12726.4 0 237.239 237.239 2.08364
2.86151 12996 114 1 8855.94 4082.95 1.34338e-018 12938.9 0 57.074 57.074 0.50065
2.86569 13376.1 115.655 1 9107.65 4048.58 9.05061e-019 13156.2 0 219.867 219.867 1.90106
2.86988 13626.8 116.734 1 9364.86 4013.62 6.08092e-019 13378.5 0 248.34 248.34 2.1274
2.87409 13526.7 116.304 1 9627.64 3978.08 4.07434e-019 13605.7 0 -79.0598 79.0598 -0.679768
2.87831 14220.8 119.251 1 9896.02 3941.97 2.72227e-019 13838 0 382.778 382.778 3.20985
2.88254 14256.9 119.402 1 10170 3905.31 1.81385e-019 14075.3 0 181.523 181.523 1.52027
2.88678 14749.9 121.449 1 10449.7 3868.11 1.20512e-019 14317.8 0 432.107 432.107 3.55792
2.89104 14785.7 121.596 1 10735.1 3830.39 7.98418e-020 14565.5 0 220.196 220.196 1.81087
2.89531 15265 123.551 1 11026.2 3792.16 5.27461e-020 14818.4 0 446.602 446.602 3.6147
2.89959 15477.1 124.407 1 11323 3753.44 3.47458e-020 15076.5 0 400.585 400.585 3.21996
2.90389 15851.8 125.904 1 11625.7 3714.24 2.28212e-020 15339.9 0 511.851 511.851 4.06542
2.90819 16348 127.859 1 11934.1 3674.57 1.49458e-020 15608.6 0 739.359 739.359 5.7826
2.91252 16629 128.954 1 12248.2 3634.46 9.75915e-021 15882.7 0 746.341 746.341 5.78767
2.91685 17136.7 130.907 1 12568.1 3593.92 6.35363e-021 16162.1 0 974.637 974.637 7.44525
2.9212 16939.1 130.15 1 12893.9 3552.97 4.12409e-021 16446.8 0 492.244 492.244 3.78212
2.92557 17486.4 132.236 1 13225.3 3511.62 2.66889e-021 16736.9 0 749.463 749.463 5.66761
2.92994 17867.6 133.67 1 13562.5 3469.9 1.72191e-021 17032.4 0 835.178 835.178 6.24807
2.93433 18339.8 135.425 1 13905.5 3427.81 1.10757e-021 17333.3 0 1006.57 1006.57 7.43271
2.93874 18578.8 136.304 1 14254 3385.39 7.10224e-022 17639.4 0 939.343 939.343 6.89153
2.94315 19135.1 138.33 1 14608.3 3342.63 4.54015e-022 17950.9 0 1184.16 1184.16 8.56042
2.94759 19300.1 138.925 1 14968.1 3299.57 2.8933e-022 18267.7 0 1032.39 1032.39 7.43132
2.95203 19815.4 140.767 1 15333.5 3256.23 1.83804e-022 18589.7 0 1225.73 1225.73 8.70748
2.95649 20315.5 142.533 1 15704.3 3212.62 1.16396e-022 18916.9 0 1398.61 1398.61 9.81256
2.96096 20666.3 143.758 1 16080.6 3168.75 7.34743e-023 19249.3 0 1416.96 1416.96 9.85661
2.96545 21248.4 145.768 1 16462.1 3124.66 4.62311e-023 19586.8 0 1661.62 1661.62 11.3991
2.96995 21704 147.323 1 16848.9 3080.36 2.89955e-023 19929.3 0 1774.71 1774.71 12.0464
2.97447 22091 148.631 1 17240.9 3035.86 1.81266e-023 20276.7 0 1814.31 1814.31 12.2069
2.979 22295.3 149.316 1 17637.9 2991.19 1.12945e-023 20629 0 1666.21 1666.21 11.159
2.98354 22894.7 151.31 1 18039.7 2946.38 7.01435e-024 20986.1 0 1908.62 1908.62 12.6139
2.9881 23034.2 151.77 1 18446.4 2901.43 4.34174e-024 21347.8 0 1686.38 1686.38 11.1114
2.99267 23374.4 152.887 1 18857.7 2856.36 2.6784e-024 21714.1 0 1660.3 1660.3 10.8597
2.99726 23984.3 154.869 1 19273.6 2811.21 1.64673e-024 22084.8 0 1899.51 1899.51 12.2653
3.00186 24053.7 155.093 1 19693.8 2765.98 1.00899e-024 22459.8 0 1593.95 1593.95 10.2774
3.00648 24344 156.026 1 20118.1 2720.7 6.16128e-025 22838.8 0 1505.15 1505.15 9.6468
3.01111 24850 157.639 1 20546.5 2675.38 3.7492e-025 23221.9 0 1628.05 1628.05 10.3277
3.01576 25305.8 159.078 1 20978.7 2630.05 2.27357e-025 23608.8 0 1696.99 1696.99 10.6677
3.02042 25491.7 159.661 1 21414.5 2584.73 1.37387e-025 23999.3 0 1492.37 1492.37 9.34712
3.0251 25951.3 161.094 1 21853.8 2539.44 8.27285e-026 24393.2 0 1558.07 1558.07 9.67184
3.02979 26246 162.006 1 22296.2 2494.2 4.96388e-026 24790.4 0 1455.64 1455.64 8.9851
3.0345 26469.5 162.694 1 22741.5 2449.02 2.96772e-026 25190.6 0 1278.94 1278.94 7.861
3.03922 26901.2 164.016 1 23189.6 2403.92 1.7679e-026 25593.5 0 1307.65 1307.65 7.97271
3.04395 26910.2 164.043 1 23640.1 2358.93 1.04934e-026 25999.1 0 911.134 911.134 5.55423
3.04871 27147.9 164.766 1 24092.8 2314.07 6.20564e-027 26406.9 0 741.022 741.022 4.49741
3.05347 27613.8 166.174 1 24547.4 2269.35 3.65632e-027 26816.8 0 797.016 797.016 4.79628
3.05826 27811.2 166.767 1 25003.6 2224.79 2.14629e-027 27228.4 0 582.752 582.752 3.49441
3.06306 28218.5 167.984 1 25461.2 2180.41 1.25516e-027 27641.6 0 576.892 576.892 3.43422
3.06787 28693.4 169.391 1 25919.7 2136.23 7.31276e-028 28055.9 0 637.482 637.482 3.76337
3.0727 29043.1 170.42 1 26378.8 2092.27 4.24428e-028 28471.1 0 571.958 571.958 3.35616
3.07755 29626.8 172.124 1 26838.4 2048.54 2.45388e-028 28886.9 0 739.895 739.895 4.29861
3.08241 29590.4 172.019 1 27297.8 2005.07 1.41331e-028 29302.9 0 287.553 287.553 1.67164
3.08728 29993.8 173.187 1 27756.9 1961.86 8.10823e-029 29718.8 0 275.036 275.036 1.58809
3.09218 30679.8 175.157 1 28215.3 1918.95 4.63355e-029 30134.2 0 545.63 545.63 3.1151
3.09709 30994.9 176.054 1 28672.5 1876.34 2.63748e-029 30548.8 0 446.079 446.079 2.53377
3.10201 31123.5 176.418 1 29128.1 1834.04 1.4953e-029 30962.2 0 161.282 161.282 0.914203
3.10695 31629.8 177.848 1 29581.9 1792.09 8.4438e-030 31373.9 0 255.852 255.852 1.4386
3.11191 31659.4 177.931 1 30033.2 1750.48 4.74882e-030 31783.7 0 -124.355 124.355 -0.698897
3.11689 32140 179.276 1 30481.9 1709.24 2.65991e-030 32191.1 0 -51.0593 51.0593 -0.284808
3.12188 32483.1 180.231 1 30927.3 1668.39 1.48374e-030 32595.7 0 -112.559 112.559 -0.624526
3.12689 32844.2 181.23 1 31369 1627.92 8.24248e-031 32997 0 -152.784 152.784 -0.843039
3.13191 33025.9 181.73 1 31806.7 1587.88 4.55998e-031 33394.5 0 -368.669 368.669 -2.02866
3.13695 33556.6 183.185 1 32239.8 1548.25 2.51203e-031 33788 0 -231.422 231.422 -1.26333
3.14201 33912.7 184.154 1 32667.9 1509.05 1.37805e-031 34176.9 0 -264.206 264.206 -1.4347
3.14708 33954.4 184.267 1 33090.4 1470.31 7.52759e-032 34560.7 0 -606.341 606.341 -3.29055
3.15217 34610.1 186.038 1 33507 1432.03 4.09425e-032 34939.1 0 -329.006 329.006 -1.76849
3.15728 34974.3 187.014 1 33917.2 1394.22 2.21725e-032 35311.4 0 -337.08 337.08 -1.80243
3.16241 35259 187.774 1 34320.4 1356.89 1.19555e-032 35677.3 0 -418.226 418.226 -2.22728
3.16755 35218.4 187.666 1 34716.1 1320.06 6.418e-033 36036.2 0 -817.803 817.803 -4.35777
3.17271 35389.3 188.12 1 35103.9 1283.73 3.43025e-033 36387.6 0 -998.361 998.361 -5.30703
3.17789 35432.1 188.234 1 35483.3 1247.92 1.82517e-033 36731.2 0 -1299.03 1299.03 -6.90116
3.18308 36155.7 190.147 1 35853.7 1212.63 9.66792e-034 37066.3 0 -910.562 910.562 -4.78873
3.1883 36200.4 190.264 1 36214.6 1177.86 5.09797e-034 37392.5 0 -1192.08 1192.08 -6.2654
3.19353 36607.7 191.331 1 36565.6 1143.64 2.67597e-034 37709.2 0 -1101.49 1101.49 -5.75696
3.19877 36895.1 192.081 1 36906.1 1109.97 1.3982e-034 38016.1 0 -1121 1121 -5.83611
3.20404 37291.7 193.111 1 37235.7 1076.84 7.27169e-035 38312.5 0 -1020.81 1020.81 -5.28616
3.20932 37261.5 193.032 1 37553.7 1044.28 3.76433e-035 38598 0 -1336.46 1336.46 -6.92351
3.21463 37563.8 193.814 1 37859.8 1012.28 1.93947e-035 38872.1 0 -1308.35 1308.35 -6.75055
3.21995 37657.4 194.055 1 38153.5 980.853 9.94538e-036 39134.3 0 -1476.96 1476.96 -7.61104
3.22528 38228 195.52 1 38434.2 949.998 5.07541e-036 39384.2 0 -1156.18 1156.18 -5.91335
3.23064 38375.7 195.897 1 38701.5 919.724 2.57777e-036 39621.2 0 -1245.49 1245.49 -6.35787
3.23601 38540.6 196.318 1 38954.9 890.032 1.3029e-036 39844.9 0 -1304.26 1304.26 -6.64361
3.24141 38595.7 196.458 1 39193.9 860.924 6.55299e-037 40054.8 0 -1459.04 1459.04 -7.42674
3.24682 38859 197.127 1 39418 832.406 3.27976e-037 40250.4 0 -1391.39 1391.39 -7.05836
3.25225 39234.1 198.076 1 39626.9 804.476 1.63333e-037 40431.4 0 -1197.33 1197.33 -6.04478
3.2577 39206.6 198.007 1 39820.2 777.138 8.09343e-038 40597.3 0 -1390.67 1390.67 -7.02335
3.26317 39028.1 197.555 1 39997.3 750.391 3.99024e-038 40747.6 0 -1719.52 1719.52 -8.70399
3.26865 39495.8 198.735 1 40157.8 724.237 1.9573e-038 40882.1 0 -1386.3 1386.3 -6.97562
3.27416 39265.6 198.156 1 40301.5 698.674 9.5516e-039 41000.2 0 -1734.52 1734.52 -8.75332
3.27968 39609.8 199.022 1 40427.9 673.703 4.63731e-039 41101.6 0 -1491.74 1491.74 -7.49535
3.28523 39766.8 199.416 1 40536.6 649.322 2.23965e-039 41185.9 0 -1419.12 1419.12 -7.11637
3.29079 39888.3 199.721 1 40627.3 625.53 1.07604e-039 41252.9 0 -1364.58 1364.58 -6.83243
3.29638 39929.1 199.823 1 40699.8 602.323 5.1424e-040 41302.1 0 -1372.97 1372.97 -6.87093
3.30198 39850.4 199.626 1 40753.7 579.7 2.44448e-040 41333.4 0 -1482.98 1482.98 -7.42878
3.3076 39868.4 199.671 1 40788.7 557.658 1.15582e-040 41346.3 0 -1477.91 1477.91 -7.40175
