2.16025 7699.04 87.7442 1 0.123133 0.32614 1.72351e-031 7766.68 318.909 4.25317e-016 1.05113e-041 5.76552e-046 1.10136e-029 2.74129e-025 2.43022e-028 0 2.41269e-021 0 0 0 0 0 8086.04 0 -386.996 386.996 -4.4105
2.16256 7889.99 88.8256 1 0.146983 0.356981 2.72246e-031 7769.51 350.703 5.23207e-016 3.37372e-041 1.19481e-046 1.82953e-029 9.0288e-026 3.15156e-028 0 6.67519e-022 0 0 0 0 0 8120.71 0 -230.727 230.727 -2.59752
2.16487 8169.34 90.3844 1 0.175291 0.390663 4.29916e-031 7769.82 385.229 6.43611e-016 1.07847e-040 2.44026e-047 3.03732e-029 2.93811e-026 4.08743e-028 0 1.81414e-022 0 0 0 0 0 8155.62 0 13.7208 13.7208 0.151804
2.16718 7975.09 89.3033 1 0.208862 0.427444 6.78727e-031 7767.61 422.676 7.91718e-016 3.43388e-040 4.91073e-048 5.0397e-029 9.44473e-027 5.30188e-028 0 4.84187e-023 0 0 0 0 0 8190.92 0 -215.831 215.831 -2.41683
2.16951 8083.24 89.9068 1 0.248633 0.4676 1.07126e-030 7762.84 463.233 9.73899e-016 1.089e-039 9.73618e-049 8.35748e-029 2.99889e-027 6.87801e-028 0 1.26895e-023 0 0 0 0 0 8226.79 0 -143.556 143.556 -1.59672
2.17183 8741.6 93.4965 1 0.295699 0.511428 1.69029e-030 7755.52 507.094 1.19797e-015 3.43927e-039 1.90193e-049 1.38509e-028 9.40585e-028 8.92356e-028 0 3.26564e-024 0 0 0 0 0 8263.42 0 478.174 478.174 5.11436
2.17416 8291.4 91.0571 1 0.351348 0.559256 2.66632e-030 7745.63 554.464 1.47357e-015 1.08178e-038 3.65977e-050 2.29421e-028 2.91352e-028 1.15789e-027 0 8.25048e-025 0 0 0 0 0 8301.01 0 -9.61245 9.61245 -0.105565
2.1765 8592.39 92.6952 1 0.417076 0.61144 4.20477e-030 7733.17 605.552 1.81254e-015 3.38862e-038 6.93629e-051 3.79781e-028 8.91229e-029 1.50261e-027 0 2.04609e-025 0 0 0 0 0 8339.75 0 252.644 252.644 2.72553
2.17885 8604.07 92.7581 1 0.494624 0.668356 6.62876e-030 7718.12 660.563 2.22942e-015 1.05696e-037 1.29493e-051 6.28283e-028 2.69232e-029 1.95014e-027 0 4.98097e-026 0 0 0 0 0 8379.85 0 224.223 224.223 2.41729
2.18119 8839.42 94.0182 1 0.586029 0.730427 1.04472e-029 7700.49 719.718 2.74213e-015 3.28302e-037 2.38067e-052 1.03876e-027 8.03056e-030 2.53127e-027 0 1.18997e-026 0 0 0 0 0 8421.52 0 417.904 417.904 4.44493
2.18355 8885.58 94.2633 1 0.693645 0.798096 1.64595e-029 7680.27 783.227 3.37262e-015 1.01533e-036 4.31042e-053 1.7163e-027 2.36519e-030 3.28586e-027 0 2.78996e-027 0 0 0 0 0 8464.99 0 420.592 420.592 4.46188
2.18591 9271.99 96.2912 1 0.820239 0.871865 2.59255e-029 7657.47 851.322 4.14807e-015 3.12704e-036 7.68274e-054 2.83416e-027 6.87613e-031 4.266e-027 0 6.41691e-028 0 0 0 0 0 8510.48 0 761.514 761.514 7.90845
2.18827 8792.12 93.7663 1 0.968954 0.952243 4.08194e-029 7632.09 924.2 5.10149e-015 9.58725e-036 1.34857e-054 4.6767e-027 1.97383e-031 5.53885e-027 0 1.44829e-028 0 0 0 0 0 8558.21 0 233.908 233.908 2.49459
2.19064 9112.76 95.4608 1 1.14352 1.03983 6.42526e-029 7604.14 1002.1 6.27403e-015 2.92696e-035 2.32984e-055 7.71262e-027 5.59194e-032 7.19246e-027 0 3.20584e-029 0 0 0 0 0 8608.42 0 504.342 504.342 5.28324
2.19302 9096.6 95.3761 1 1.34817 1.13522 1.01102e-028 7573.63 1085.22 7.7157e-015 8.89584e-035 3.96261e-056 1.27105e-026 1.56379e-032 9.34056e-027 0 6.96082e-030 0 0 0 0 0 8661.33 0 435.265 435.265 4.56367
2.1954 9196.76 95.8998 1 1.58784 1.2391 1.59033e-028 7540.58 1173.77 9.48837e-015 2.69175e-034 6.6332e-057 2.09336e-026 4.31585e-033 1.21315e-026 0 1.48215e-030 0 0 0 0 0 8717.17 0 479.589 479.589 5.00094
2.19779 9323.8 96.5598 1 1.8682 1.35219 2.50065e-028 7504.99 1267.96 1.16677e-014 8.10767e-034 1.09291e-057 3.4452e-026 1.17557e-033 1.57577e-026 0 3.09495e-031 0 0 0 0 0 8776.17 0 547.629 547.629 5.6714
2.20018 8748.42 93.533 1 2.19585 1.4753 3.93092e-028 7466.89 1367.98 1.43475e-014 2.43135e-033 1.77162e-058 5.66652e-026 3.15916e-034 2.04705e-026 0 6.33504e-032 0 0 0 0 0 8838.55 0 -90.1247 90.1247 -0.96356
2.20258 9775.74 98.8723 1 2.57822 1.60924 6.1766e-028 7426.31 1474.01 1.76413e-014 7.25652e-033 2.82665e-059 9.31283e-026 8.37868e-035 2.65942e-026 0 1.27155e-032 0 0 0 0 0 8904.51 0 871.232 871.232 8.81169
2.20498 9606.9 98.0148 1 3.02407 1.75496 9.70227e-028 7383.26 1586.23 2.1691e-014 2.15607e-032 4.43617e-060 1.52957e-025 2.19204e-035 3.45542e-026 0 2.50116e-033 0 0 0 0 0 8974.27 0 632.635 632.635 6.45448
2.20739 9777.05 98.879 1 3.54324 1.91345 1.52344e-027 7337.77 1704.79 2.66688e-014 6.37587e-032 6.8501e-061 2.51035e-025 5.65813e-036 4.49002e-026 0 4.82237e-034 0 0 0 0 0 9048.01 0 729.035 729.035 7.373
2.20981 9670.68 98.3396 1 4.1471 2.08576 2.39112e-027 7289.88 1829.81 3.27869e-014 1.87646e-031 1.04063e-061 4.11691e-025 1.44082e-036 5.83483e-026 0 9.1124e-035 0 0 0 0 0 9125.92 0 544.755 544.755 5.53953
2.21223 9754.54 98.7651 1 4.84877 2.27309 3.75178e-027 7239.6 1961.45 4.03077e-014 5.49715e-031 1.55451e-062 6.74715e-025 3.6183e-037 7.58336e-026 0 1.68678e-035 0 0 0 0 0 9208.17 0 546.368 546.368 5.53199
2.21465 9702.31 98.5003 1 5.66298 2.47666 5.88429e-027 7186.99 2099.78 4.95504e-014 1.60259e-030 2.28411e-063 1.10493e-024 8.96269e-038 9.85657e-026 0 3.05934e-036 0 0 0 0 0 9294.9 0 407.407 407.407 4.1361
2.21709 10087.6 100.437 1 6.60665 2.69782 9.225e-027 7132.07 2244.86 6.09083e-014 4.64917e-030 3.30079e-064 1.80803e-024 2.18965e-038 1.28121e-025 0 5.43606e-037 0 0 0 0 0 9386.23 0 701.409 701.409 6.98356
2.21952 10006.1 100.03 1 7.69913 2.93804 1.44568e-026 7074.9 2396.75 7.48661e-014 1.34222e-029 4.68996e-065 2.95636e-024 5.27494e-039 1.66554e-025 0 9.46009e-038 0 0 0 0 0 9482.28 0 523.784 523.784 5.23625
2.22197 9953.98 99.7696 1 8.96239 3.1989 2.26468e-026 7015.5 2555.47 9.20177e-014 3.85611e-029 6.55128e-066 4.83038e-024 1.25293e-039 2.16537e-025 0 1.61214e-038 0 0 0 0 0 9583.13 0 370.849 370.849 3.71705
2.22442 10271.7 101.349 1 10.4213 3.48208 3.54625e-026 6953.92 2721.01 1.13093e-013 1.10238e-028 8.99586e-067 7.88632e-024 2.93401e-040 2.81544e-025 0 2.68997e-039 0 0 0 0 0 9688.83 0 582.89 582.89 5.75129
2.22687 10118.4 100.59 1 12.104 3.78939 5.55056e-026 6890.22 2893.28 1.38984e-013 3.1355e-028 1.21439e-067 1.2865e-023 6.77406e-041 3.6609e-025 0 4.39491e-040 0 0 0 0 0 9799.39 0 318.969 318.969 3.17098
2.22933 10635.7 103.13 1 14.0423 4.12279 8.68373e-026 6824.45 3072.2 1.70789e-013 8.8727e-028 1.6115e-068 2.09695e-023 1.54188e-041 4.76055e-025 0 7.02994e-041 0 0 0 0 0 9914.81 0 720.901 720.901 6.99024
2.2318 10485 102.396 1 16.2723 4.48441 1.35798e-025 6756.65 3257.66 2.09861e-013 2.49806e-027 2.10148e-069 3.41524e-023 3.4591e-042 6.19103e-025 0 1.10056e-041 0 0 0 0 0 10035.1 0 449.914 449.914 4.39385
2.23427 10586.7 102.892 1 18.8349 4.87655 2.12274e-025 6686.88 3449.48 2.57854e-013 6.99729e-027 2.69275e-070 5.55785e-023 7.648e-043 8.05204e-025 0 1.68608e-042 0 0 0 0 0 10160.1 0 426.64 426.64 4.14649
2.23675 10541.8 102.673 1 21.7759 5.30164 3.31674e-025 6615.19 3647.44 3.16803e-013 1.94992e-026 3.38996e-071 9.03732e-023 1.66634e-043 1.04733e-024 0 2.52745e-043 0 0 0 0 0 10289.7 0 252.133 252.133 2.45568
2.23924 10446.3 102.207 1 25.1462 5.76229 5.17983e-025 6541.66 3851.26 3.89194e-013 5.40501e-026 4.19336e-072 1.46823e-022 3.57798e-044 1.36234e-024 0 3.70722e-044 0 0 0 0 0 10423.8 0 22.4969 22.4969 0.22011
2.24173 10718.2 103.529 1 29.004 6.26136 8.08586e-025 6466.33 4060.65 4.78095e-013 1.49038e-025 5.09523e-073 2.38336e-022 7.56944e-045 1.77224e-024 0 5.31903e-045 0 0 0 0 0 10562.3 0 155.908 155.908 1.50595
2.24422 11043.1 105.086 1 33.4134 6.80184 1.2616e-024 6389.28 4275.23 5.87248e-013 4.08743e-025 6.08195e-074 3.86542e-022 1.57786e-045 2.30558e-024 0 7.46547e-046 0 0 0 0 0 10704.7 0 338.408 338.408 3.22029
2.24673 10873.5 104.276 1 38.4471 7.38705 1.9675e-024 6310.57 4494.61 7.21269e-013 1.11502e-024 7.1295e-075 6.26375e-022 3.23997e-046 2.99965e-024 0 1.02465e-046 0 0 0 0 0 10851 0 22.5324 22.5324 0.216084
2.24923 11002.9 104.895 1 44.1858 8.02049 3.06694e-024 6230.25 4718.33 8.85809e-013 3.02533e-024 8.20661e-076 1.01414e-021 6.55306e-047 3.90296e-024 0 1.37508e-047 0 0 0 0 0 11000.8 0 2.15884 2.15884 0.020581
2.25175 11279.9 106.207 1 50.7184 8.70586 4.77826e-024 6148.41 4945.85 1.08778e-012 8.16313e-024 9.27687e-077 1.64044e-021 1.30558e-047 5.07851e-024 0 1.80441e-048 0 0 0 0 0 11153.7 0 126.167 126.167 1.18794
2.25427 10980.5 104.788 1 58.1447 9.44718 7.44056e-024 6065.12 5176.62 1.33566e-012 2.19035e-023 1.02973e-077 2.65105e-021 2.56201e-048 6.60842e-024 0 2.31493e-049 0 0 0 0 0 11309.3 0 -328.845 328.845 -3.1382
2.2568 11379.3 106.674 1 66.5768 10.2489 1.1581e-023 5980.43 5410.07 1.63992e-012 5.8453e-023 1.12175e-078 4.28065e-021 4.94983e-049 8.60003e-024 0 2.90197e-050 0 0 0 0 0 11467.3 0 -88.0282 88.0282 -0.825209
2.25933 11648.3 107.927 1 76.1356 11.1156 1.80158e-023 5894.43 5645.49 2.01329e-012 1.55107e-022 1.19964e-079 6.90535e-021 9.41745e-050 1.11923e-023 0 3.55562e-051 0 0 0 0 0 11627.2 0 21.097 21.097 0.195474
2.26187 11196.4 105.813 1 86.9562 12.0521 2.80105e-023 5807.2 5882.18 2.47139e-012 4.09228e-022 1.25935e-080 1.11287e-020 1.76428e-050 1.45665e-023 0 4.25738e-052 0 0 0 0 0 11788.4 0 -592.03 592.03 -5.59507
2.26441 12109.9 110.045 1 99.1887 13.0638 4.35278e-023 5718.8 6119.4 3.03345e-012 1.07357e-021 1.29727e-081 1.79184e-020 3.25372e-051 1.89592e-023 0 4.97988e-053 0 0 0 0 0 11950.5 0 159.418 159.418 1.44866
2.26696 11955.2 109.34 1 112.997 14.1565 6.76059e-023 5629.31 6356.37 3.723e-012 2.80029e-021 1.31116e-082 2.88236e-020 5.90643e-052 2.46779e-023 0 5.68954e-054 0 0 0 0 0 12112.8 0 -157.599 157.599 -1.44136
2.26952 12323 111.009 1 128.561 15.3361 1.04943e-022 5538.82 6592.24 4.56876e-012 7.26139e-021 1.30038e-083 4.63195e-020 1.05544e-052 3.21227e-023 0 6.34961e-055 0 0 0 0 0 12274.9 0 48.0238 48.0238 0.432612
2.27208 11816.1 108.702 1 146.078 16.6092 1.62814e-022 5447.39 6826.14 5.6061e-012 1.87198e-020 1.26508e-084 7.43638e-020 1.85606e-053 4.18158e-023 0 6.91937e-056 0 0 0 0 0 12436.2 0 -620.118 620.118 -5.70476
2.27465 11960.1 109.362 1 165.764 17.9827 2.52459e-022 5355.1 7057.2 6.87827e-012 4.79761e-020 1.20713e-085 1.19272e-019 3.21181e-054 5.44367e-023 0 7.36155e-057 0 0 0 0 0 12596 0 -635.92 635.92 -5.8148
2.27723 11927.5 109.213 1 187.853 19.4639 3.9123e-022 5262.04 7284.45 8.43809e-012 1.22216e-019 1.12985e-086 1.91102e-019 5.46943e-055 7.08688e-023 0 7.64688e-058 0 0 0 0 0 12753.8 0 -826.3 826.3 -7.56594
2.27981 12341.5 111.092 1 212.601 21.0609 6.05939e-022 5168.28 7506.97 1.03505e-011 3.09476e-019 1.03698e-087 3.05888e-019 9.16323e-056 9.22656e-023 0 7.75261e-059 0 0 0 0 0 12908.9 0 -567.425 567.425 -5.10769
2.2824 12459.6 111.623 1 240.284 22.782 9.37909e-022 5073.91 7723.79 1.26948e-011 7.78861e-019 9.33358e-089 4.89104e-019 1.51043e-056 1.20125e-022 0 7.67166e-060 0 0 0 0 0 13060.8 0 -601.184 601.184 -5.38587
2.28499 11958.7 109.356 1 271.203 24.6362 1.45091e-021 4979 7933.96 1.55683e-011 1.94825e-018 8.2357e-090 7.81264e-019 2.44894e-057 1.56404e-022 0 7.40701e-061 0 0 0 0 0 13208.8 0 -1250.06 1250.06 -11.4311
2.28759 13294.4 115.301 1 305.681 26.633 2.2431e-021 4883.64 8136.47 1.90896e-011 4.84302e-018 7.12487e-091 1.2466e-018 3.90581e-058 2.03644e-022 0 6.97813e-062 0 0 0 0 0 13352.4 0 -58.0379 58.0379 -0.503359
2.2902 13411.7 115.809 1 344.067 28.7827 3.46576e-021 4787.9 8330.38 2.34046e-011 1.19645e-017 6.04116e-092 1.98703e-018 6.12601e-059 2.65163e-022 0 6.41221e-063 0 0 0 0 0 13491.1 0 -79.4705 79.4705 -0.686222
2.29282 13027.2 114.137 1 386.736 31.0963 5.35164e-021 4691.87 8514.73 2.86916e-011 2.93732e-017 5.01967e-093 3.1639e-018 9.44778e-060 3.45279e-022 0 5.74616e-064 0 0 0 0 0 13624.4 0 -597.223 597.223 -5.23252
2.29544 12998.7 114.012 1 434.084 33.5851 8.25832e-021 4595.62 8688.57 3.51679e-011 7.16521e-017 4.08784e-094 5.0322e-018 1.43286e-060 4.49607e-022 0 5.02208e-065 0 0 0 0 0 13751.9 0 -753.126 753.126 -6.60568
2.29806 13702.4 117.057 1 486.537 36.2612 1.27353e-020 4499.23 8850.97 4.30998e-011 1.7366e-016 3.26229e-095 7.99476e-018 2.13674e-061 5.85464e-022 0 4.28011e-066 0 0 0 0 0 13873 0 -170.643 170.643 -1.45778
2.30069 13528.9 116.314 1 544.559 39.1383 1.96278e-020 4402.77 9001.1 5.28149e-011 4.18235e-016 2.54969e-096 1.26882e-017 3.13158e-062 7.62418e-022 0 3.55475e-067 0 0 0 0 0 13987.6 0 -458.67 458.67 -3.94338
2.30333 13515.6 116.257 1 608.613 42.2295 3.02288e-020 4306.35 9138.07 6.47088e-011 1.00058e-015 1.95282e-097 2.01129e-017 4.51274e-063 9.92835e-022 0 2.87868e-068 0 0 0 0 0 14095.3 0 -579.636 579.636 -4.98583
2.30598 13092.8 114.424 1 679.227 45.5502 4.65273e-020 4210 9261.12 7.92723e-011 2.37836e-015 1.46441e-098 3.18482e-017 6.38977e-064 1.29296e-021 0 2.27099e-069 0 0 0 0 0 14195.9 0 -1103.12 1103.12 -9.64064
2.30863 13737.7 117.208 1 756.921 49.1154 7.15637e-020 4113.83 9369.5 9.70982e-011 5.61569e-015 1.0756e-099 5.03716e-017 8.89237e-065 1.68381e-021 0 1.74588e-070 0 0 0 0 0 14289.4 0 -551.635 551.635 -4.70646
2.31129 14310 119.625 1 842.256 52.9417 1.09994e-019 4017.91 9462.53 1.18914e-010 1.31706e-014 7.73692e-101 7.9574e-017 1.21616e-065 2.1928e-021 0 1.30774e-071 0 0 0 0 0 14375.6 0 -65.6097 65.6097 -0.548464
2.31396 14104.7 118.763 1 935.824 57.0469 1.6895e-019 3922.3 9539.63 1.4561e-010 3.06826e-014 5.44817e-102 1.25561e-016 1.63406e-066 2.85572e-021 0 9.5401e-073 0 0 0 0 0 14454.8 0 -350.085 350.085 -2.94776
2.31663 14275 119.478 1 1038.24 61.4496 2.59327e-019 3827.08 9600.25 1.78273e-010 7.0997e-014 3.75524e-103 1.97894e-016 2.15676e-067 3.71913e-021 0 6.7769e-074 0 0 0 0 0 14527 0 -252.027 252.027 -2.1094
2.31931 14063.3 118.589 1 1150.11 66.1689 3.97759e-019 3732.31 9643.94 2.18227e-010 1.63151e-013 2.53388e-104 3.11515e-016 2.79661e-068 4.84354e-021 0 4.6881e-075 0 0 0 0 0 14592.5 0 -529.228 529.228 -4.46271
2.32199 13922.7 117.995 1 1272.11 71.226 6.09662e-019 3638.08 9670.35 2.67094e-010 3.72346e-013 1.6731e-105 4.89787e-016 3.56139e-069 6.30798e-021 0 3.15688e-076 0 0 0 0 0 14651.8 0 -729.03 729.03 -6.17851
2.32468 14705.2 121.265 1 1404.88 76.6422 9.33751e-019 3544.44 9679.19 3.26848e-010 8.43829e-013 1.08119e-106 7.69116e-016 4.45455e-070 8.21509e-021 0 2.06946e-077 0 0 0 0 0 14705.2 0 -3.27418e-010 3.27418e-010 -2.70003e-012
2.32738 14581.3 120.753 1 1549.12 82.4413 1.4291e-018 3451.46 9670.3 3.99906e-010 1.89898e-012 6.83522e-108 1.20628e-015 5.47073e-071 1.06989e-020 0 1.32008e-078 0 0 0 0 0 14753.3 0 -171.993 171.993 -1.42433
2.33009 14752.7 121.461 1 1705.51 88.647 2.18554e-018 3359.21 9643.59 4.89206e-010 4.24311e-012 4.22796e-109 1.8895e-015 6.59757e-072 1.39334e-020 0 8.1946e-080 0 0 0 0 0 14797 0 -44.2712 44.2712 -0.36449
2.3328 14790.8 121.617 1 1874.73 95.2855 3.3399e-018 3267.74 9599.07 5.98348e-010 9.41356e-012 2.55775e-110 2.95602e-015 7.81049e-073 1.81458e-020 0 4.94817e-081 0 0 0 0 0 14836.8 0 -46.0232 46.0232 -0.378426
2.33552 14831.2 121.783 1 2057.5 102.384 5.10018e-018 3177.12 9536.86 7.31718e-010 2.07349e-011 1.51312e-111 4.6187e-015 9.07561e-074 2.36319e-020 0 2.90583e-082 0 0 0 0 0 14873.9 0 -42.6913 42.6913 -0.350552
2.33824 14921.3 122.153 1 2254.47 109.97 7.78199e-018 3087.4 9457.17 8.94646e-010 4.53389e-011 8.75458e-113 7.20708e-015 1.03519e-074 3.07758e-020 0 1.65978e-083 0 0 0 0 0 14909 0 12.3241 12.3241 0.100891
2.34097 15071.5 122.766 1 2466.31 118.075 1.18644e-017 2998.65 9360.33 1.09364e-009 9.84081e-011 4.95321e-114 1.12311e-014 1.15892e-075 4.00781e-020 0 9.21942e-085 0 0 0 0 0 14943.4 0 128.155 128.155 1.0439
2.34371 15280.4 123.614 1 2693.69 126.729 1.80743e-017 2910.91 9246.74 1.33666e-009 2.12026e-010 2.73931e-115 1.7479e-014 1.27303e-076 5.21918e-020 0 4.97771e-086 0 0 0 0 0 14978.1 0 302.328 302.328 2.44575
2.34646 15289.3 123.65 1 2937.24 135.966 2.75129e-017 2824.23 9116.89 1.63339e-009 4.53439e-010 1.4806e-116 2.7167e-014 1.37188e-077 6.79665e-020 0 2.61184e-087 0 0 0 0 0 15014.3 0 274.942 274.942 2.22355
2.34921 15154 123.102 1 3197.52 145.82 4.18455e-017 2738.67 8971.4 1.99558e-009 9.62409e-010 7.82232e-118 4.21668e-014 1.45054e-078 8.85058e-020 0 1.33198e-088 0 0 0 0 0 15053.4 0 100.58 100.58 0.81705
2.35197 15735.6 125.441 1 3475.1 156.328 6.35931e-017 2654.27 8810.94 2.43764e-009 2.02729e-009 4.03784e-119 6.53604e-014 1.5043e-079 1.1525e-019 0 6.59901e-090 0 0 0 0 0 15096.6 0 638.916 638.916 5.09334
2.35474 15714 125.355 1 3770.44 167.527 9.65605e-017 2571.07 8636.29 2.97699e-009 4.23768e-009 2.03676e-120 1.0117e-013 1.53026e-080 1.50071e-019 0 3.17638e-091 0 0 0 0 0 15145.3 0 568.632 568.632 4.53616
2.35751 15582.1 124.828 1 4084 179.458 1.46497e-016 2489.12 8448.27 3.63497e-009 8.79021e-009 1.0035e-121 1.56383e-013 1.52643e-081 1.95407e-019 0 1.48474e-092 0 0 0 0 0 15200.8 0 381.251 381.251 3.0542
2.36029 15818.3 125.771 1 4416.08 192.163 2.22064e-016 2408.45 8247.81 4.43742e-009 1.80913e-008 4.83001e-123 2.41383e-013 1.49319e-082 2.54428e-019 0 6.74026e-094 0 0 0 0 0 15264.5 0 553.752 553.752 4.40287
2.36308 16025 126.59 1 4767 205.684 3.36324e-016 2329.11 8035.85 5.41594e-009 3.6944e-008 2.27005e-124 3.72062e-013 1.43192e-083 3.31268e-019 0 2.97028e-095 0 0 0 0 0 15337.6 0 687.323 687.323 5.42953
2.36587 16576.3 128.749 1 5136.9 220.068 5.08919e-016 2251.12 7813.45 6.60875e-009 7.48445e-008 1.04194e-125 5.72651e-013 1.34628e-084 4.31291e-019 0 1.27076e-096 0 0 0 0 0 15421.5 0 1154.76 1154.76 8.96906
2.36867 16500.2 128.453 1 5525.87 235.361 7.69416e-016 2174.52 7581.64 8.0626e-009 1.50425e-007 4.66851e-127 8.80119e-013 1.24054e-085 5.61499e-019 0 5.27537e-098 0 0 0 0 0 15517.4 0 982.752 982.752 7.65068
2.37148 16497.8 128.444 1 5933.85 251.613 1.16218e-015 2099.35 7341.55 9.83401e-009 2.99892e-007 2.04224e-128 1.35066e-012 1.12045e-086 7.30974e-019 0 2.12529e-099 0 0 0 0 0 15626.4 0 871.463 871.463 6.78478
2.37429 16684.1 129.167 1 6360.69 268.876 1.75388e-015 2025.61 7094.28 1.1992e-008 5.93057e-007 8.71818e-130 2.06974e-012 9.91554e-088 9.51569e-019 0 8.30493e-101 0 0 0 0 0 15749.4 0 934.682 934.682 7.23623
2.37712 16397.6 128.053 1 6806.04 287.202 2.64434e-015 1953.34 6841 1.46202e-008 1.1632e-006 3.6325e-131 3.16682e-012 8.59868e-089 1.23865e-018 0 3.14817e-102 0 0 0 0 0 15887.6 0 510.007 510.007 3.98278
2.37995 17149.9 130.957 1 7269.52 306.647 3.98326e-015 1882.56 6582.85 1.78203e-008 2.26275e-006 1.47653e-132 4.83819e-012 7.30428e-090 1.61229e-018 0 1.15706e-103 0 0 0 0 0 16041.6 0 1108.29 1108.29 8.46295
2.38278 17031.3 130.504 1 7750.5 327.271 5.99458e-015 1813.29 6320.97 2.1716e-008 4.36529e-006 5.85419e-134 7.3805e-012 6.07706e-091 2.09853e-018 0 4.12233e-105 0 0 0 0 0 16212 0 819.325 819.325 6.27815
2.38563 16917 130.065 1 8248.14 349.127 9.01235e-015 1745.55 6056.55 2.64562e-008 8.35025e-006 2.26511e-135 1.12406e-011 4.95378e-092 2.73115e-018 0 1.42435e-106 0 0 0 0 0 16399.4 0 517.617 517.617 3.97967
2.38848 17155.1 130.977 1 8761.64 372.285 1.3537e-014 1679.34 5790.65 3.22243e-008 1.58397e-005 8.54321e-137 1.7094e-011 3.953e-093 3.5544e-018 0 4.76709e-108 0 0 0 0 0 16603.9 0 551.167 551.167 4.2081
2.39134 17278.1 131.446 1 9289.82 396.802 2.03131e-014 1614.69 5524.42 3.92399e-008 2.97899e-005 3.14249e-138 2.59538e-011 3.08902e-094 4.62543e-018 0 1.54616e-109 0 0 0 0 0 16825.7 0 452.368 452.368 3.44147
2.3942 17424.6 132.002 1 9831.38 422.746 3.04503e-014 1551.59 5258.9 4.77705e-008 5.5544e-005 1.12714e-139 3.93422e-011 2.36351e-095 6.01869e-018 0 4.85885e-111 0 0 0 0 0 17064.6 0 359.937 359.937 2.72675
2.39708 17477 132.2 1 10384.9 450.185 4.56016e-014 1490.07 4995.1 5.81413e-008 0.00010267 3.94024e-141 5.95421e-011 1.77e-096 7.83116e-018 0 1.47859e-112 0 0 0 0 0 17320.3 0 156.677 156.677 1.18514
2.39996 17565.3 132.534 1 10948.8 479.191 6.82242e-014 1430.11 4733.99 7.07461e-008 0.000188131 1.34226e-142 8.99688e-011 1.29718e-097 1.01888e-017 0 4.35619e-114 0 0 0 0 0 17592.1 0 -26.7911 26.7911 -0.202145
2.40284 17539 132.435 1 11521.1 509.828 1.01959e-013 1371.73 4476.52 8.60585e-008 0.000341666 4.45793e-144 1.35712e-010 9.30694e-099 1.32547e-017 0 1.24313e-115 0 0 0 0 0 17879.2 0 -340.224 340.224 -2.56899
2.40574 17305.7 131.551 1 12100 542.18 1.52226e-013 1314.92 4223.48 1.0466e-007 0.000615052 1.44182e-145 2.04387e-010 6.53121e-100 1.72424e-017 0 3.43191e-117 0 0 0 0 0 18180.6 0 -874.876 874.876 -6.65046
2.40864 17937.3 133.93 1 12683.3 576.316 2.27034e-013 1259.68 3975.71 1.27247e-007 0.00109726 4.54343e-147 3.07289e-010 4.48461e-101 2.24276e-017 0 9.17002e-119 0 0 0 0 0 18495 0 -557.734 557.734 -4.16437
2.41155 17634.6 132.795 1 13268.5 612.312 3.38238e-013 1206.02 3733.93 1.54665e-007 0.00193981 1.39471e-148 4.61209e-010 3.01259e-102 2.91692e-017 0 2.37098e-120 0 0 0 0 0 18820.8 0 -1186.16 1186.16 -8.93226
2.41447 17524.9 132.382 1 13853.3 650.252 5.03382e-013 1153.91 3498.76 1.8794e-007 0.00339826 4.16858e-150 6.91057e-010 1.97906e-103 3.79342e-017 0 5.9287e-122 0 0 0 0 0 19156.3 0 -1631.32 1631.32 -12.3228
2.41739 17959.1 134.012 1 14435.1 690.211 7.4833e-013 1103.35 3270.8 2.28308e-007 0.00589852 1.21331e-151 1.03364e-009 1.27157e-104 4.93278e-017 0 1.43392e-123 0 0 0 0 0 19499.5 0 -1540.33 1540.33 -11.494
2.42033 17856.2 133.627 1 15011.1 732.276 1.11128e-012 1054.34 3050.53 2.77269e-007 0.010144 3.43726e-153 1.54339e-009 7.9873e-106 6.4138e-017 0 3.35252e-125 0 0 0 0 0 19848.3 0 -1992.07 1992.07 -14.9077
2.42327 18187.2 134.86 1 15578.5 776.527 1.64842e-012 1006.86 2838.39 3.36632e-007 0.0172825 9.47779e-155 2.30048e-009 4.90494e-107 8.33864e-017 0 7.57666e-127 0 0 0 0 0 20200.3 0 -2013.07 2013.07 -14.9271
2.42621 18516.2 136.074 1 16134.3 823.05 2.44247e-012 960.892 2634.74 4.08585e-007 0.029168 2.5432e-156 3.42282e-009 2.94427e-108 1.084e-016 0 1.65481e-128 0 0 0 0 0 20553 0 -2036.88 2036.88 -14.9689
2.42917 18547.2 136.188 1 16675.6 871.927 3.61483e-012 916.43 2439.86 4.95764e-007 0.0487595 6.64105e-158 5.08349e-009 1.72754e-109 1.409e-016 0 3.49274e-130 0 0 0 0 0 20903.9 0 -2356.67 2356.67 -17.3045
2.43213 18591.2 136.35 1 17199.3 923.248 5.3439e-012 873.451 2253.94 6.01369e-007 0.0807339 1.68672e-159 7.5363e-009 9.9037e-111 1.83126e-016 0 7.11981e-132 0 0 0 0 0 21250.1 0 -2658.85 2658.85 -19.5002
