"MN1534StockMasked2 - RawData"
"Wavelength nm.","T%"
200.00,0.32241
201.00,0.26904
202.00,0.20865
203.00,0.21671
204.00,0.26337
205.00,0.20239
206.00,0.11037
207.00,0.16921
208.00,0.14768
209.00,0.12995
210.00,0.13907
211.00,0.12334
212.00,0.11233
213.00,0.11210
214.00,0.12396
215.00,0.11330
216.00,0.09370
217.00,0.10413
218.00,0.08906
219.00,0.09003
220.00,0.10613
221.00,0.08908
222.00,0.10751
223.00,0.08279
224.00,0.09180
225.00,0.07708
226.00,0.10832
227.00,0.09210
228.00,0.09638
229.00,0.08865
230.00,0.09075
231.00,0.09868
232.00,0.11361
233.00,0.14554
234.00,0.33097
235.00,0.80244
236.00,1.79885
237.00,3.88039
238.00,7.39586
239.00,12.52293
240.00,18.66011
241.00,26.02975
242.00,33.09388
243.00,39.56583
244.00,45.01405
245.00,49.68176
246.00,52.50280
247.00,55.27969
248.00,56.69599
249.00,57.81132
250.00,59.13318
251.00,59.47020
252.00,60.24927
253.00,60.40164
254.00,61.15925
255.00,61.45575
256.00,61.70288
257.00,61.99147
258.00,62.23379
259.00,62.47141
260.00,62.67000
261.00,62.95239
262.00,62.84397
263.00,63.23334
264.00,63.35045
265.00,63.58739
266.00,63.51639
267.00,63.62566
268.00,63.67192
269.00,63.71524
270.00,63.84915
271.00,64.01786
272.00,64.12417
273.00,63.83380
274.00,63.77376
275.00,64.05619
276.00,64.16338
277.00,64.35805
278.00,64.16990
279.00,64.57045
280.00,64.32268
281.00,64.40541
282.00,64.57754
283.00,64.68854
284.00,64.97264
285.00,64.96569
286.00,64.92280
287.00,64.96320
288.00,65.07323
289.00,65.33545
290.00,65.43097
291.00,65.52832
292.00,65.86431
293.00,66.05628
294.00,66.05452
295.00,66.18081
296.00,66.18047
297.00,65.97908
298.00,66.34862
299.00,66.44710
300.00,66.33619
301.00,66.43288
302.00,66.62709
303.00,66.56782
304.00,66.86308
305.00,66.77763
306.00,66.87454
307.00,66.59339
308.00,66.85330
309.00,66.76378
310.00,67.21241
311.00,67.40951
312.00,66.83248
313.00,66.89320
314.00,67.20886
315.00,67.17086
316.00,67.03978
317.00,66.98521
318.00,67.29645
319.00,67.14365
320.00,67.49001
321.00,67.48930
322.00,67.37926
323.00,67.59861
324.00,67.81904
325.00,67.62285
326.00,67.73393
327.00,67.74275
328.00,67.43886
329.00,67.93495
330.00,67.78288
331.00,67.45071
332.00,67.63901
333.00,68.04063
334.00,68.03185
335.00,68.09838
336.00,67.72402
337.00,67.85403
338.00,67.87183
339.00,67.89008
340.00,67.93495
341.00,67.66592
342.00,67.90860
343.00,68.07413
344.00,68.04916
345.00,68.13872
346.00,68.09069
347.00,68.29668
348.00,68.27784
349.00,68.68373
350.00,68.46442
351.00,68.08813
352.00,68.17008
353.00,68.22670
354.00,68.17022
355.00,68.12482
356.00,68.18425
357.00,68.25368
358.00,68.67785
359.00,68.67980
360.00,68.57558
361.00,68.73103
362.00,68.83204
363.00,68.91934
364.00,68.63666
365.00,68.57826
366.00,68.68985
367.00,68.45084
368.00,68.33308
369.00,68.40961
370.00,68.30679
371.00,68.75957
372.00,68.58074
373.00,68.79916
374.00,69.12519
375.00,69.11247
376.00,69.11879
377.00,69.03675
378.00,69.11103
379.00,69.01800
380.00,68.93115
381.00,68.81670
382.00,68.83961
383.00,68.67074
384.00,68.70510
385.00,68.59401
386.00,68.67723
387.00,68.95950
388.00,69.11032
389.00,69.00634
390.00,69.31080
391.00,69.36266
392.00,69.47039
393.00,69.46675
394.00,69.46896
395.00,69.26831
396.00,69.32446
397.00,69.22138
398.00,69.02802
399.00,69.04765
400.00,68.96365
401.00,68.86094
402.00,68.90167
403.00,68.92708
404.00,69.12611
405.00,69.11656
406.00,69.26877
407.00,69.39559
408.00,69.53045
409.00,69.59980
410.00,69.66880
411.00,69.72374
412.00,69.63102
413.00,69.65731
414.00,69.62473
415.00,69.51342
416.00,69.34803
417.00,69.27424
418.00,69.23708
419.00,69.25956
420.00,69.20986
421.00,69.14120
422.00,69.28650
423.00,69.24049
424.00,69.37860
425.00,69.50401
426.00,69.65956
427.00,69.77962
428.00,69.80940
429.00,69.87374
430.00,69.97077
431.00,69.90661
432.00,69.94289
433.00,69.93210
434.00,69.80507
435.00,69.85047
436.00,69.71129
437.00,69.63930
438.00,69.63762
439.00,69.48585
440.00,69.63333
441.00,69.56466
442.00,69.48794
443.00,69.53815
444.00,69.62022
445.00,69.69305
446.00,69.69447
447.00,69.78760
448.00,69.91570
449.00,69.99732
450.00,70.06286
451.00,70.13062
452.00,70.24408
453.00,70.18201
454.00,70.15938
455.00,70.10032
456.00,70.03046
457.00,70.01275
458.00,69.94350
459.00,69.95057
460.00,69.84593
461.00,69.88774
462.00,69.72278
463.00,69.72573
464.00,69.68606
465.00,69.77106
466.00,69.73452
467.00,69.81632
468.00,69.84197
469.00,69.93368
470.00,70.06016
471.00,70.18732
472.00,70.24810
473.00,70.28844
474.00,70.31362
475.00,70.41603
476.00,70.43641
477.00,70.38592
478.00,70.41857
479.00,70.37537
480.00,70.38479
481.00,70.32205
482.00,70.33212
483.00,70.18883
484.00,70.01917
485.00,69.99304
486.00,69.99267
487.00,69.88249
488.00,69.82328
489.00,69.74837
490.00,69.82229
491.00,69.79918
492.00,69.86779
493.00,69.85883
494.00,70.00883
495.00,70.00353
496.00,70.05436
497.00,70.18017
498.00,70.21737
499.00,70.34881
500.00,70.39331
